schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2020-02-05;19:00;Matchweek 23;Wed;Home;D;1.0;1.0;Nice;1.6;0.8;56.0;11384.0;Yunis Abdelhamid;4-2-3-1;Eric Wattellier;Match Report;;2019-2020;13;7fdd64e0;132ebc33;92b90701;1.0;15.0;4.0;26.7;0.07;0.25;13.3;0.0;0.0;0.0;1.6;1.6;0.11;-0.6;-0.6;4.0;1.0;3.0;75.0;0.0;1.3;0.3;0.0;0.0;0.0;0.0;6.0;7.0;85.7;25.0;3.0;24.0;28.4;4.0;25.0;27.0;16.0;2.0;12.5;2.0;14.2;495.0;592.0;83.6;9309.0;2870.0;201.0;221.0;91.0;236.0;259.0;91.1;51.0;78.0;65.4;1.0;1.6;1.3;14.0;38.0;12.0;2.0;64.0;592.0;540.0;46.0;7.0;1.0;4.0;32.0;24.0;9.0;1.0;7.0;0.0;495.0;6.0;18.0;28.0;20.0;4.0;2.0;2.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;16.0;12.0;6.0;7.0;3.0;8.0;15.0;53.3;7.0;7.0;1.0;6.0;15.0;31.0;17.0;0.0;56.0;693.0;53.0;196.0;299.0;211.0;32.0;693.0;13.0;8.0;61.5;5.0;38.5;456.0;2672.0;1273.0;26.0;23.0;4.0;18.0;12.0;493.0;63.0;2.0;0.0;0.0;11.0;7.0;6.0;32.0;15.0;12.0;0.0;0.0;0.0;60.0;8.0;12.0;40.0
2020-02-09;17:00;Matchweek 24;Sun;Away;L;0.0;3.0;Strasbourg;0.3;2.8;51.0;25241.0;Alaixys Romao;4-3-3;Thomas Léonard;Match Report;;2019-2020;13;7fdd64e0;c0d3eab4;4311e750;0.0;5.0;0.0;0.0;0.0;;19.8;0.0;0.0;0.0;0.3;0.3;0.06;-0.3;-0.3;4.0;3.0;1.0;50.0;0.0;2.3;-0.7;1.0;1.0;0.0;0.0;2.0;7.0;28.6;19.0;4.0;21.1;26.1;8.0;37.5;41.0;14.0;0.0;0.0;0.0;9.0;360.0;463.0;77.8;6439.0;2331.0;162.0;183.0;88.5;162.0;190.0;85.3;32.0;67.0;47.8;0.0;0.3;0.3;4.0;21.0;6.0;0.0;38.0;463.0;408.0;55.0;13.0;0.0;2.0;19.0;22.0;8.0;1.0;7.0;0.0;360.0;0.0;8.0;8.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;13.0;11.0;5.0;2.0;5.0;13.0;38.5;8.0;8.0;1.0;7.0;6.0;24.0;23.0;1.0;51.0;569.0;63.0;220.0;248.0;107.0;16.0;569.0;18.0;10.0;55.6;8.0;44.4;292.0;1874.0;968.0;16.0;15.0;2.0;23.0;10.0;357.0;38.0;2.0;0.0;0.0;12.0;12.0;0.0;19.0;6.0;13.0;0.0;1.0;0.0;53.0;12.0;24.0;33.3
2020-02-16;17:00;Matchweek 25;Sun;Home;W;1.0;0.0;Rennes;1.3;0.2;56.0;13026.0;Yunis Abdelhamid;4-3-3;Florent Batta;Match Report;;2019-2020;13;7fdd64e0;b3072e00;380e12ff;1.0;10.0;2.0;20.0;0.0;0.0;27.1;0.0;1.0;1.0;1.3;0.5;0.05;-0.3;-0.5;1.0;0.0;1.0;100.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;20.0;50.0;5.0;8.0;25.1;6.0;16.7;27.7;9.0;0.0;0.0;1.0;18.7;433.0;541.0;80.0;8840.0;2659.0;148.0;174.0;85.1;218.0;247.0;88.3;65.0;107.0;60.7;0.0;0.4;0.3;7.0;27.0;3.0;0.0;36.0;541.0;488.0;53.0;16.0;4.0;7.0;23.0;23.0;7.0;2.0;4.0;0.0;433.0;0.0;9.0;17.0;14.0;0.0;1.0;0.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;16.0;12.0;8.0;5.0;3.0;4.0;9.0;44.4;5.0;5.0;1.0;4.0;10.0;26.0;4.0;0.0;56.0;625.0;56.0;246.0;263.0;121.0;12.0;624.0;13.0;10.0;76.9;3.0;23.1;363.0;1931.0;1195.0;27.0;13.0;3.0;10.0;8.0;429.0;35.0;1.0;0.0;0.0;14.0;16.0;0.0;23.0;10.0;12.0;1.0;0.0;0.0;54.0;12.0;17.0;41.4
2020-02-23;15:00;Matchweek 26;Sun;Away;D;1.0;1.0;Saint-Étienne;1.2;0.6;54.0;24868.0;Yunis Abdelhamid;4-3-3;Benoît Bastien;Match Report;;2019-2020;13;7fdd64e0;d298ef2c;70161e6e;1.0;11.0;1.0;9.1;0.0;0.0;26.6;0.0;1.0;1.0;1.2;0.4;0.04;-0.2;-0.4;4.0;1.0;3.0;75.0;0.0;1.4;0.4;0.0;0.0;0.0;0.0;2.0;4.0;50.0;36.0;11.0;11.1;25.8;8.0;0.0;18.8;22.0;1.0;4.5;1.0;14.0;417.0;516.0;80.8;7628.0;2295.0;177.0;209.0;84.7;189.0;217.0;87.1;47.0;72.0;65.3;0.0;0.3;0.4;6.0;26.0;5.0;0.0;36.0;516.0;464.0;51.0;13.0;3.0;2.0;19.0;22.0;6.0;0.0;5.0;1.0;417.0;1.0;10.0;24.0;15.0;5.0;2.0;1.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;20.0;15.0;9.0;5.0;6.0;9.0;13.0;69.2;4.0;7.0;2.0;5.0;16.0;36.0;26.0;0.0;54.0;648.0;78.0;221.0;324.0;108.0;13.0;647.0;27.0;16.0;59.3;11.0;40.7;382.0;2337.0;1261.0;17.0;12.0;1.0;17.0;6.0;414.0;36.0;1.0;0.0;0.0;5.0;14.0;1.0;19.0;16.0;15.0;1.0;0.0;0.0;46.0;16.0;9.0;64.0
2020-02-29;20:00;Matchweek 27;Sat;Away;D;1.0;1.0;Monaco;1.2;2.1;44.0;4237.0;Alaixys Romao;4-2-3-1;Hakim Ben El Hadj Salem;Match Report;;2019-2020;13;7fdd64e0;fd6114db;12987445;1.0;16.0;8.0;50.0;0.06;0.13;19.3;0.0;0.0;0.0;1.2;1.2;0.08;-0.2;-0.2;7.0;1.0;6.0;100.0;0.0;2.3;1.3;1.0;1.0;0.0;0.0;4.0;19.0;21.1;44.0;8.0;34.1;32.2;6.0;66.7;46.8;16.0;2.0;12.5;0.0;6.5;350.0;443.0;79.0;6517.0;2389.0;135.0;159.0;84.9;156.0;178.0;87.6;46.0;76.0;60.5;1.0;0.8;0.5;13.0;16.0;5.0;1.0;36.0;443.0;386.0;53.0;21.0;1.0;6.0;15.0;22.0;2.0;0.0;1.0;0.0;350.0;4.0;4.0;29.0;25.0;2.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;16.0;11.0;9.0;7.0;0.0;5.0;17.0;29.4;12.0;12.0;5.0;7.0;15.0;31.0;20.0;0.0;44.0;585.0;89.0;244.0;255.0;96.0;15.0;585.0;26.0;16.0;61.5;10.0;38.5;305.0;1876.0;1023.0;23.0;21.0;4.0;27.0;6.0;349.0;35.0;3.0;0.0;0.0;13.0;17.0;4.0;15.0;15.0;11.0;0.0;1.0;0.0;62.0;7.0;21.0;25.0
2020-03-07;20:00;Matchweek 28;Sat;Home;W;1.0;0.0;Brest;1.7;1.3;48.0;11062.0;Alaixys Romao;4-2-3-1;Karim Abed;Match Report;;2019-2020;13;7fdd64e0;fb08dbb3;f5ad37d0;1.0;12.0;3.0;25.0;0.08;0.33;15.1;0.0;0.0;0.0;1.7;1.7;0.14;-0.7;-0.7;4.0;0.0;3.0;100.0;1.0;1.7;1.7;1.0;0.0;1.0;0.0;8.0;16.0;50.0;33.0;7.0;36.4;34.8;10.0;40.0;39.9;17.0;4.0;23.5;1.0;9.7;424.0;511.0;83.0;8249.0;2890.0;172.0;194.0;88.7;191.0;217.0;88.0;59.0;89.0;66.3;1.0;1.7;1.2;11.0;26.0;6.0;1.0;36.0;511.0;464.0;46.0;13.0;2.0;4.0;18.0;17.0;5.0;0.0;3.0;0.0;424.0;1.0;6.0;20.0;16.0;2.0;0.0;1.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;13.0;8.0;7.0;4.0;2.0;4.0;14.0;28.6;10.0;8.0;2.0;6.0;10.0;23.0;23.0;0.0;48.0;623.0;66.0;260.0;252.0;112.0;19.0;623.0;9.0;5.0;55.6;4.0;44.4;291.0;1818.0;1028.0;22.0;9.0;5.0;13.0;11.0;421.0;36.0;3.0;1.0;1.0;7.0;13.0;1.0;18.0;10.0;8.0;0.0;1.0;0.0;43.0;15.0;15.0;50.0
2020-03-13;20:45;Matchweek 29;Fri;Away;;;;Lyon;;;;;;;;Match Report;Match Cancelled;2019-2020;13;7fdd64e0;d53c0b06;1d845950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-03-22;17:00;Matchweek 30;Sun;Home;;;;Nantes;;;;;;;;Match Report;Match Cancelled;2019-2020;13;7fdd64e0;d7a486cd;15af867b;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-04-05;17:00;Matchweek 31;Sun;Away;;;;Bordeaux;;;;;;;;Match Report;Match Cancelled;2019-2020;13;7fdd64e0;123f3efe;95d4d994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-04-11;;Matchweek 32;Sat;Home;;;;Toulouse;;;;;;;;Match Report;Match Cancelled;2019-2020;13;7fdd64e0;3f8c4b5f;1a829f24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-04-18;;Matchweek 33;Sat;Away;;;;Montpellier;;;;;;;;Match Report;Match Cancelled;2019-2020;13;7fdd64e0;281b0e73;c9cadfbb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-04-26;;Matchweek 34;Sun;Home;;;;Paris S-G;;;;;;;;Match Report;Match Cancelled;2019-2020;13;7fdd64e0;e2d8892c;9e780bc9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-02;;Matchweek 35;Sat;Away;;;;Lille;;;;;;;;Match Report;Match Cancelled;2019-2020;13;7fdd64e0;cb188c0c;609ab72b;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-09;;Matchweek 36;Sat;Home;;;;Amiens;;;;;;;;Match Report;Match Cancelled;2019-2020;13;7fdd64e0;25622401;fc542da7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-16;;Matchweek 37;Sat;Away;;;;Dijon;;;;;;;;Match Report;Match Cancelled;2019-2020;13;7fdd64e0;8dfb7350;6f7a911b;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-23;;Matchweek 38;Sat;Home;;;;Marseille;;;;;;;;Match Report;Match Cancelled;2019-2020;13;7fdd64e0;5725cc7b;6ae2dd0a;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019-08-09;20:45;Matchweek 1;Fri;Away;W;3.0;0.0;Monaco;0.8;0.6;61.0;10000.0;Jason Denayer;4-3-3;Ruddy Buquet;Match Report;;2019-2020;13;d53c0b06;fd6114db;eb594ee1;3.0;13.0;3.0;23.1;0.23;1.0;24.5;1.0;0.0;0.0;0.8;0.8;0.06;2.2;2.2;1.0;0.0;1.0;100.0;1.0;0.3;0.3;0.0;0.0;0.0;0.0;2.0;4.0;50.0;18.0;1.0;5.6;21.9;7.0;42.9;34.0;7.0;0.0;0.0;0.0;11.5;597.0;656.0;91.0;11281.0;3155.0;215.0;228.0;94.3;304.0;319.0;95.3;67.0;82.0;81.7;3.0;0.8;0.6;12.0;31.0;3.0;0.0;41.0;656.0;608.0;47.0;11.0;0.0;6.0;12.0;23.0;5.0;4.0;0.0;0.0;597.0;1.0;6.0;23.0;14.0;4.0;2.0;1.0;1.0;1.0;6.0;5.0;1.0;0.0;0.0;0.0;0.0;13.0;6.0;3.0;7.0;3.0;6.0;13.0;46.2;7.0;3.0;3.0;0.0;8.0;21.0;17.0;0.0;61.0;765.0;50.0;217.0;434.0;116.0;13.0;765.0;19.0;8.0;42.1;11.0;57.9;462.0;2036.0;1116.0;13.0;9.0;7.0;11.0;14.0;595.0;41.0;2.0;0.0;0.0;17.0;9.0;1.0;12.0;8.0;6.0;0.0;0.0;0.0;37.0;14.0;6.0;70.0
2019-08-16;20:45;Matchweek 2;Fri;Home;W;6.0;0.0;Angers;1.1;0.4;66.0;49871.0;Jason Denayer;4-3-3;Benoît Millot;Match Report;;2019-2020;13;d53c0b06;69236f98;7e480f83;6.0;11.0;9.0;81.8;0.55;0.67;17.7;0.0;0.0;0.0;1.1;1.1;0.1;4.9;4.9;3.0;0.0;3.0;100.0;1.0;0.2;0.2;0.0;0.0;0.0;0.0;4.0;6.0;66.7;22.0;10.0;18.2;26.8;6.0;33.3;24.5;10.0;1.0;10.0;0.0;5.8;711.0;786.0;90.5;12018.0;3094.0;328.0;343.0;95.6;312.0;337.0;92.6;54.0;75.0;72.0;4.0;1.0;0.7;8.0;26.0;7.0;0.0;45.0;786.0;747.0;39.0;16.0;6.0;6.0;7.0;14.0;2.0;1.0;0.0;0.0;711.0;0.0;5.0;18.0;18.0;0.0;0.0;0.0;0.0;0.0;9.0;9.0;0.0;0.0;0.0;0.0;0.0;19.0;8.0;6.0;9.0;4.0;1.0;7.0;14.3;6.0;14.0;4.0;10.0;11.0;30.0;12.0;0.0;66.0;892.0;47.0;200.0;586.0;111.0;15.0;892.0;17.0;13.0;76.5;4.0;23.5;655.0;3029.0;1772.0;22.0;15.0;2.0;21.0;8.0;710.0;45.0;1.0;0.0;0.0;7.0;12.0;0.0;7.0;11.0;8.0;0.0;0.0;0.0;42.0;8.0;6.0;57.1
2019-08-27;19:00;Matchweek 3;Tue;Away;L;0.0;1.0;Montpellier;0.9;2.1;50.0;19387.0;Jason Denayer;4-3-3;Mikael Lesage;Match Report;;2019-2020;13;d53c0b06;281b0e73;9e7ac97e;0.0;14.0;4.0;28.6;0.0;0.0;21.5;1.0;0.0;0.0;0.9;0.9;0.06;-0.9;-0.9;5.0;1.0;4.0;80.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;6.0;9.0;66.7;28.0;12.0;17.9;28.3;10.0;40.0;36.0;18.0;1.0;5.6;2.0;14.8;436.0;519.0;84.0;8229.0;2976.0;164.0;178.0;92.1;189.0;217.0;87.1;65.0;90.0;72.2;0.0;0.7;0.6;9.0;27.0;3.0;2.0;37.0;519.0;470.0;49.0;13.0;2.0;8.0;15.0;22.0;2.0;1.0;0.0;0.0;436.0;0.0;5.0;27.0;21.0;1.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;4.0;12.0;3.0;0.0;11.0;19.0;57.9;8.0;6.0;6.0;0.0;10.0;25.0;22.0;0.0;50.0;624.0;78.0;196.0;278.0;155.0;9.0;624.0;15.0;8.0;53.3;7.0;46.7;342.0;2339.0;1397.0;24.0;20.0;5.0;13.0;11.0;434.0;36.0;4.0;1.0;0.0;11.0;13.0;0.0;15.0;10.0;4.0;0.0;1.0;0.0;45.0;17.0;14.0;54.8
2019-08-31;17:30;Matchweek 4;Sat;Home;D;1.0;1.0;Bordeaux;0.7;1.1;47.0;52327.0;Jason Denayer;4-3-3;Antony Gautier;Match Report;;2019-2020;13;d53c0b06;123f3efe;4452848d;1.0;10.0;3.0;30.0;0.1;0.33;19.5;1.0;0.0;0.0;0.7;0.7;0.08;0.3;0.3;6.0;1.0;5.0;83.3;0.0;1.1;0.1;0.0;0.0;0.0;0.0;2.0;10.0;20.0;35.0;8.0;17.1;28.6;11.0;36.4;33.3;17.0;3.0;17.6;1.0;9.0;388.0;472.0;82.2;7012.0;2272.0;164.0;184.0;89.1;178.0;202.0;88.1;39.0;69.0;56.5;1.0;0.5;0.4;5.0;20.0;3.0;0.0;27.0;472.0;420.0;52.0;15.0;3.0;3.0;10.0;20.0;4.0;3.0;0.0;0.0;388.0;0.0;5.0;16.0;9.0;2.0;3.0;1.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;9.0;8.0;2.0;10.0;21.0;47.6;11.0;11.0;5.0;6.0;15.0;34.0;20.0;1.0;47.0;573.0;78.0;198.0;296.0;86.0;11.0;573.0;20.0;11.0;55.0;9.0;45.0;378.0;1867.0;980.0;15.0;17.0;3.0;11.0;11.0;385.0;26.0;4.0;1.0;1.0;12.0;14.0;0.0;10.0;15.0;12.0;0.0;0.0;0.0;39.0;9.0;11.0;45.0
2019-09-13;20:45;Matchweek 5;Fri;Away;D;2.0;2.0;Amiens;2.0;0.5;50.0;12577.0;Leo Dubois;4-3-3;Benoît Bastien;Match Report;;2019-2020;13;d53c0b06;25622401;6dc14554;2.0;12.0;6.0;50.0;0.17;0.33;18.4;0.0;0.0;0.0;2.0;2.0;0.17;0.0;0.0;2.0;2.0;0.0;0.0;0.0;1.2;-0.8;0.0;0.0;0.0;0.0;3.0;11.0;27.3;39.0;8.0;20.5;27.3;6.0;50.0;42.3;15.0;1.0;6.7;0.0;5.0;466.0;552.0;84.4;8262.0;2448.0;192.0;213.0;90.1;221.0;240.0;92.1;42.0;76.0;55.3;1.0;1.3;0.6;10.0;17.0;5.0;1.0;34.0;552.0;515.0;37.0;16.0;3.0;1.0;5.0;11.0;1.0;0.0;0.0;1.0;466.0;0.0;4.0;20.0;14.0;1.0;3.0;0.0;1.0;1.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;12.0;9.0;5.0;7.0;0.0;4.0;12.0;33.3;8.0;10.0;6.0;4.0;7.0;19.0;24.0;0.0;50.0;658.0;77.0;241.0;337.0;89.0;17.0;658.0;16.0;8.0;50.0;8.0;50.0;462.0;2494.0;1351.0;27.0;18.0;7.0;12.0;12.0;462.0;33.0;2.0;0.0;0.0;14.0;12.0;0.0;5.0;7.0;9.0;0.0;0.0;0.0;62.0;9.0;12.0;42.9
2019-09-22;21:00;Matchweek 6;Sun;Home;L;0.0;1.0;Paris S-G;0.5;1.5;38.0;54583.0;Jason Denayer;3-5-2;Ruddy Buquet;Match Report;;2019-2020;13;d53c0b06;e2d8892c;3f42f919;0.0;12.0;0.0;0.0;0.0;;23.6;0.0;0.0;0.0;0.5;0.5;0.04;-0.5;-0.5;7.0;1.0;6.0;85.7;0.0;2.4;1.4;0.0;0.0;0.0;0.0;3.0;6.0;50.0;22.0;9.0;18.2;30.9;8.0;25.0;29.9;14.0;0.0;0.0;0.0;11.0;375.0;432.0;86.8;6385.0;2416.0;178.0;188.0;94.7;144.0;162.0;88.9;42.0;59.0;71.2;0.0;0.4;0.5;9.0;20.0;3.0;2.0;22.0;432.0;398.0;33.0;7.0;1.0;4.0;12.0;14.0;2.0;0.0;1.0;0.0;375.0;1.0;6.0;21.0;16.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;12.0;7.0;8.0;2.0;7.0;21.0;33.3;14.0;16.0;10.0;6.0;5.0;22.0;25.0;1.0;38.0;556.0;83.0;241.0;231.0;85.0;9.0;556.0;23.0;12.0;52.2;11.0;47.8;366.0;1960.0;1109.0;23.0;14.0;3.0;8.0;21.0;372.0;20.0;1.0;0.0;0.0;8.0;6.0;1.0;12.0;5.0;12.0;0.0;0.0;0.0;43.0;4.0;4.0;50.0
2019-09-25;19:00;Matchweek 7;Wed;Away;D;2.0;2.0;Brest;1.2;0.7;56.0;14472.0;Jason Denayer;4-2-3-1;Amaury Delerue;Match Report;;2019-2020;13;d53c0b06;fb08dbb3;4b5cf87f;2.0;11.0;5.0;45.5;0.18;0.4;18.2;0.0;0.0;0.0;1.2;1.2;0.11;0.8;0.8;5.0;2.0;3.0;60.0;0.0;0.5;-1.5;0.0;0.0;0.0;0.0;4.0;7.0;57.1;37.0;9.0;13.5;26.3;9.0;22.2;30.1;17.0;0.0;0.0;0.0;2.0;554.0;661.0;83.8;10287.0;3155.0;224.0;252.0;88.9;265.0;298.0;88.9;62.0;93.0;66.7;1.0;0.8;0.5;8.0;21.0;5.0;2.0;34.0;661.0;600.0;61.0;13.0;3.0;7.0;16.0;30.0;6.0;6.0;0.0;0.0;554.0;0.0;10.0;19.0;14.0;2.0;1.0;2.0;0.0;0.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;17.0;8.0;10.0;7.0;0.0;6.0;8.0;75.0;2.0;12.0;3.0;9.0;11.0;28.0;27.0;0.0;56.0;777.0;93.0;327.0;340.0;114.0;18.0;777.0;20.0;16.0;80.0;4.0;20.0;411.0;2326.0;1283.0;23.0;17.0;5.0;21.0;12.0;551.0;34.0;0.0;0.0;0.0;10.0;8.0;0.0;16.0;11.0;8.0;0.0;0.0;0.0;54.0;6.0;11.0;35.3
