schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2018-12-10;20:00;Matchweek 16;Mon;Away;D;2;2;Everton;1.7;1.7;44;38400;Troy Deeney;4-2-2-2;Kevin Friend;Match Report;;2018-2019;9;2abfe087;d3fd31cc;e05a45bf;1;15;3;20.0;0.07;0.33;16.3;2;0;0;1.7;1.7;0.12;-0.7;-0.7;5;2;2;60.0;0;2.9;0.9;1;0;1;0;9;26;34.6;27;2;81.5;53.4;4;100.0;67.8;19;0;0.0;2;26.0;236;367;64.3;4189;2014;113;146;77.4;78;112;69.6;30;73;41.1;0;0.8;0.5;8;19;7;1;32;367;310;53;15;0;1;15;25;6;2;1;0;236;4;14;23;13;3;3;1;3;0;2;1;1;0;0;0;0;25;13;10;13;2;6;13;46.2;7;7;2;5;13;38;29;0;44.0;496;52;155;204;141;24;496;22;12;54.5;10;45.5;238;1093;505;9;6;5;14;12;235;32;2;0;0;13;12;4;15;13;13;0;1;0;62;23;21;52.3
2018-12-15;15:00;Matchweek 17;Sat;Home;W;3;2;Cardiff City;1.4;0.9;71;20032;Troy Deeney;4-2-2-2;Andy Madley;Match Report;;2018-2019;9;2abfe087;75fae011;514e90fd;3;17;8;47.1;0.18;0.38;19.9;1;0;0;1.4;1.4;0.08;1.6;1.6;3;2;1;33.3;0;1.2;-0.8;0;0;0;0;8;17;47.1;24;2;45.8;36.1;8;75.0;50.3;9;1;11.1;3;18.2;570;701;81.3;9068;3044;312;344;90.7;200;240;83.3;43;78;55.1;3;1.2;0.7;12;43;12;1;55;701;653;46;5;2;3;9;25;5;4;0;0;570;2;11;30;26;0;2;1;1;0;6;4;0;2;0;0;0;13;6;6;6;1;4;7;57.1;3;9;3;6;6;19;14;1;71.0;809;42;149;457;204;26;809;23;15;65.2;8;34.8;495;2552;1352;29;14;9;16;9;568;54;0;0;0;7;5;2;9;6;6;0;0;0;59;21;13;61.8
2018-12-22;15:00;Matchweek 18;Sat;Away;W;2;0;West Ham;2.3;2.0;48;56833;Troy Deeney;4-2-2-2;Lee Mason;Match Report;;2018-2019;9;2abfe087;7c21e445;1a9ca1ae;2;10;4;40.0;0.1;0.25;18.0;0;1;1;2.3;1.5;0.15;-0.3;-0.5;7;0;7;100.0;1;1.4;1.4;0;0;0;0;10;24;41.7;22;2;86.4;50.4;6;83.3;58.5;27;1;3.7;3;21.5;301;420;71.7;4997;2168;168;202;83.2;88;110;80.0;35;75;46.7;1;1.3;1.3;6;27;10;1;41;420;369;49;12;2;3;10;26;4;3;1;0;301;2;16;20;14;1;3;0;1;1;4;2;0;1;0;1;0;25;11;14;7;4;9;20;45.0;11;14;6;8;14;39;41;0;48.0;572;73;178;231;167;24;571;17;13;76.5;4;23.5;275;1403;692;24;14;6;19;15;296;38;2;0;0;11;8;2;10;14;11;1;0;0;52;23;24;48.9
2018-12-26;19:30;Matchweek 19;Wed;Home;L;1;2;Chelsea;1.2;1.9;35;20415;Troy Deeney;4-2-2-2;Martin Atkinson;Match Report;;2018-2019;9;2abfe087;cff3d9bb;1634f179;1;11;2;18.2;0.09;0.5;16.1;0;0;0;1.2;1.2;0.11;-0.2;-0.2;4;2;2;75.0;0;2.6;0.6;1;1;0;0;11;31;35.5;25;0;76.0;48.5;12;100.0;71.2;5;0;0.0;1;29.0;322;419;76.8;5998;2263;154;171;90.1;116;136;85.3;45;92;48.9;1;0.7;0.6;8;24;8;3;28;419;378;41;7;0;6;11;16;3;1;1;0;322;0;7;19;12;2;2;1;0;2;2;1;1;0;0;0;0;18;12;11;5;2;9;27;33.3;18;10;1;9;12;30;15;1;35.0;523;63;159;224;143;23;523;14;10;71.4;4;28.6;303;1530;691;18;14;6;20;8;317;27;1;0;0;15;5;0;11;12;12;0;1;0;57;20;15;57.1
2018-12-29;15:00;Matchweek 20;Sat;Home;D;1;1;Newcastle Utd;1.3;0.7;63;20336;Adrian Mariappa;4-2-2-2;Roger East;Match Report;;2018-2019;9;2abfe087;b2b47a98;06693984;1;12;5;41.7;0.08;0.2;19.9;3;0;0;1.3;1.3;0.1;-0.3;-0.3;2;1;1;50.0;0;1.0;0.0;0;0;0;0;9;12;75.0;28;8;32.1;32.8;3;100.0;71.3;19;2;10.5;5;19.6;515;623;82.7;9138;3453;250;281;89.0;193;223;86.5;57;88;64.8;1;0.9;1.1;6;38;9;1;50;623;571;51;17;2;6;22;26;3;3;0;0;515;1;7;20;15;0;1;0;4;0;2;2;0;0;0;0;0;7;4;2;5;0;4;12;33.3;8;9;2;7;7;14;33;0;63.0;741;52;195;371;187;21;741;25;15;60.0;10;40.0;494;2336;1325;23;21;3;14;12;511;50;1;0;0;17;15;1;22;7;4;0;0;0;50;30;23;56.6
2019-01-02;19:45;Matchweek 21;Wed;Away;D;3;3;Bournemouth;0.9;2.2;43;10261;Troy Deeney;4-2-2-2;David Coote;Match Report;;2018-2019;9;2abfe087;4ba7cbea;9a63d65c;3;11;3;27.3;0.27;1.0;19.0;0;0;0;0.9;0.9;0.08;2.1;2.1;12;3;9;75.0;0;3.1;0.1;0;0;0;0;14;33;42.4;29;2;89.7;52.4;7;100.0;67.7;12;1;8.3;0;10.3;285;408;69.9;5014;2262;136;170;80.0;103;132;78.0;34;80;42.5;2;0.5;0.7;9;17;7;1;30;408;363;43;11;1;2;6;19;2;1;1;0;285;2;1;18;11;3;1;1;2;0;3;2;0;0;0;1;0;17;11;12;3;2;7;17;41.2;10;15;5;10;11;28;24;1;43.0;523;58;169;244;114;16;523;7;2;28.6;5;71.4;280;1465;713;12;11;3;7;10;283;29;4;0;0;15;8;2;6;11;11;0;0;0;60;34;26;56.7
2019-01-12;15:00;Matchweek 22;Sat;Away;W;2;1;Crystal Palace;1.6;1.3;45;25010;Troy Deeney;4-2-2-2;Paul Tierney;Match Report;;2018-2019;9;2abfe087;47c64c55;e14b5d85;2;16;2;12.5;0.13;1.0;16.8;2;0;0;1.6;1.6;0.11;0.4;0.4;6;1;6;83.3;0;1.2;1.2;0;0;0;0;12;21;57.1;12;2;83.3;54.3;11;100.0;66.9;18;0;0.0;2;18.7;284;375;75.7;4712;2092;144;173;83.2;88;113;77.9;32;59;54.2;1;0.8;0.5;9;24;5;1;30;375;321;52;11;1;4;16;21;7;5;2;0;284;2;7;25;10;4;3;5;3;0;2;0;1;0;1;0;0;14;7;11;2;1;6;18;33.3;12;13;3;10;16;30;42;1;45.0;524;70;155;232;145;16;524;25;13;52.0;12;48.0;276;1440;710;11;11;1;21;21;282;30;4;0;0;11;11;2;16;16;7;0;0;1;47;26;22;54.2
2019-01-19;15:00;Matchweek 23;Sat;Home;D;0;0;Burnley;1.3;1.8;54;19510;Troy Deeney;4-2-2-2;Michael Oliver;Match Report;;2018-2019;9;2abfe087;943e8050;f8283cc3;0;9;3;33.3;0.0;0.0;16.1;0;0;0;1.3;1.3;0.15;-1.3;-1.3;3;0;3;100.0;1;0.6;0.6;0;0;0;0;9;38;23.7;34;5;79.4;47.0;14;78.6;58.9;20;2;10.0;1;10.5;334;451;74.1;6078;2181;138;162;85.2;141;170;82.9;45;94;47.9;0;1.3;0.9;8;26;9;4;35;451;398;51;17;2;0;14;18;1;1;0;0;334;2;5;16;16;0;0;0;0;0;0;0;0;0;0;0;0;17;14;11;6;0;9;14;64.3;5;3;2;1;10;27;36;1;54.0;576;62;197;284;103;14;576;6;3;50.0;3;50.0;315;1605;766;15;9;3;22;9;330;34;1;0;0;14;9;2;14;10;14;0;0;0;43;36;39;48.0
2019-01-30;20:00;Matchweek 24;Wed;Away;L;1;2;Tottenham;0.5;1.7;32;29164;Troy Deeney;4-2-2-2;Graham Scott;Match Report;;2018-2019;9;2abfe087;361ca564;61bdd34c;1;9;1;11.1;0.11;1.0;17.5;0;0;0;0.5;0.5;0.06;0.5;0.5;3;2;1;33.3;0;0.8;-1.2;0;0;0;0;8;27;29.6;27;2;81.5;53.3;5;100.0;74.0;30;1;3.3;2;11.5;192;307;62.5;3428;1661;93;118;78.8;54;80;67.5;32;79;40.5;0;0.3;0.2;6;18;2;0;18;307;270;32;7;1;2;14;12;5;1;2;0;192;5;10;14;10;1;1;2;0;0;1;0;0;0;1;0;0;18;12;10;5;3;8;23;34.8;15;18;8;10;9;27;43;0;32.0;447;99;203;149;100;16;447;10;4;40.0;6;60.0;211;1213;596;10;8;3;11;10;187;17;4;0;0;9;6;5;14;9;12;0;0;0;58;18;17;51.4
2019-02-02;15:00;Matchweek 25;Sat;Away;D;0;0;Brighton;0.3;1.6;45;30414;Troy Deeney;4-2-2-2;Simon Hooper;Match Report;;2018-2019;9;2abfe087;d07537b9;1b543fa6;0;5;0;0.0;0.0;;15.3;0;0;0;0.3;0.3;0.06;-0.3;-0.3;4;0;4;100.0;1;1.3;1.3;0;0;0;0;9;36;25.0;25;1;80.0;49.2;18;88.9;59.3;25;1;4.0;0;8.5;291;420;69.3;4442;1794;156;185;84.3;93;122;76.2;20;77;26.0;0;0.2;0.3;4;16;9;2;28;420;358;62;19;0;3;12;24;0;0;0;0;291;0;6;7;7;0;0;0;0;0;0;0;0;0;0;0;0;27;11;17;7;3;14;33;42.4;19;10;4;6;17;44;34;0;45.0;563;76;206;265;96;11;563;10;4;40.0;6;60.0;265;1127;539;7;7;1;15;15;289;27;0;0;0;10;15;0;12;17;11;0;0;0;50;22;26;45.8
2019-02-09;15:00;Matchweek 26;Sat;Home;W;1;0;Everton;1.3;0.7;44;20333;Troy Deeney;4-2-2-2;Lee Probert;Match Report;;2018-2019;9;2abfe087;d3fd31cc;541f34a4;1;7;2;28.6;0.14;0.5;15.1;0;0;0;1.3;1.3;0.18;-0.3;-0.3;4;0;4;100.0;1;0.9;0.9;0;0;0;0;10;29;34.5;25;1;84.0;52.6;9;88.9;59.3;15;0;0.0;3;23.4;235;372;63.2;3836;1880;129;155;83.2;65;98;66.3;26;85;30.6;1;1.2;1.2;5;18;7;1;26;372;313;59;16;0;3;19;25;8;3;3;0;235;0;13;11;9;1;1;0;0;0;2;2;0;0;0;0;0;22;14;8;11;3;10;25;40.0;15;11;1;10;12;34;28;0;44.0;488;56;157;194;140;24;488;11;2;18.2;9;81.8;241;898;363;11;5;7;13;13;233;26;2;0;0;21;9;0;19;12;14;0;0;0;51;21;42;33.3
2019-02-22;19:45;Matchweek 27;Fri;Away;W;5;1;Cardiff City;2.1;2.0;63;30387;Troy Deeney;4-2-2-2;Simon Hooper;Match Report;;2018-2019;9;2abfe087;75fae011;a87bd77b;5;12;7;58.3;0.42;0.71;18.3;2;0;0;2.1;2.1;0.18;2.9;2.9;5;1;4;80.0;0;1.3;0.3;0;0;0;0;10;20;50.0;32;6;43.8;34.0;6;100.0;65.7;9;0;0.0;0;15.5;493;609;81.0;7329;3166;282;313;90.1;147;180;81.7;33;55;60.0;5;2.0;1.1;10;25;10;2;44;609;572;36;11;3;1;9;14;3;2;0;0;493;1;16;24;16;1;2;0;3;2;10;7;0;2;0;0;1;14;8;12;2;0;8;19;42.1;11;12;4;8;9;23;36;1;63.0;742;66;197;428;123;20;742;16;8;50.0;8;50.0;438;1987;1056;19;17;5;23;15;490;44;2;0;0;11;10;1;9;9;8;0;0;0;65;21;27;43.8
2019-02-27;20:00;Matchweek 28;Wed;Away;L;0;5;Liverpool;0.3;1.9;38;53316;Troy Deeney;4-2-2-2;Graham Scott;Match Report;;2018-2019;9;2abfe087;822bd0ba;b34f9ff8;0;5;3;60.0;0.0;0.0;16.5;0;0;0;0.3;0.3;0.07;-0.3;-0.3;10;5;5;50.0;0;2.8;-2.2;0;0;0;0;3;21;14.3;26;7;57.7;42.7;8;75.0;57.3;20;0;0.0;0;9.8;316;423;74.7;4958;1885;167;184;90.8;108;132;81.8;27;69;39.1;0;0.3;0.5;4;28;2;0;24;423;384;37;6;0;2;9;13;4;0;1;0;316;2;8;10;8;0;1;0;1;0;0;0;0;0;0;0;0;27;11;17;9;1;18;35;51.4;17;13;5;8;11;38;37;0;38.0;567;76;208;269;93;11;567;17;10;58.8;7;41.2;292;1371;654;9;6;3;13;9;312;24;2;0;0;7;5;2;9;11;11;0;0;0;49;8;10;44.4
2019-03-03;12:00;Matchweek 29;Sun;Home;W;2;1;Leicester City;0.8;0.9;39;20062;Troy Deeney;4-2-2-2;Jonathan Moss;Match Report;;2018-2019;9;2abfe087;a2d435b3;7c1b902f;2;6;5;83.3;0.33;0.4;13.5;0;0;0;0.8;0.8;0.15;1.2;1.2;2;1;1;50.0;0;0.4;-0.6;0;0;0;0;5;16;31.3;19;1;57.9;43.6;5;100.0;72.0;15;0;0.0;0;7.3;303;404;75.0;4997;1765;135;160;84.4;121;147;82.3;25;56;44.6;2;0.5;0.5;4;21;4;0;24;404;364;36;12;1;2;12;16;1;1;0;0;303;4;10;10;6;1;0;1;2;0;4;2;1;0;0;1;0;15;9;5;8;2;4;13;30.8;9;15;6;9;13;28;36;0;39.0;531;58;185;254;98;18;531;11;5;45.5;6;54.5;279;1437;747;19;15;7;12;7;298;23;5;0;0;15;12;4;12;13;9;0;0;0;50;17;21;44.7
2019-03-09;17:30;Matchweek 30;Sat;Away;L;1;3;Manchester City;0.2;3.4;29;54104;Étienne Capoue;4-5-1;Paul Tierney;Match Report;;2018-2019;9;2abfe087;b8fd03ef;4fe0f757;1;2;1;50.0;0.5;1.0;20.4;1;0;0;0.2;0.2;0.08;0.8;0.8;8;3;5;62.5;0;2.4;-0.6;0;0;0;0;12;34;35.3;34;3;61.8;41.5;13;100.0;63.0;18;0;0.0;0;10.7;222;318;69.8;4180;1745;93;114;81.6;88;109;80.7;33;72;45.8;1;0.1;0.1;1;7;4;0;16;318;274;43;14;0;3;5;11;1;1;0;0;222;1;7;4;2;1;0;0;1;0;2;1;1;0;0;0;0;18;11;17;1;0;12;22;54.5;10;5;4;1;5;23;35;0;29.0;415;86;201;182;35;4;415;12;9;75.0;3;25.0;217;898;440;5;6;1;12;4;221;16;1;0;0;7;11;1;5;5;11;0;0;0;33;11;16;40.7
2019-03-30;15:00;Matchweek 32;Sat;Away;L;1;2;Manchester Utd;1.5;1.6;48;74543;Troy Deeney;4-2-2-2;Stuart Attwell;Match Report;;2018-2019;9;2abfe087;19538871;e1e4e2be;1;20;8;40.0;0.05;0.13;21.0;0;0;0;1.5;1.5;0.07;-0.5;-0.5;5;2;3;60.0;0;1.9;-0.1;0;0;0;0;13;22;59.1;21;0;90.5;51.9;3;100.0;66.7;4;0;0.0;3;19.8;336;435;77.2;5194;2313;192;219;87.7;86;117;73.5;34;59;57.6;1;1.3;1.8;14;31;13;0;42;435;389;43;18;0;6;19;14;5;4;0;0;336;3;5;34;29;1;3;1;0;0;2;1;0;1;0;0;0;13;11;8;3;2;5;14;35.7;9;12;2;10;12;25;18;2;48.0;560;46;130;223;212;43;560;20;9;45.0;11;55.0;315;1649;910;30;19;11;15;5;335;42;2;0;0;9;12;3;19;12;11;0;0;0;56;23;15;60.5
2019-04-02;19:45;Matchweek 33;Tue;Home;W;4;1;Fulham;1.2;1.6;47;17301;Troy Deeney;4-2-2-2;Roger East;Match Report;;2018-2019;9;2abfe087;fd962109;76199a18;4;15;7;46.7;0.27;0.57;17.9;0;0;0;1.2;1.2;0.08;2.8;2.8;7;1;6;85.7;0;1.4;0.4;0;0;0;0;5;10;50.0;21;6;38.1;31.0;4;50.0;40.5;17;1;5.9;0;7.0;396;502;78.9;6089;2375;220;251;87.6;122;145;84.1;33;62;53.2;3;1.1;0.7;12;37;5;2;39;502;469;31;5;0;4;18;14;6;2;3;0;396;2;11;25;21;0;2;1;0;1;7;5;0;1;1;0;0;22;14;7;11;4;9;23;39.1;14;13;7;6;9;31;17;1;47.0;623;59;170;274;183;23;623;22;11;50.0;11;50.0;381;1941;999;25;21;10;17;7;393;39;3;0;0;12;4;2;18;9;14;0;0;0;56;14;21;40.0
2019-04-15;20:00;Matchweek 34;Mon;Home;L;0;1;Arsenal;1.0;2.3;35;20480;Troy Deeney;3-5-2;Craig Pawson;Match Report;;2018-2019;9;2abfe087;18bb7c10;b3f8966d;0;11;2;18.2;0.0;0.0;17.7;1;0;0;1.0;1.0;0.09;-1.0;-1.0;5;1;4;80.0;0;1.6;0.6;0;0;0;0;5;30;16.7;26;5;76.9;42.2;10;100.0;64.9;8;1;12.5;0;5.7;252;369;68.3;3845;1576;132;155;85.2;68;98;69.4;23;67;34.3;0;0.7;0.5;6;18;7;1;22;369;321;46;11;1;3;18;17;6;2;3;0;252;2;8;18;14;0;1;1;2;0;0;0;0;0;0;0;0;13;6;5;7;1;6;9;66.7;3;18;8;10;13;26;15;1;35.0;480;69;165;195;124;23;480;11;7;63.6;4;36.4;248;1177;697;12;10;2;12;8;250;22;2;1;0;12;8;2;18;13;6;0;0;0;46;14;14;50.0
2019-04-20;15:00;Matchweek 35;Sat;Away;W;2;1;Huddersfield;0.9;1.0;54;23957;Adrian Mariappa;4-2-2-2;Roger East;Match Report;;2018-2019;9;2abfe087;f5922ca5;d0b13a22;2;11;6;54.5;0.18;0.33;18.1;1;0;0;0.9;0.9;0.08;1.1;1.1;3;1;2;66.7;0;0.9;-0.1;0;0;0;0;11;23;47.8;31;1;58.1;39.3;7;71.4;54.3;13;0;0.0;1;24.0;399;491;81.3;6649;2686;212;237;89.5;128;148;86.5;42;71;59.2;0;0.3;0.5;5;25;8;1;26;491;444;45;15;0;3;10;19;2;1;1;0;399;2;14;15;11;0;1;1;2;0;1;0;0;0;1;0;0;16;11;4;11;1;5;12;41.7;7;14;5;9;7;23;14;1;54.0;597;53;194;305;101;28;597;9;5;55.6;4;44.4;388;1944;921;21;10;7;16;11;394;26;2;0;0;9;14;2;10;7;11;0;0;0;57;10;12;45.5
2019-04-23;19:45;Matchweek 31;Tue;Home;D;1;1;Southampton;1.3;2.0;62;19170;Étienne Capoue;4-2-2-2;Mike Dean;Match Report;;2018-2019;9;2abfe087;33c895d4;704df4ec;1;15;4;26.7;0.07;0.25;17.1;0;0;0;1.3;1.3;0.09;-0.3;-0.3;4;1;3;75.0;0;1.6;0.6;0;0;0;0;8;24;33.3;36;0;50.0;38.9;7;85.7;59.4;9;0;0.0;4;20.6;503;643;78.2;8207;3029;239;286;83.6;196;228;86.0;38;79;48.1;1;0.9;1.1;10;29;11;3;47;643;580;59;19;1;4;12;28;3;1;1;0;503;4;6;23;20;0;1;2;0;0;2;2;0;0;0;0;0;14;8;6;7;1;3;12;25.0;9;6;1;5;11;25;13;1;62.0;758;56;222;349;194;33;758;21;12;57.1;9;42.9;502;2363;1164;21;14;8;21;12;500;47;5;0;0;10;13;4;12;11;8;0;0;0;66;15;16;48.4
2019-04-27;15:00;Matchweek 36;Sat;Home;L;1;2;Wolves;0.8;2.0;56;20323;Adrian Mariappa;4-2-2-2;Simon Hooper;Match Report;;2018-2019;9;2abfe087;8cec06e1;75a55372;1;10;1;10.0;0.1;1.0;17.6;0;0;0;0.8;0.8;0.09;0.2;0.2;3;2;1;33.3;0;0.8;-1.2;0;0;0;0;5;14;35.7;23;4;43.5;38.3;4;100.0;65.5;13;0;0.0;6;20.5;439;548;80.1;7450;2592;209;235;88.9;163;191;85.3;51;77;66.2;0;0.6;0.5;8;26;6;3;37;548;498;47;15;1;0;25;21;4;2;1;0;439;3;13;16;13;2;0;1;0;0;0;0;0;0;0;0;0;17;12;9;6;2;6;18;33.3;12;13;5;8;12;29;34;1;56.0;672;61;193;335;148;21;672;17;12;70.6;5;29.4;410;1751;953;13;13;6;11;17;432;37;3;0;0;10;10;3;25;12;12;0;0;0;51;16;19;45.7
2019-05-05;14:00;Matchweek 37;Sun;Away;L;0;3;Chelsea;1.7;2.3;42;40560;Troy Deeney;4-2-2-2;Paul Tierney;Match Report;;2018-2019;9;2abfe087;cff3d9bb;bdf4e58c;0;16;3;18.8;0.0;0.0;15.9;0;0;0;1.7;1.7;0.11;-1.7;-1.7;9;3;6;66.7;0;1.6;-1.4;0;0;0;0;8;26;30.8;21;3;76.2;46.6;12;83.3;58.8;15;0;0.0;0;;308;420;73.3;4859;2192;166;196;84.7;92;114;80.7;29;69;42.0;0;0.9;0.9;11;26;16;4;35;420;371;46;7;0;2;15;17;6;4;0;0;308;3;11;27;24;1;0;1;1;0;0;0;0;0;0;0;0;14;9;9;5;0;7;22;31.8;15;13;4;9;8;22;15;0;42.0;534;65;172;208;162;32;534;17;11;64.7;6;35.3;289;1427;710;20;11;7;13;16;308;35;1;0;0;12;6;3;15;8;9;0;0;0;55;16;17;48.5
2019-05-12;15:00;Matchweek 38;Sun;Home;L;1;4;West Ham;2.2;3.1;49;20067;Troy Deeney;4-2-2-2;Chris Kavanagh;Match Report;;2018-2019;9;2abfe087;7c21e445;db4d7668;1;17;8;47.1;0.06;0.13;13.8;0;0;0;2.2;2.2;0.13;-1.2;-1.2;9;4;5;66.7;0;4.1;0.1;1;1;0;0;11;20;55.0;23;6;52.2;37.0;8;100.0;60.5;8;1;12.5;1;16.7;361;467;77.3;6369;2766;174;197;88.3;133;161;82.6;39;69;56.5;0;1.3;0.8;11;28;8;2;43;467;416;47;11;1;4;22;16;7;1;5;0;361;4;5;27;15;4;3;4;1;0;1;0;0;1;0;0;0;17;8;8;9;0;5;28;17.9;23;4;2;2;4;21;12;0;49.0;551;47;114;282;157;37;551;8;5;62.5;3;37.5;295;1630;919;21;13;6;13;12;358;42;1;1;0;10;10;4;22;4;8;0;1;0;50;12;11;52.2
2018-08-11;15:00;Matchweek 1;Sat;Away;W;2;0;Fulham;1.0;0.7;35;24821;Luka Milivojević;4-4-2;Mike Dean;Match Report;;2018-2019;9;47c64c55;fd962109;30875601;2;12;10;83.3;0.17;0.2;17.8;0;0;0;1.0;1.0;0.08;1.0;1.0;6;0;6;100.0;1;0.4;0.4;0;0;0;0;7;19;36.8;21;3;61.9;45.5;8;75.0;65.0;27;1;3.7;0;12.0;286;388;73.7;5249;2459;127;154;82.5;118;148;79.7;34;68;50.0;2;0.9;0.7;10;19;8;2;36;388;335;50;11;2;1;12;25;5;0;0;3;286;3;4;22;16;3;1;1;0;1;4;3;0;1;0;0;0;22;15;11;11;0;6;14;42.9;8;8;4;4;14;36;32;0;35.0;514;71;216;208;101;24;514;21;12;57.1;9;42.9;233;1446;827;19;8;7;14;18;284;36;2;0;0;11;9;3;12;14;15;0;0;0;57;20;10;66.7
2018-08-20;20:00;Matchweek 2;Mon;Home;L;0;2;Liverpool;0.4;2.6;37;25750;Luka Milivojević;4-4-2;Michael Oliver;Match Report;;2018-2019;9;47c64c55;822bd0ba;24e4536f;0;8;2;25.0;0.0;0.0;20.7;1;0;0;0.4;0.4;0.05;-0.4;-0.4;6;2;4;83.3;0;2.5;0.5;1;1;0;0;6;22;27.3;22;5;59.1;45.3;9;100.0;75.2;19;1;5.3;1;9.8;305;400;76.3;5941;2464;128;151;84.8;129;149;86.6;43;78;55.1;0;0.3;0.4;5;22;7;3;34;400;349;49;13;1;4;16;18;6;0;0;6;305;2;12;14;10;0;2;1;1;0;0;0;0;0;0;0;0;14;9;11;3;0;5;21;23.8;16;14;5;9;14;28;23;0;37.0;507;73;197;219;98;16;507;27;17;63.0;10;37.0;256;1406;649;13;6;5;10;12;300;34;1;1;0;6;13;2;16;14;9;0;1;0;39;19;13;59.4
