schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2018-10-22;20:30;Matchweek 9;Mon;Away;D;0;0;Sampdoria;0.6;1.3;47;19064.0;Francesco Magnanelli;3-4-3;Francesco Fourneau;Match Report;;2018-2019;11;e2befd26;8ff9e3b3;4c35760e;0;10;0;0.0;0.0;;22.6;0;0;0;0.6;0.6;0.06;-0.6;-0.6;1;0;1;100.0;1;0.2;0.2;0;0;0;0;5;12;41.7;33;3;24.2;29.6;11;36.4;35.5;10;0;0.0;0;;376;476;79.0;7320;2357;148;175;84.6;168;192;87.5;53;82;64.6;0;0.5;0.3;8;19;8;1;25;476;415;59;12;0;10;11;32;3;0;3;0;376;2;12;19;15;1;1;1;0;1;0;0;0;0;0;0;0;19;8;11;6;2;9;19;47.4;10;8;1;7;13;32;13;0;47.0;586;79;269;211;114;13;586;30;15;50.0;15;50.0;300;1648;839;15;9;3;9;14;373;25;3;0;0;18;10;2;11;13;8;0;0;0;52;4;9;30.8
2018-10-28;12:30;Matchweek 10;Sun;Home;D;2;2;Bologna;2.2;1.3;74;12647.0;Francesco Magnanelli;3-4-3;Daniele Doveri;Match Report;;2018-2019;11;e2befd26;1d8099f8;d335a746;2;13;5;38.5;0.08;0.2;21.3;0;1;1;2.2;1.4;0.11;-0.2;-0.4;5;2;3;60.0;0;1.7;-0.3;0;0;0;0;4;10;40.0;19;3;31.6;32.3;6;66.7;41.2;9;0;0.0;1;15.0;547;650;84.2;10263;3023;228;254;89.8;232;260;89.2;74;112;66.1;1;1.3;1.7;10;44;12;3;58;650;597;52;18;0;12;30;16;9;1;6;0;547;1;8;27;23;2;1;0;1;0;3;2;0;0;0;1;0;13;13;10;2;1;4;9;44.4;5;6;4;2;9;22;8;1;74.0;723;35;147;380;204;23;722;15;9;60.0;6;40.0;392;2237;1289;16;16;2;9;13;542;58;2;0;0;21;19;1;30;9;13;1;0;0;39;11;22;33.3
2018-11-04;15:00;Matchweek 11;Sun;Away;W;2;0;Chievo;0.9;0.3;43;8100.0;Francesco Magnanelli;4-3-3;Gianluca Aureliano;Match Report;;2018-2019;11;e2befd26;cc919b35;c91dcd07;1;10;4;40.0;0.1;0.25;19.0;2;0;0;0.9;0.9;0.09;0.1;0.1;0;0;0;;1;0.0;0.0;0;0;0;0;12;21;57.1;34;5;52.9;36.7;6;50.0;37.3;18;1;5.6;3;15.4;331;430;77.0;6225;2376;132;155;85.2;140;162;86.4;46;79;58.2;1;0.7;0.5;6;12;3;0;21;430;367;59;25;0;7;10;25;2;1;0;0;331;4;9;17;11;2;0;1;3;0;2;2;0;0;0;0;0;11;8;6;5;0;4;11;36.4;7;6;3;3;20;31;25;0;43.0;516;67;195;245;82;8;516;11;7;63.6;4;36.4;239;1266;700;17;18;0;12;10;324;21;2;0;0;17;21;4;10;20;8;0;0;0;45;12;16;42.9
2018-11-11;18:00;Matchweek 12;Sun;Home;D;1;1;Lazio;0.7;1.6;59;11317.0;Domenico Berardi;3-1-4-2;Giampaolo Calvarese;Match Report;;2018-2019;11;e2befd26;7213da33;258162a8;1;16;4;25.0;0.06;0.25;24.3;2;0;0;0.7;0.7;0.04;0.3;0.3;1;1;0;0.0;0;1.0;0.0;0;0;0;0;5;9;55.6;27;8;22.2;30.8;8;37.5;37.1;13;0;0.0;0;;513;595;86.2;9046;3134;212;228;93.0;227;254;89.4;52;72;72.2;1;0.4;0.7;9;35;4;1;44;595;539;54;21;1;4;17;21;2;1;1;0;513;2;11;21;16;0;0;2;2;1;2;2;0;0;0;0;0;9;6;4;2;3;3;14;21.4;11;14;8;6;11;20;21;0;59.0;717;57;196;372;154;11;717;18;8;44.4;10;55.6;370;1734;861;9;13;2;21;12;510;44;4;0;0;13;21;2;17;11;6;0;0;0;50;11;16;40.7
2018-11-25;12:30;Matchweek 13;Sun;Away;L;1;2;Parma;1.5;2.1;73;14354.0;Francesco Magnanelli;4-2-3-1;Paolo Valeri;Match Report;;2018-2019;11;e2befd26;eab4234c;1958a5ca;1;13;4;30.8;0.0;0.0;22.1;0;1;1;1.5;0.7;0.06;-0.5;-0.7;5;2;3;60.0;0;2.0;0.0;0;0;0;0;3;10;30.0;15;4;40.0;30.5;8;50.0;36.8;11;0;0.0;0;8.5;577;670;86.1;8930;2532;303;323;93.8;212;234;90.6;38;66;57.6;0;0.5;0.7;12;41;7;4;43;670;609;61;16;0;1;22;31;3;1;1;0;577;0;19;27;22;1;1;1;2;0;2;0;0;0;0;2;0;13;7;6;6;1;3;19;15.8;16;5;3;2;4;17;21;1;73.0;759;43;168;387;206;15;758;13;7;53.8;6;46.2;520;2445;1362;27;22;2;14;13;571;42;4;0;0;15;14;0;22;4;7;1;0;0;44;13;10;56.5
2018-12-02;15:00;Matchweek 14;Sun;Home;D;0;0;Udinese;1.5;0.1;65;10655.0;Domenico Berardi;4-3-3;Marco Guida;Match Report;;2018-2019;11;e2befd26;04eea015;360e0077;0;18;3;16.7;0.0;0.0;17.2;0;0;0;1.5;1.5;0.09;-1.5;-1.5;1;0;1;100.0;1;0.1;0.1;0;0;0;0;3;3;100.0;20;3;15.0;26.3;3;0.0;18.0;11;0;0.0;1;28.0;556;669;83.1;9250;2837;270;300;90.0;223;254;87.8;45;74;60.8;0;1.4;1.3;13;39;14;3;74;669;605;62;15;3;3;45;30;13;6;7;0;556;2;12;31;22;4;1;3;0;1;0;0;0;0;0;0;0;17;14;8;7;2;6;14;42.9;8;5;0;5;9;26;15;0;65.0;773;30;157;381;239;30;773;21;13;61.9;8;38.1;507;2916;1707;27;33;5;14;18;553;74;3;0;0;14;12;2;45;9;14;0;0;0;52;15;14;51.7
2018-12-09;12:30;Matchweek 15;Sun;Home;D;3;3;Fiorentina;1.0;2.2;55;11436.0;Domenico Berardi;4-3-3;Daniele Chiffi;Match Report;;2018-2019;11;e2befd26;421387cf;dc61be38;3;17;7;41.2;0.18;0.43;21.8;1;0;0;1.0;1.0;0.06;2.0;2.0;5;3;2;40.0;0;2.1;-0.9;0;0;0;0;4;14;28.6;28;5;32.1;31.6;9;55.6;45.8;23;2;8.7;1;15.0;345;446;77.4;6422;2698;133;152;87.5;168;198;84.8;33;68;48.5;2;0.9;0.7;13;24;10;3;44;446;383;61;14;0;3;22;28;6;2;3;1;345;2;8;32;24;1;3;1;2;1;6;4;1;0;0;1;0;12;7;5;6;1;4;9;44.4;5;10;5;5;6;18;27;1;55.0;555;64;179;236;147;21;555;13;7;53.8;6;46.2;257;1641;1012;18;15;5;19;8;340;42;4;1;0;13;14;2;22;6;7;0;0;0;41;18;16;52.9
2018-12-16;15:00;Matchweek 16;Sun;Away;W;2;0;Frosinone;0.9;0.6;64;12000.0;Domenico Berardi;4-3-3;Eugenio Abbattista;Match Report;;2018-2019;11;e2befd26;6a7ad59d;37c7739a;1;21;2;9.5;0.05;0.5;21.8;0;0;0;0.9;0.9;0.04;0.1;0.1;3;0;3;100.0;1;0.5;0.5;0;0;0;0;1;2;50.0;20;6;5.0;20.2;8;12.5;30.0;22;1;4.5;0;11.0;512;597;85.8;8325;2977;247;270;91.5;198;227;87.2;43;68;63.2;1;0.8;1.0;17;47;10;3;49;597;551;45;19;4;3;22;12;5;0;4;0;512;1;4;39;37;1;0;1;0;0;2;2;0;0;0;0;0;15;8;6;7;2;6;11;54.5;5;11;2;9;5;20;29;0;64.0;721;67;182;334;211;25;721;14;7;50.0;7;50.0;472;2527;1571;32;26;5;19;10;511;49;2;0;0;10;16;1;22;5;8;0;0;0;48;13;18;41.9
2018-12-22;15:00;Matchweek 17;Sat;Home;D;1;1;Torino;2.5;0.3;58;11148.0;Domenico Berardi;4-3-3;Luca Banti;Match Report;;2018-2019;11;e2befd26;105360fe;518aa453;1;20;5;25.0;0.05;0.2;15.0;1;0;0;2.5;2.5;0.13;-1.5;-1.5;2;1;1;50.0;0;0.6;-0.4;0;0;0;0;2;12;16.7;27;5;37.0;30.7;3;66.7;36.3;12;1;8.3;0;10.5;350;464;75.4;6110;2638;156;179;87.2;142;165;86.1;38;70;54.3;1;2.4;1.4;16;32;18;9;56;464;401;58;24;3;3;37;17;12;1;11;0;350;5;22;35;28;4;1;1;1;0;2;1;1;0;0;0;0;14;11;6;6;2;6;15;40.0;9;7;2;5;7;21;19;0;58.0;577;58;188;235;163;34;577;16;9;56.3;7;43.8;375;1888;1033;27;14;6;10;17;347;56;2;0;0;13;15;5;37;7;11;0;0;0;55;23;14;62.2
2018-12-26;18:00;Matchweek 18;Wed;Away;L;1;3;Roma;0.7;3.3;50;35893.0;Francesco Magnanelli;4-2-2-2;Piero Giacomelli;Match Report;;2018-2019;11;e2befd26;cf74a709;fb828051;1;10;3;30.0;0.1;0.33;22.7;1;0;0;0.7;0.7;0.07;0.3;0.3;10;3;7;80.0;0;4.1;1.1;1;1;0;0;8;12;66.7;20;5;30.0;28.5;9;66.7;40.2;17;0;0.0;2;15.8;337;434;77.6;5858;2502;166;188;88.3;125;150;83.3;40;74;54.1;1;0.6;0.6;7;24;2;0;42;434;375;58;18;5;2;16;22;5;1;4;0;337;1;7;16;11;1;2;1;1;0;2;2;0;0;0;0;0;13;10;9;3;1;5;17;29.4;12;9;3;6;9;22;15;1;50.0;537;77;201;240;103;12;537;15;10;66.7;5;33.3;320;1657;974;17;13;3;17;8;337;42;1;0;0;16;14;1;16;9;10;0;1;0;48;10;12;45.5
2018-12-29;15:00;Matchweek 19;Sat;Home;L;2;6;Atalanta;1.1;2.9;43;8000.0;Domenico Berardi;4-3-3;Fabrizio Pasqua;Match Report;;2018-2019;11;e2befd26;922493f3;1196e43c;2;15;8;53.3;0.13;0.25;19.6;0;0;0;1.1;1.1;0.07;0.9;0.9;9;6;3;33.3;0;4.0;-2.0;0;0;0;0;6;17;35.3;21;1;52.4;40.4;9;66.7;42.3;14;0;0.0;0;10.0;328;430;76.3;5630;2210;149;164;90.9;141;169;83.4;31;73;42.5;2;1.0;0.6;13;33;3;0;39;430;383;45;11;1;2;10;17;1;0;1;0;328;2;8;24;20;0;2;1;0;1;2;2;0;0;0;0;0;21;14;8;10;3;10;27;37.0;17;9;2;7;18;39;15;0;43.0;539;53;161;284;103;11;539;18;9;50.0;9;50.0;279;1702;853;14;13;5;15;10;325;39;1;0;0;11;9;2;10;18;14;0;0;0;68;8;16;33.3
2019-01-19;20:30;Matchweek 20;Sat;Away;D;0;0;Inter;1.2;1.2;42;11000.0;Domenico Berardi;4-1-4-1;Luca Pairetto;Match Report;;2018-2019;11;e2befd26;d609edc0;274670a0;0;16;5;31.3;0.0;0.0;20.4;1;0;0;1.2;1.2;0.07;-1.2;-1.2;4;0;4;100.0;1;0.6;0.6;0;0;0;0;4;9;44.4;38;11;21.1;31.7;10;10.0;28.4;24;0;0.0;0;8.6;348;430;80.9;5872;2275;167;185;90.3;136;156;87.2;33;61;54.1;0;0.9;0.8;11;16;2;1;20;430;383;46;18;1;1;8;17;0;0;0;0;348;1;10;27;21;0;2;2;1;1;0;0;0;0;0;0;0;15;6;9;2;4;4;16;25.0;12;17;3;14;16;31;32;1;42.0;565;88;261;212;101;14;565;23;17;73.9;6;26.1;300;1741;899;20;11;8;16;9;348;20;3;0;0;16;16;1;8;16;6;0;0;0;55;7;7;50.0
2019-01-26;15:00;Matchweek 21;Sat;Home;W;3;0;Cagliari;4.1;0.6;44;9970.0;Francesco Magnanelli;4-3-3;Massimiliano Irrati;Match Report;;2018-2019;11;e2befd26;c4260e09;33b5d395;3;14;8;57.1;0.14;0.25;15.6;1;1;1;4.1;3.3;0.24;-1.1;-1.3;3;0;3;100.0;1;0.6;0.6;0;0;0;0;9;17;52.9;31;4;48.4;37.9;8;25.0;33.9;28;0;0.0;1;24.0;341;447;76.3;5920;2294;157;174;90.2;144;179;80.4;31;65;47.7;1;2.4;1.0;8;21;7;2;27;447;395;51;18;2;2;17;20;4;1;3;0;341;1;15;25;16;0;4;3;2;0;5;2;0;1;1;1;0;15;10;11;3;1;6;9;66.7;3;8;2;6;3;18;47;0;44.0;578;77;253;224;111;24;577;26;15;57.7;11;42.3;317;1815;1028;24;15;7;10;14;339;27;1;0;0;14;17;1;17;3;10;1;0;0;48;25;17;59.5
2019-02-03;15:00;Matchweek 22;Sun;Away;D;1;1;Genoa;0.9;1.0;64;18927.0;Domenico Berardi;4-3-3;Gianluca Manganiello;Match Report;;2018-2019;11;e2befd26;658bf2de;6f175cd2;1;14;4;28.6;0.07;0.25;18.6;1;0;0;0.9;0.9;0.06;0.1;0.1;3;1;2;66.7;0;1.0;0.0;0;0;0;0;5;10;50.0;40;6;20.0;25.8;7;28.6;31.1;17;2;11.8;2;14.3;476;584;81.5;8920;2857;183;217;84.3;232;262;88.5;57;82;69.5;1;0.5;0.8;9;35;7;3;38;584;538;44;11;1;5;18;18;6;2;4;0;476;2;15;25;17;2;1;2;1;2;2;2;0;0;0;0;0;15;8;6;7;2;6;8;75.0;2;5;1;4;11;26;20;0;64.0;692;68;234;326;139;19;692;15;7;46.7;8;53.3;366;2267;1255;15;13;2;14;12;469;38;3;0;0;15;11;2;18;11;8;0;0;0;54;22;19;53.7
2019-02-10;18:00;Matchweek 23;Sun;Home;L;0;3;Juventus;0.4;1.6;49;21584.0;Domenico Berardi;4-3-3;Paolo Mazzoleni;Match Report;;2018-2019;11;e2befd26;e0652b02;1ab588a5;0;9;2;22.2;0.0;0.0;23.0;0;0;0;0.4;0.4;0.05;-0.4;-0.4;5;3;2;40.0;0;1.6;-1.4;0;0;0;0;5;16;31.3;24;2;50.0;36.3;8;50.0;40.5;14;0;0.0;0;5.5;468;561;83.4;7689;2359;238;258;92.2;181;209;86.6;37;63;58.7;0;0.3;0.4;6;32;3;1;36;561;513;47;12;0;4;19;15;8;4;4;0;468;1;11;15;12;2;1;0;0;0;0;0;0;0;0;0;0;9;6;5;3;1;7;16;43.8;9;11;3;8;7;16;25;1;49.0;667;54;180;356;138;13;667;20;10;50.0;10;50.0;457;2345;1259;26;14;4;17;9;463;35;3;0;0;19;8;1;19;7;6;0;0;0;51;12;16;42.9
2019-02-17;15:00;Matchweek 24;Sun;Away;L;0;3;Empoli;0.9;1.8;66;7202.0;Andrea Consigli;4-3-3;Maurizio Mariani;Match Report;;2018-2019;11;e2befd26;a3d88bd8;07e84eb6;0;8;2;25.0;0.0;0.0;18.9;0;0;0;0.9;0.9;0.11;-0.9;-0.9;5;3;2;40.0;0;3.2;0.2;0;0;0;0;3;3;100.0;25;6;8.0;21.4;6;16.7;27.7;13;0;0.0;2;30.0;628;717;87.6;10590;3145;271;293;92.5;281;304;92.4;51;79;64.6;0;0.9;0.9;8;47;12;1;64;717;669;45;14;3;6;15;18;3;2;1;0;628;3;6;16;13;1;1;1;0;0;0;0;0;0;0;0;0;10;8;5;4;1;5;12;41.7;7;8;1;7;10;20;16;0;66.0;805;42;163;486;161;14;805;15;7;46.7;8;53.3;593;3477;2113;27;18;3;14;7;622;63;3;0;0;11;11;3;15;10;8;0;0;0;47;8;9;47.1
2019-02-24;15:00;Matchweek 25;Sun;Home;D;1;1;SPAL;0.5;1.3;51;11554.0;Francesco Magnanelli;3-4-3;Fabio Maresca;Match Report;;2018-2019;11;e2befd26;1d2fe027;53e17183;1;6;1;16.7;0.17;1.0;17.3;0;0;0;0.5;0.5;0.09;0.5;0.5;2;1;1;100.0;0;1.1;0.1;1;1;0;0;4;8;50.0;29;8;17.2;25.0;5;60.0;43.4;12;0;0.0;0;6.5;427;517;82.6;7345;2471;190;213;89.2;191;207;92.3;35;66;53.0;1;0.5;0.5;6;42;6;0;35;517;471;39;17;2;4;11;12;3;2;1;0;427;7;4;12;7;2;1;0;1;1;2;0;1;0;0;1;0;16;10;7;5;4;3;9;33.3;6;19;2;17;7;23;22;0;51.0;628;51;203;295;137;17;628;20;11;55.0;9;45.0;461;2274;1345;15;12;6;18;8;426;35;4;1;0;20;13;7;11;7;10;0;1;0;52;7;12;36.8
2019-03-02;18:00;Matchweek 26;Sat;Away;L;0;1;Milan;0.9;1.1;55;61462.0;Francesco Magnanelli;4-3-3;Paolo Valeri;Match Report;;2018-2019;11;e2befd26;dc56fe14;809426d0;0;14;4;28.6;0.0;0.0;22.9;3;0;0;0.9;0.9;0.06;-0.9;-0.9;3;1;3;66.7;0;0.6;0.6;0;0;0;0;6;9;66.7;9;4;22.2;28.0;4;25.0;36.5;16;0;0.0;1;26.0;470;550;85.5;7851;2495;219;230;95.2;200;223;89.7;38;61;62.3;0;0.6;0.4;8;42;6;1;41;550;504;43;18;0;1;18;13;6;2;4;0;470;3;9;23;16;0;1;2;4;0;0;0;0;0;0;0;0;11;6;7;3;1;3;11;27.3;8;13;5;8;10;21;27;1;55.0;659;55;163;311;189;14;659;20;13;65.0;7;35.0;447;2222;1161;19;9;5;13;3;468;41;0;1;0;9;19;3;18;10;6;0;0;1;37;6;7;46.2
2019-03-10;18:00;Matchweek 27;Sun;Home;D;1;1;Napoli;1.2;0.8;43;14969.0;Francesco Magnanelli;3-4-3;Gianluca Manganiello;Match Report;;2018-2019;11;e2befd26;d48ad4ff;bdc82dc7;1;10;1;10.0;0.1;1.0;17.7;0;0;0;1.2;1.2;0.12;-0.2;-0.2;4;1;3;75.0;0;1.1;0.1;0;0;0;0;7;13;53.8;19;6;26.3;30.8;10;80.0;43.5;17;0;0.0;0;;348;448;77.7;5727;2265;177;190;93.2;124;154;80.5;33;65;50.8;0;0.6;0.3;9;21;9;1;33;448;398;50;13;1;0;10;22;3;1;0;1;348;0;10;15;13;1;1;0;0;0;0;0;0;0;0;0;0;13;6;9;3;1;4;13;30.8;9;5;2;3;10;23;17;1;43.0;536;60;185;250;105;19;536;13;9;69.2;4;30.8;370;1590;834;18;9;7;12;5;346;33;3;0;0;11;10;0;10;10;6;0;0;0;55;6;7;46.2
2019-03-16;15:00;Matchweek 28;Sat;Home;L;3;5;Sampdoria;1.6;2.4;44;11193.0;Domenico Berardi;3-4-3;Federico Dionisi;Match Report;;2018-2019;11;e2befd26;8ff9e3b3;1d194af8;3;19;5;26.3;0.16;0.6;18.9;0;0;0;1.6;1.6;0.08;1.4;1.4;10;5;5;50.0;0;4.2;-0.8;0;0;0;0;6;13;46.2;29;8;34.5;36.2;9;33.3;36.2;13;0;0.0;0;5.0;371;460;80.7;7020;2434;146;161;90.7;157;184;85.3;52;81;64.2;2;1.5;1.3;15;21;6;3;34;460;401;54;13;2;9;19;20;6;2;4;0;371;5;8;30;20;5;1;2;0;2;5;3;0;1;1;0;0;7;5;3;3;1;4;8;50.0;4;12;1;11;16;23;17;1;44.0;572;54;194;243;142;27;572;16;9;56.3;7;43.8;312;1722;830;19;15;9;15;11;369;34;1;0;0;8;12;5;19;16;5;0;0;0;49;14;7;66.7
2019-03-31;18:00;Matchweek 29;Sun;Away;L;1;2;Bologna;0.7;1.7;55;23551.0;Francesco Magnanelli;4-3-3;Marco Guida;Match Report;;2018-2019;11;e2befd26;1d8099f8;155d33cf;1;10;3;30.0;0.1;0.33;17.2;0;0;0;0.7;0.7;0.07;0.3;0.3;8;2;6;87.5;0;2.4;0.4;1;1;0;0;6;11;54.5;25;4;28.0;32.4;5;80.0;41.8;17;0;0.0;2;23.7;345;451;76.5;5800;2402;159;182;87.4;146;174;83.9;29;60;48.3;0;0.4;0.3;8;24;3;0;35;451;396;53;23;0;1;14;18;4;1;3;0;345;2;12;19;14;3;1;1;0;0;1;0;0;0;1;0;0;18;9;12;4;2;9;21;42.9;12;13;1;12;14;32;28;0;55.0;575;60;170;277;137;20;575;17;8;47.1;9;52.9;314;1764;938;22;13;8;16;6;339;35;3;0;0;18;17;2;14;14;9;0;1;0;54;15;13;53.6
2019-04-04;19:00;Matchweek 30;Thu;Home;W;4;0;Chievo;1.6;1.6;56;9193.0;Francesco Magnanelli;4-1-4-1;Lorenzo Maggioni;Match Report;;2018-2019;11;e2befd26;cc919b35;36e67e70;4;17;8;47.1;0.24;0.5;19.9;3;0;0;1.6;1.6;0.1;2.4;2.4;5;0;4;100.0;1;1.7;1.7;1;0;1;0;2;10;20.0;23;1;39.1;34.5;9;11.1;27.8;11;0;0.0;1;17.0;450;542;83.0;7838;2561;195;223;87.4;205;227;90.3;39;67;58.2;3;0.7;0.7;7;27;4;1;25;542;495;46;15;2;1;12;16;5;2;3;0;450;1;8;25;15;2;1;4;3;0;5;4;1;0;0;0;0;4;3;2;2;0;0;4;0.0;4;4;0;4;8;12;12;0;56.0;628;48;232;285;126;15;628;26;18;69.2;8;30.8;466;2126;1115;18;10;5;15;5;449;25;1;0;0;14;17;1;12;8;3;0;1;0;60;10;7;58.8
2019-04-07;18:00;Matchweek 31;Sun;Away;D;2;2;Lazio;1.3;3.2;42;37487.0;Federico Peluso;3-5-2;Rosario Abisso;Match Report;;2018-2019;11;e2befd26;7213da33;dddb4044;2;5;2;40.0;0.4;1.0;19.3;0;0;0;1.3;1.3;0.27;0.7;0.7;7;2;5;85.7;0;2.7;0.7;1;1;0;0;3;17;17.6;22;6;45.5;41.0;16;43.8;42.3;31;1;3.2;0;4.7;314;404;77.7;5767;2107;147;164;89.6;122;151;80.8;41;78;52.6;1;0.4;0.1;3;20;2;0;22;404;349;54;22;2;7;7;12;1;0;1;0;314;1;5;9;7;0;0;1;0;1;3;2;0;0;1;0;0;17;7;14;1;2;6;15;40.0;9;11;4;7;12;29;42;0;42.0;525;91;245;224;65;6;525;17;8;47.1;9;52.9;301;1620;851;16;13;2;16;4;313;22;1;0;0;9;14;1;7;12;7;0;1;0;45;16;18;47.1
2019-04-14;15:00;Matchweek 32;Sun;Home;D;0;0;Parma;1.2;0.9;71;12538.0;Francesco Magnanelli;4-3-3;Marco Piccinini;Match Report;;2018-2019;11;e2befd26;eab4234c;ef13f45d;0;20;5;25.0;0.0;0.0;19.0;0;0;0;1.2;1.2;0.06;-1.2;-1.2;1;0;0;100.0;1;0.9;0.9;1;0;1;0;1;4;25.0;14;0;28.6;26.0;5;0.0;20.8;9;0;0.0;1;25.0;595;710;83.8;10732;3144;231;261;88.5;308;347;88.8;49;84;58.3;0;0.9;1.5;15;66;10;3;72;710;659;50;17;1;5;28;20;7;3;4;0;595;1;13;36;28;4;1;2;1;0;0;0;0;0;0;0;0;15;8;7;6;2;2;9;22.2;7;7;0;7;11;26;12;0;71.0;807;36;142;442;227;29;807;21;16;76.2;5;23.8;468;2821;1479;20;23;4;14;10;593;72;3;0;0;6;10;1;28;11;8;0;1;0;57;21;17;55.3
2019-04-20;15:00;Matchweek 33;Sat;Away;D;1;1;Udinese;0.7;1.1;54;21000.0;Francesco Magnanelli;3-4-1-2;Luca Pairetto;Match Report;;2018-2019;11;e2befd26;04eea015;de9ac7de;1;10;2;20.0;0.1;0.5;21.9;0;0;0;0.7;0.7;0.07;0.3;0.3;3;1;3;66.7;0;0.6;0.6;0;0;0;0;9;32;28.1;40;5;55.0;43.0;10;100.0;55.6;22;0;0.0;0;11.7;379;471;80.5;6609;2395;158;183;86.3;174;188;92.6;33;72;45.8;1;0.5;0.5;6;22;2;1;29;471;412;57;22;1;0;13;18;5;1;3;0;379;2;7;18;14;1;2;1;0;0;2;2;0;0;0;0;0;19;11;9;8;2;5;18;27.8;13;12;4;8;7;26;30;1;54.0;586;87;215;260;115;8;586;11;8;72.7;3;27.3;298;1885;942;15;10;4;17;9;373;28;2;0;0;15;19;2;13;7;11;0;0;1;38;15;19;44.1
