schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2022-08-21;15:00;Matchweek 3;Sun;Home;L;1.0;2.0;Auxerre;1.0;1.3;64.0;13137.0;Téji Savanier;4-1-4-1;Mathieu Vernice;Match Report;;2022-2023;13;281b0e73;5ae09109;05d493df;1.0;13.0;7.0;53.8;0.08;0.14;18.5;0.0;0.0;0.0;1.0;1.0;0.08;0.0;0.0;2.0;2.0;0.0;50.0;0.0;1.7;-0.3;1.0;1.0;0.0;0.0;0.0;1.0;0.0;24.0;3.0;0.0;20.0;5.0;20.0;34.6;8.0;0.0;0.0;1.0;18.3;524.0;614.0;85.3;9233.0;2761.0;219.0;241.0;90.9;243.0;265.0;91.7;44.0;77.0;57.1;1.0;1.0;1.3;12.0;45.0;14.0;5.0;53.0;614.0;562.0;50.0;13.0;2.0;3.0;26.0;22.0;7.0;2.0;4.0;0.0;524.0;2.0;9.0;24.0;16.0;2.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;12.0;6.0;4.0;8.0;0.0;6.0;12.0;50.0;6.0;8.0;1.0;7.0;8.0;20.0;6.0;0.0;64.0;699.0;38.0;145.0;402.0;155.0;25.0;699.0;22.0;13.0;59.1;8.0;36.4;555.0;3027.0;1469.0;13.0;14.0;6.0;10.0;9.0;521.0;53.0;1.0;2.0;0.0;10.0;13.0;2.0;26.0;8.0;6.0;0.0;1.0;0.0;52.0;8.0;11.0;42.1
2022-08-28;15:00;Matchweek 4;Sun;Away;W;7.0;0.0;Brest;2.5;0.3;48.0;11546.0;Jordan Ferri;4-2-3-1;Marc Bollengier;Match Report;;2022-2023;13;281b0e73;fb08dbb3;1c7d2241;7.0;14.0;8.0;57.1;0.5;0.88;11.8;0.0;0.0;0.0;2.5;2.5;0.19;4.5;4.5;0.0;0.0;0.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;12.0;33.3;32.0;5.0;25.0;26.8;5.0;80.0;54.6;17.0;3.0;17.6;1.0;10.4;310.0;397.0;78.1;5630.0;2252.0;136.0;161.0;84.5;130.0;146.0;89.0;35.0;69.0;50.7;6.0;2.0;1.5;13.0;18.0;8.0;3.0;23.0;397.0;348.0;48.0;16.0;2.0;1.0;12.0;22.0;4.0;3.0;0.0;0.0;310.0;1.0;8.0;24.0;21.0;1.0;0.0;2.0;0.0;0.0;11.0;9.0;0.0;0.0;2.0;0.0;0.0;18.0;9.0;11.0;6.0;1.0;8.0;12.0;66.7;4.0;13.0;3.0;10.0;6.0;24.0;20.0;0.0;48.0;505.0;47.0;183.0;249.0;78.0;22.0;505.0;14.0;7.0;50.0;5.0;35.7;335.0;1967.0;984.0;13.0;8.0;3.0;17.0;5.0;308.0;23.0;2.0;0.0;0.0;16.0;13.0;1.0;12.0;6.0;9.0;0.0;0.0;0.0;45.0;13.0;15.0;46.4
2022-08-31;19:00;Matchweek 5;Wed;Home;W;2.0;0.0;Ajaccio;1.7;1.2;38.0;10051.0;Jordan Ferri;4-2-3-1;Bastien Dechepy;Match Report;;2022-2023;13;281b0e73;7a54bb4f;f80ee3a3;2.0;9.0;4.0;44.4;0.22;0.5;15.6;1.0;0.0;0.0;1.7;1.7;0.19;0.3;0.3;0.0;0.0;0.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;26.0;34.6;23.0;2.0;65.2;44.6;12.0;91.7;58.1;29.0;2.0;6.9;0.0;8.2;239.0;338.0;70.7;4899.0;1966.0;90.0;109.0;82.6;111.0;141.0;78.7;34.0;74.0;45.9;2.0;1.7;1.0;8.0;14.0;5.0;1.0;21.0;338.0;284.0;53.0;16.0;2.0;2.0;6.0;20.0;3.0;1.0;0.0;0.0;239.0;1.0;8.0;15.0;12.0;1.0;0.0;0.0;1.0;1.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;16.0;10.0;8.0;8.0;0.0;7.0;16.0;43.8;9.0;10.0;6.0;4.0;14.0;30.0;28.0;0.0;38.0;454.0;72.0;178.0;212.0;74.0;13.0;454.0;12.0;3.0;25.0;7.0;58.3;271.0;1595.0;785.0;10.0;7.0;2.0;11.0;7.0;237.0;21.0;2.0;1.0;0.0;9.0;14.0;1.0;6.0;14.0;10.0;0.0;0.0;0.0;49.0;21.0;23.0;47.7
2022-09-04;13:00;Matchweek 6;Sun;Home;L;1.0;3.0;Lille;0.5;1.6;25.0;12215.0;Jordan Ferri;4-3-2-1;Jérôme Brisard;Match Report;;2022-2023;13;281b0e73;cb188c0c;d61a03a9;1.0;4.0;1.0;25.0;0.25;1.0;19.6;2.0;0.0;0.0;0.5;0.5;0.12;0.5;0.5;8.0;3.0;5.0;62.5;0.0;1.9;-1.1;0.0;0.0;0.0;0.0;9.0;26.0;34.6;25.0;2.0;80.0;49.9;7.0;85.7;61.0;20.0;0.0;0.0;0.0;3.0;154.0;248.0;62.1;2876.0;1379.0;67.0;88.0;76.1;60.0;89.0;67.4;19.0;58.0;32.8;1.0;0.1;0.2;1.0;12.0;1.0;1.0;14.0;248.0;203.0;43.0;12.0;1.0;3.0;8.0;20.0;1.0;1.0;0.0;0.0;154.0;2.0;4.0;6.0;3.0;1.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;20.0;9.0;17.0;2.0;1.0;14.0;22.0;63.6;8.0;20.0;8.0;12.0;11.0;31.0;30.0;0.0;25.0;361.0;84.0;183.0;114.0;69.0;6.0;361.0;11.0;2.0;18.2;7.0;63.6;189.0;1126.0;462.0;8.0;6.0;2.0;13.0;10.0;151.0;14.0;0.0;1.0;0.0;8.0;10.0;2.0;8.0;11.0;9.0;0.0;0.0;0.0;50.0;12.0;21.0;36.4
2022-09-11;15:00;Matchweek 7;Sun;Away;L;1.0;2.0;Angers;0.7;2.5;55.0;6165.0;Téji Savanier;4-2-3-1;François Letexier;Match Report;;2022-2023;13;281b0e73;69236f98;37884357;1.0;7.0;2.0;28.6;0.14;0.5;13.2;0.0;0.0;0.0;0.7;0.7;0.1;0.3;0.3;5.0;2.0;3.0;80.0;0.0;1.7;-0.3;1.0;1.0;0.0;0.0;4.0;12.0;33.3;25.0;3.0;36.0;33.4;9.0;33.3;33.9;6.0;1.0;16.7;0.0;3.0;409.0;512.0;79.9;7226.0;2674.0;180.0;207.0;87.0;175.0;200.0;87.5;41.0;72.0;56.9;1.0;0.7;0.5;6.0;33.0;6.0;1.0;40.0;512.0;445.0;65.0;17.0;2.0;2.0;18.0;31.0;5.0;4.0;1.0;0.0;409.0;2.0;11.0;12.0;8.0;3.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;17.0;13.0;12.0;5.0;0.0;8.0;16.0;50.0;8.0;8.0;3.0;5.0;7.0;24.0;7.0;0.0;55.0;600.0;49.0;188.0;301.0;117.0;13.0;600.0;18.0;5.0;27.8;10.0;55.6;440.0;2483.0;1182.0;15.0;13.0;1.0;12.0;18.0;406.0;40.0;4.0;0.0;0.0;12.0;15.0;2.0;18.0;7.0;13.0;0.0;1.0;0.0;52.0;15.0;15.0;50.0
2022-09-17;17:00;Matchweek 8;Sat;Home;W;2.0;1.0;Strasbourg;1.8;0.6;50.0;10780.0;Téji Savanier;4-2-3-1;Jeremy Stinat;Match Report;;2022-2023;13;281b0e73;c0d3eab4;ea79c10f;2.0;9.0;3.0;33.3;0.11;0.33;16.4;0.0;1.0;1.0;1.8;1.0;0.11;0.2;0.0;2.0;1.0;1.0;50.0;0.0;0.5;-0.5;0.0;0.0;0.0;0.0;9.0;16.0;56.3;22.0;2.0;36.4;33.9;8.0;100.0;61.5;16.0;2.0;12.5;0.0;7.0;295.0;409.0;72.1;5748.0;2742.0;120.0;150.0;80.0;112.0;136.0;82.4;48.0;97.0;49.5;1.0;0.7;0.8;6.0;33.0;4.0;2.0;39.0;409.0;339.0;67.0;21.0;0.0;5.0;22.0;28.0;8.0;4.0;4.0;0.0;295.0;3.0;9.0;14.0;6.0;3.0;0.0;2.0;2.0;1.0;3.0;0.0;1.0;0.0;1.0;1.0;0.0;18.0;12.0;12.0;4.0;2.0;10.0;18.0;55.6;8.0;10.0;1.0;9.0;9.0;27.0;26.0;0.0;50.0;523.0;51.0;153.0;249.0;127.0;18.0;522.0;14.0;3.0;21.4;6.0;42.9;331.0;1659.0;646.0;11.0;5.0;5.0;19.0;10.0;294.0;39.0;4.0;0.0;0.0;11.0;19.0;3.0;22.0;9.0;12.0;1.0;0.0;0.0;55.0;19.0;20.0;48.7
2022-10-02;15:00;Matchweek 9;Sun;Away;L;2.0;4.0;Toulouse;1.2;1.7;57.0;21820.0;Téji Savanier;4-2-3-1;Jérémie Pignard;Match Report;;2022-2023;13;281b0e73;3f8c4b5f;b53830d8;2.0;23.0;5.0;21.7;0.09;0.4;21.4;3.0;0.0;0.0;1.2;1.2;0.05;0.8;0.8;5.0;4.0;1.0;20.0;0.0;2.6;-1.4;0.0;0.0;0.0;0.0;3.0;7.0;42.9;15.0;4.0;26.7;30.8;8.0;37.5;32.9;7.0;0.0;0.0;1.0;16.0;393.0;499.0;78.8;6912.0;3000.0;163.0;187.0;87.2;155.0;180.0;86.1;46.0;83.0;55.4;1.0;0.8;1.1;14.0;42.0;15.0;3.0;53.0;499.0;434.0;62.0;11.0;2.0;1.0;34.0;26.0;12.0;5.0;5.0;0.0;393.0;3.0;11.0;40.0;26.0;2.0;1.0;4.0;6.0;1.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;23.0;15.0;9.0;10.0;4.0;8.0;12.0;66.7;4.0;17.0;1.0;16.0;6.0;29.0;4.0;0.0;57.0;617.0;34.0;127.0;311.0;184.0;32.0;617.0;16.0;8.0;50.0;3.0;18.8;296.0;1707.0;881.0;19.0;11.0;2.0;19.0;11.0;391.0;53.0;4.0;0.0;0.0;7.0;13.0;3.0;34.0;6.0;15.0;0.0;0.0;0.0;57.0;7.0;18.0;28.0
2022-10-09;13:00;Matchweek 10;Sun;Home;L;0.0;2.0;Monaco;0.7;1.2;50.0;13048.0;Téji Savanier;4-2-3-1;Benoît Millot;Match Report;;2022-2023;13;281b0e73;fd6114db;1edc7eb2;0.0;11.0;1.0;9.1;0.0;0.0;16.2;1.0;0.0;0.0;0.7;0.7;0.07;-0.7;-0.7;7.0;2.0;5.0;71.4;0.0;2.1;0.1;0.0;0.0;0.0;0.0;2.0;11.0;18.2;42.0;10.0;21.4;26.8;4.0;50.0;45.3;12.0;1.0;8.3;2.0;16.6;353.0;460.0;76.7;6066.0;2583.0;168.0;194.0;86.6;135.0;163.0;82.8;34.0;75.0;45.3;0.0;0.5;0.8;6.0;29.0;6.0;1.0;46.0;460.0;416.0;43.0;15.0;0.0;3.0;24.0;14.0;7.0;2.0;3.0;0.0;353.0;1.0;8.0;20.0;13.0;3.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;13.0;14.0;8.0;1.0;15.0;26.0;57.7;11.0;9.0;1.0;8.0;14.0;37.0;20.0;0.0;50.0;582.0;73.0;205.0;256.0;133.0;23.0;582.0;18.0;9.0;50.0;5.0;27.8;409.0;2705.0;1184.0;14.0;15.0;3.0;19.0;7.0;350.0;46.0;2.0;0.0;0.0;13.0;15.0;1.0;24.0;14.0;13.0;0.0;0.0;0.0;60.0;10.0;13.0;43.5
2022-10-15;21:00;Matchweek 11;Sat;Away;L;0.0;1.0;Lens;0.7;1.8;35.0;37320.0;Téji Savanier;4-2-3-1;Hakim Ben El Hadj Salem;Match Report;;2022-2023;13;281b0e73;fd4e0f7d;7e2d7c1e;0.0;8.0;1.0;12.5;0.0;0.0;18.1;0.0;0.0;0.0;0.7;0.7;0.1;-0.7;-0.7;5.0;1.0;4.0;80.0;0.0;1.5;0.5;0.0;0.0;0.0;0.0;4.0;26.0;15.4;33.0;5.0;51.5;37.3;13.0;69.2;46.8;18.0;0.0;0.0;0.0;11.0;248.0;370.0;67.0;4249.0;1761.0;112.0;141.0;79.4;102.0;128.0;79.7;22.0;74.0;29.7;0.0;0.3;0.2;5.0;16.0;1.0;0.0;16.0;370.0;312.0;56.0;11.0;0.0;0.0;15.0;24.0;5.0;1.0;4.0;0.0;248.0;2.0;9.0;14.0;6.0;4.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;10.0;6.0;8.0;6.0;8.0;14.0;57.1;6.0;10.0;3.0;7.0;13.0;33.0;22.0;1.0;35.0;483.0;92.0;215.0;203.0;68.0;9.0;483.0;13.0;7.0;53.8;4.0;30.8;292.0;1456.0;601.0;7.0;5.0;1.0;21.0;5.0;246.0;16.0;2.0;0.0;0.0;10.0;10.0;2.0;15.0;13.0;10.0;0.0;0.0;0.0;52.0;9.0;17.0;34.6
2022-10-22;17:00;Matchweek 12;Sat;Home;L;1.0;2.0;Lyon;1.1;2.7;38.0;15339.0;Téji Savanier;4-2-3-1;Thomas Léonard;Match Report;;2022-2023;13;281b0e73;d53c0b06;cc602d55;1.0;10.0;4.0;40.0;0.1;0.25;16.6;0.0;0.0;0.0;1.1;1.1;0.12;-0.1;-0.1;10.0;2.0;8.0;80.0;0.0;2.3;0.2;0.0;0.0;0.0;0.0;3.0;13.0;23.1;28.0;2.0;32.1;33.9;5.0;80.0;44.8;18.0;0.0;0.0;0.0;7.0;263.0;356.0;73.9;4480.0;1767.0;124.0;149.0;83.2;104.0;127.0;81.9;25.0;54.0;46.3;1.0;1.0;0.4;8.0;13.0;5.0;2.0;26.0;356.0;300.0;54.0;21.0;0.0;2.0;10.0;21.0;4.0;2.0;1.0;0.0;263.0;2.0;7.0;14.0;10.0;1.0;1.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;15.0;9.0;7.0;8.0;0.0;6.0;12.0;50.0;6.0;16.0;8.0;8.0;7.0;22.0;20.0;0.0;38.0;474.0;80.0;179.0;209.0;91.0;13.0;474.0;16.0;6.0;37.5;9.0;56.3;299.0;2029.0;870.0;15.0;9.0;3.0;22.0;8.0;261.0;26.0;2.0;1.0;0.0;9.0;17.0;2.0;10.0;7.0;9.0;0.0;0.0;0.0;58.0;11.0;18.0;37.9
2022-10-30;15:00;Matchweek 13;Sun;Away;L;0.0;3.0;Rennes;0.9;1.2;45.0;26617.0;Téji Savanier;5-3-2;Bastien Dechepy;Match Report;;2022-2023;13;281b0e73;b3072e00;5a0894db;0.0;8.0;3.0;37.5;0.0;0.0;21.5;1.0;0.0;0.0;0.9;0.9;0.11;-0.9;-0.9;3.0;3.0;0.0;0.0;0.0;0.9;-2.1;0.0;0.0;0.0;0.0;1.0;11.0;9.1;18.0;7.0;44.4;32.7;9.0;33.3;36.9;11.0;1.0;9.1;0.0;5.0;354.0;456.0;77.6;6059.0;2309.0;167.0;194.0;86.1;134.0;158.0;84.8;36.0;71.0;50.7;0.0;0.8;0.8;5.0;25.0;8.0;3.0;35.0;456.0;404.0;47.0;14.0;1.0;1.0;19.0;16.0;4.0;2.0;1.0;1.0;354.0;5.0;6.0;15.0;12.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;7.0;10.0;9.0;1.0;10.0;20.0;50.0;10.0;10.0;4.0;6.0;11.0;31.0;16.0;1.0;45.0;561.0;64.0;203.0;262.0;100.0;10.0;561.0;14.0;5.0;35.7;4.0;28.6;393.0;2058.0;827.0;11.0;7.0;0.0;18.0;6.0;349.0;35.0;2.0;0.0;0.0;12.0;14.0;5.0;19.0;11.0;7.0;0.0;0.0;0.0;51.0;12.0;11.0;52.2
2022-11-06;15:00;Matchweek 14;Sun;Away;D;1.0;1.0;Clermont Foot;1.2;3.4;46.0;10990.0;Téji Savanier;5-3-2;Marc Bollengier;Match Report;;2022-2023;13;281b0e73;d9676424;ce3a7987;1.0;6.0;2.0;33.3;0.0;0.0;26.3;0.0;1.0;1.0;1.2;0.4;0.06;-0.2;-0.4;7.0;1.0;5.0;85.7;0.0;2.7;1.7;2.0;0.0;1.0;1.0;7.0;18.0;38.9;21.0;5.0;61.9;43.8;5.0;100.0;65.0;18.0;1.0;5.6;1.0;15.0;279.0;392.0;71.2;4855.0;2225.0;143.0;174.0;82.2;100.0;128.0;78.1;30.0;76.0;39.5;0.0;0.2;0.3;4.0;24.0;7.0;1.0;32.0;392.0;350.0;41.0;13.0;0.0;1.0;12.0;20.0;1.0;0.0;1.0;0.0;279.0;1.0;6.0;11.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;10.0;7.0;10.0;2.0;13.0;21.0;61.9;8.0;10.0;3.0;7.0;15.0;34.0;20.0;0.0;46.0;513.0;58.0;160.0;237.0;125.0;15.0;512.0;24.0;10.0;41.7;12.0;50.0;340.0;1903.0;795.0;13.0;7.0;5.0;15.0;16.0;279.0;32.0;2.0;0.0;0.0;17.0;13.0;1.0;12.0;15.0;10.0;0.0;2.0;0.0;61.0;13.0;24.0;35.1
2022-11-13;15:00;Matchweek 15;Sun;Home;D;1.0;1.0;Reims;1.7;2.1;49.0;11778.0;Téji Savanier;5-3-2;Florent Batta;Match Report;;2022-2023;13;281b0e73;7fdd64e0;7927c5f9;1.0;16.0;8.0;50.0;0.06;0.13;17.4;0.0;0.0;0.0;1.7;1.7;0.11;-0.7;-0.7;4.0;1.0;3.0;75.0;0.0;0.9;-0.1;0.0;0.0;0.0;0.0;8.0;21.0;38.1;24.0;7.0;62.5;38.1;7.0;85.7;55.7;17.0;2.0;11.8;6.0;19.4;280.0;422.0;66.4;5143.0;2261.0;132.0;166.0;79.5;98.0;140.0;70.0;38.0;87.0;43.7;0.0;1.4;0.9;11.0;25.0;9.0;4.0;37.0;422.0;353.0;68.0;17.0;1.0;3.0;38.0;31.0;11.0;5.0;5.0;0.0;280.0;1.0;13.0;27.0;22.0;2.0;0.0;3.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;20.0;15.0;9.0;6.0;5.0;8.0;14.0;57.1;6.0;22.0;8.0;14.0;14.0;34.0;19.0;0.0;49.0;547.0;51.0;130.0;255.0;170.0;23.0;547.0;19.0;9.0;47.4;9.0;47.4;337.0;1634.0;627.0;8.0;15.0;2.0;20.0;11.0;279.0;37.0;2.0;0.0;0.0;15.0;14.0;1.0;38.0;14.0;15.0;0.0;0.0;0.0;67.0;17.0;20.0;45.9
2022-12-29;17:00;Matchweek 16;Thu;Away;W;2.0;0.0;Lorient;1.7;1.0;52.0;15963.0;Téji Savanier;4-2-3-1;Willy Delajod;Match Report;;2022-2023;13;281b0e73;d2c87802;3f005cc1;2.0;14.0;6.0;42.9;0.14;0.33;17.5;1.0;0.0;0.0;1.7;1.7;0.12;0.3;0.3;4.0;0.0;4.0;100.0;1.0;0.5;0.5;0.0;0.0;0.0;0.0;5.0;20.0;25.0;22.0;7.0;50.0;39.8;10.0;90.0;56.0;17.0;0.0;0.0;1.0;15.0;416.0;541.0;76.9;6859.0;2488.0;195.0;230.0;84.8;162.0;184.0;88.0;35.0;87.0;40.2;0.0;1.2;1.0;9.0;25.0;5.0;2.0;35.0;541.0;491.0;48.0;14.0;3.0;2.0;13.0;21.0;2.0;1.0;1.0;0.0;416.0;2.0;12.0;23.0;13.0;3.0;2.0;2.0;2.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;13.0;12.0;8.0;4.0;1.0;8.0;16.0;50.0;8.0;11.0;1.0;10.0;4.0;17.0;14.0;0.0;52.0;631.0;54.0;215.0;318.0;106.0;16.0;631.0;26.0;13.0;50.0;4.0;15.4;483.0;2851.0;1257.0;23.0;23.0;2.0;13.0;15.0;413.0;34.0;4.0;0.0;0.0;15.0;15.0;2.0;13.0;4.0;12.0;0.0;0.0;0.0;73.0;14.0;16.0;46.7
2023-01-02;19:00;Matchweek 17;Mon;Home;L;1.0;2.0;Marseille;1.4;1.4;41.0;18971.0;Téji Savanier;4-2-3-1;Ruddy Buquet;Match Report;;2022-2023;13;281b0e73;5725cc7b;1083eac4;1.0;7.0;0.0;0.0;0.0;;18.5;0.0;1.0;1.0;1.4;0.6;0.08;-0.4;-0.6;7.0;2.0;6.0;71.4;0.0;1.9;0.9;0.0;0.0;0.0;0.0;4.0;11.0;36.4;17.0;4.0;47.1;41.6;3.0;100.0;58.3;21.0;0.0;0.0;0.0;6.3;269.0;365.0;73.7;4627.0;1852.0;124.0;140.0;88.6;97.0;130.0;74.6;36.0;69.0;52.2;0.0;0.5;0.8;5.0;22.0;7.0;1.0;30.0;365.0;313.0;49.0;15.0;0.0;0.0;18.0;23.0;5.0;3.0;2.0;0.0;269.0;3.0;9.0;13.0;11.0;0.0;1.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;19.0;10.0;9.0;8.0;2.0;14.0;21.0;66.7;7.0;18.0;7.0;11.0;6.0;25.0;17.0;0.0;41.0;466.0;67.0;153.0;213.0;113.0;12.0;465.0;17.0;7.0;41.2;9.0;52.9;313.0;1922.0;942.0;14.0;19.0;2.0;12.0;9.0;267.0;29.0;2.0;0.0;0.0;10.0;14.0;3.0;18.0;6.0;10.0;1.0;0.0;1.0;57.0;12.0;8.0;60.0
2023-01-11;21:00;Matchweek 18;Wed;Away;L;1.0;6.0;Nice;0.2;2.5;42.0;17500.0;Téji Savanier;4-2-3-1;Bastien Dechepy;Match Report;;2022-2023;13;281b0e73;132ebc33;45abc300;1.0;4.0;2.0;50.0;0.25;0.5;21.3;2.0;0.0;0.0;0.2;0.2;0.06;0.8;0.8;10.0;6.0;4.0;40.0;0.0;3.9;-2.1;0.0;0.0;0.0;0.0;4.0;7.0;57.1;22.0;4.0;22.7;28.7;5.0;40.0;32.0;12.0;0.0;0.0;0.0;;299.0;381.0;78.5;5222.0;2093.0;135.0;160.0;84.4;96.0;113.0;85.0;43.0;63.0;68.3;0.0;0.1;0.5;2.0;16.0;3.0;0.0;24.0;381.0;324.0;54.0;14.0;0.0;4.0;12.0;24.0;4.0;0.0;3.0;0.0;299.0;3.0;13.0;7.0;4.0;1.0;0.0;0.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;32.0;21.0;21.0;10.0;1.0;22.0;33.0;66.7;11.0;12.0;4.0;8.0;10.0;42.0;20.0;0.0;42.0;505.0;58.0;194.0;229.0;87.0;12.0;505.0;25.0;5.0;20.0;17.0;68.0;338.0;1844.0;703.0;6.0;14.0;2.0;17.0;15.0;297.0;24.0;1.0;0.0;0.0;17.0;15.0;3.0;12.0;10.0;21.0;0.0;0.0;0.0;48.0;7.0;5.0;58.3
2023-01-15;15:00;Matchweek 19;Sun;Home;L;0.0;3.0;Nantes;0.9;0.6;47.0;10947.0;Téji Savanier;4-2-3-1;Thomas Léonard;Match Report;;2022-2023;13;281b0e73;d7a486cd;5bf93a40;0.0;11.0;5.0;45.5;0.0;0.0;13.7;1.0;0.0;0.0;0.9;0.9;0.08;-0.9;-0.9;7.0;3.0;4.0;57.1;0.0;1.8;-1.2;0.0;0.0;0.0;0.0;4.0;13.0;30.8;20.0;9.0;45.0;39.9;4.0;100.0;64.3;21.0;2.0;9.5;1.0;8.3;315.0;422.0;74.6;5372.0;2220.0;148.0;185.0;80.0;118.0;145.0;81.4;32.0;66.0;48.5;0.0;0.7;1.1;9.0;19.0;10.0;2.0;35.0;422.0;367.0;54.0;15.0;2.0;3.0;18.0;28.0;3.0;1.0;2.0;0.0;315.0;1.0;8.0;21.0;15.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;5.0;7.0;4.0;2.0;6.0;11.0;54.5;5.0;8.0;2.0;6.0;3.0;16.0;27.0;1.0;47.0;536.0;56.0;180.0;237.0;123.0;22.0;536.0;16.0;5.0;31.3;8.0;50.0;346.0;2277.0;1089.0;17.0;16.0;3.0;23.0;7.0;312.0;35.0;1.0;2.0;0.0;13.0;14.0;1.0;18.0;3.0;5.0;0.0;0.0;0.0;43.0;21.0;24.0;46.7
