schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2021-12-19;14:00;Matchweek 18;Sun;Home;D;0;0;Chelsea;0.2;0.9;37;30631;Conor Coady;3-5-2;David Coote;Match Report;;2021-2022;9;8cec06e1;cff3d9bb;73d478fb;0;4;1;25.0;0.0;0.0;27.4;0;0;0;0.2;0.2;0.06;-0.2;-0.2;1;0;1;100.0;1;0.2;0.2;0;0;0;0;3;12;25.0;28;5;32.1;34.3;7;42.9;41.0;23;3;13.0;0;8.2;361;471;76.6;6159;2003;162;189;85.7;141;169;83.4;38;71;53.5;0;0.2;0.3;3;19;5;2;22;471;429;40;11;1;3;14;17;4;0;2;0;361;2;10;6;3;0;1;1;0;1;0;0;0;0;0;0;0;17;8;14;2;1;9;23;39.1;14;22;6;16;13;30;30;0;37.0;586;90;267;222;100;14;586;10;4;40.0;6;60.0;272;1273;535;7;8;4;10;10;359;22;0;0;0;9;5;2;14;13;8;0;0;0;48;11;13;45.8
2022-01-03;17:30;Matchweek 21;Mon;Away;W;1;0;Manchester Utd;0.7;0.8;49;73045;Conor Coady;3-4-3;Mike Dean;Match Report;;2021-2022;9;8cec06e1;19538871;8e966b52;1;19;6;31.6;0.05;0.17;20.4;1;0;0;0.7;0.7;0.04;0.3;0.3;2;0;2;100.0;1;0.4;0.4;0;0;0;0;2;7;28.6;20;9;30.0;33.3;4;25.0;32.3;16;0;0.0;3;18.2;404;509;79.4;7307;2540;194;216;89.8;146;175;83.4;53;84;63.1;0;0.6;0.8;14;31;9;1;49;509;464;42;10;1;7;21;19;8;1;5;0;404;3;11;31;20;3;2;3;2;1;2;2;0;0;0;0;0;13;7;9;2;2;6;20;30.0;14;13;3;10;9;22;18;0;49.0;624;54;183;264;187;22;624;24;12;50.0;12;50.0;330;2198;1102;22;23;6;15;5;401;49;1;0;0;8;9;3;21;9;7;0;0;0;57;12;13;48.0
2022-01-15;15:00;Matchweek 22;Sat;Home;W;3;1;Southampton;2.5;0.8;43;30057;Conor Coady;3-4-3;Michael Salisbury;Match Report;;2021-2022;9;8cec06e1;33c895d4;dd7b8b8b;3;8;4;50.0;0.25;0.5;15.4;0;1;1;2.5;1.8;0.24;0.5;0.2;10;1;9;90.0;0;1.7;0.7;0;0;0;0;2;12;16.7;23;10;34.8;37.1;5;80.0;54.8;21;2;9.5;2;12.9;267;370;72.2;4706;1864;115;136;84.6;106;130;81.5;31;72;43.1;1;0.6;0.2;5;20;6;2;24;370;326;42;13;1;2;11;20;2;0;2;0;267;2;10;16;8;1;1;3;2;1;5;2;0;0;2;1;0;23;17;11;7;5;5;15;33.3;10;8;0;8;15;38;30;0;43.0;495;73;201;204;93;14;494;15;9;60.0;6;40.0;230;1265;611;12;4;3;18;4;264;23;2;0;0;13;14;2;11;15;17;1;0;0;55;13;19;40.6
2022-01-22;15:00;Matchweek 23;Sat;Away;W;2;1;Brentford;0.2;1.1;50;16982;Conor Coady;3-5-2;Peter Bankes;Match Report;;2021-2022;9;8cec06e1;cd051869;9f91ec9b;2;7;2;28.6;0.29;1.0;21.7;0;0;0;0.2;0.2;0.03;1.8;1.8;1;1;0;0.0;0;0.2;-0.8;0;0;0;0;2;14;14.3;20;5;50.0;41.1;6;66.7;47.7;17;1;5.9;1;16.3;383;513;74.7;6188;1883;185;220;84.1;143;173;82.7;34;78;43.6;2;0.2;0.3;5;31;5;1;29;513;472;37;6;2;3;7;20;3;1;1;0;383;4;6;14;14;0;0;0;0;0;4;4;0;0;0;0;0;22;12;11;10;1;3;14;21.4;11;15;5;10;9;31;36;0;50.0;640;76;193;327;128;11;640;23;16;69.6;7;30.4;301;1420;731;15;17;2;18;9;381;29;3;0;0;7;6;4;7;9;12;0;0;0;64;14;25;35.9
2022-02-10;19:45;Matchweek 24;Thu;Home;L;0;1;Arsenal;0.8;1.8;58;31523;Conor Coady;3-4-3;Michael Oliver;Match Report;;2021-2022;9;8cec06e1;18bb7c10;bf5f0f9e;0;15;4;26.7;0.0;0.0;19.1;2;0;0;0.8;0.8;0.05;-0.8;-0.8;2;1;1;50.0;0;0.8;-0.2;0;0;0;0;3;6;50.0;21;3;23.8;30.1;3;33.3;38.3;9;0;0.0;3;18.4;435;556;78.2;8155;2749;162;180;90.0;223;272;82.0;47;87;54.0;0;0.6;1.5;10;44;8;6;56;556;502;53;12;2;6;42;29;7;1;3;1;435;1;11;30;25;2;0;1;2;0;0;0;0;0;0;0;0;12;5;4;8;0;4;9;44.4;5;13;7;6;17;29;17;0;58.0;664;52;205;273;192;31;664;24;10;41.7;14;58.3;436;2320;1259;30;20;7;15;3;429;56;2;0;0;12;13;1;42;17;5;0;0;0;60;17;14;54.8
2022-02-13;14:00;Matchweek 25;Sun;Away;W;2;0;Tottenham;1.3;1.2;42;56452;Conor Coady;3-5-2;Kevin Friend;Match Report;;2021-2022;9;8cec06e1;361ca564;fe93b491;2;11;7;63.6;0.18;0.29;15.9;0;0;0;1.3;1.3;0.12;0.7;0.7;7;0;7;100.0;1;0.5;0.5;0;0;0;0;4;20;20.0;27;4;55.6;42.0;7;71.4;46.6;18;0;0.0;4;16.3;338;448;75.4;6286;1946;145;164;88.4;136;170;80.0;48;87;55.2;0;0.6;0.5;6;15;3;0;23;448;395;52;16;2;3;6;25;3;3;0;0;338;1;12;16;12;0;1;3;0;0;2;0;0;0;2;0;0;15;7;7;7;1;7;17;41.2;10;14;5;9;12;27;34;0;42.0;571;84;231;264;82;12;571;13;6;46.2;7;53.8;272;1472;781;15;10;3;16;8;334;22;1;0;0;13;12;1;6;12;7;0;0;0;65;11;21;34.4
2022-02-20;16:30;Matchweek 26;Sun;Home;W;2;1;Leicester City;0.5;1.7;37;31587;Conor Coady;3-5-2;Craig Pawson;Match Report;;2021-2022;9;8cec06e1;a2d435b3;63d95af6;2;11;3;27.3;0.18;0.67;19.4;1;0;0;0.5;0.5;0.05;1.5;1.5;7;1;6;85.7;0;2.5;1.5;0;0;0;0;4;8;50.0;20;9;25.0;33.8;8;37.5;25.9;26;4;15.4;0;5.3;282;364;77.5;5221;1965;107;120;89.2;136;160;85.0;31;63;49.2;2;0.5;0.4;9;13;4;1;18;364;316;46;10;0;4;14;19;7;3;3;0;282;2;6;19;10;5;0;1;2;1;4;4;0;0;0;0;0;22;9;16;6;0;6;20;30.0;14;19;4;15;6;28;42;0;37.0;500;93;266;159;80;19;500;15;7;46.7;8;53.3;193;1502;776;18;10;3;13;14;279;18;4;0;0;12;9;2;14;6;9;0;0;0;49;17;8;68.0
2022-02-24;19:45;Matchweek 20;Thu;Away;L;1;2;Arsenal;1.0;3.1;44;59888;Conor Coady;3-4-3;Martin Atkinson;Match Report;;2021-2022;9;8cec06e1;18bb7c10;3c516ed6;1;6;2;33.3;0.17;0.5;14.8;0;0;0;1.0;1.0;0.17;0.0;0.0;5;2;4;60.0;0;1.5;0.5;0;0;0;0;5;18;27.8;23;9;43.5;38.5;14;57.1;40.9;12;1;8.3;0;6.0;328;441;74.4;5998;2043;143;166;86.1;143;161;88.8;39;91;42.9;0;0.6;0.3;4;14;3;2;15;441;395;44;9;1;3;9;14;4;0;4;0;328;2;15;9;6;0;2;1;0;0;1;0;0;1;0;0;0;21;15;15;6;0;9;27;33.3;18;15;9;6;16;37;23;0;44.0;558;93;281;214;70;8;558;15;9;60.0;6;40.0;336;1722;868;13;13;4;14;6;326;15;1;0;0;9;8;2;9;16;15;0;0;1;58;12;11;52.2
2022-02-27;14:00;Matchweek 27;Sun;Away;L;0;1;West Ham;0.7;1.8;61;59946;Conor Coady;3-4-3;Anthony Taylor;Match Report;;2021-2022;9;8cec06e1;7c21e445;b1dcaf8d;0;14;1;7.1;0.0;0.0;21.1;0;0;0;0.7;0.7;0.05;-0.7;-0.7;4;1;3;75.0;0;1.7;0.7;0;0;0;0;3;12;25.0;34;4;26.5;30.0;12;25.0;29.8;14;1;7.1;1;13.3;562;674;83.4;9739;2866;251;282;89.0;251;276;90.9;51;89;57.3;0;0.6;0.6;12;44;9;0;44;674;626;47;10;0;2;16;18;5;3;2;0;562;1;8;24;23;0;1;0;0;0;0;0;0;0;0;0;0;13;9;7;6;0;8;13;61.5;5;8;1;7;5;18;22;0;61.0;770;89;255;343;175;22;770;12;5;41.7;7;58.3;374;2153;1148;19;15;2;12;8;556;44;0;0;0;2;7;1;16;5;9;0;0;0;48;6;14;30.0
2022-03-05;15:00;Matchweek 28;Sat;Home;L;0;2;Crystal Palace;0.7;2.7;63;31395;Conor Coady;3-4-3;Andy Madley;Match Report;;2021-2022;9;8cec06e1;47c64c55;9ccef73f;0;12;5;41.7;0.0;0.0;19.8;0;0;0;0.7;0.7;0.06;-0.7;-0.7;8;2;6;87.5;0;3.3;1.3;1;1;0;0;0;4;0.0;25;4;16.0;27.9;3;0.0;13.3;16;0;0.0;1;20.3;479;607;78.9;8585;2622;202;237;85.2;210;252;83.3;58;87;66.7;0;0.6;0.8;9;36;12;2;54;607;561;45;16;1;5;25;16;7;1;4;0;479;1;9;19;15;2;0;1;1;0;0;0;0;0;0;0;0;20;8;7;9;4;5;18;27.8;13;10;3;7;10;30;14;1;63.0;728;70;206;316;213;28;728;18;12;66.7;6;33.3;401;2085;1005;19;19;5;20;8;476;54;0;0;0;13;8;1;25;10;8;0;1;0;62;13;14;48.1
2022-03-10;19:30;Matchweek 19;Thu;Home;W;4;0;Watford;0.7;0.6;66;29658;Conor Coady;3-4-3;Darren England;Match Report;;2021-2022;9;8cec06e1;2abfe087;d0ee0e9a;3;10;5;50.0;0.3;0.6;18.9;0;0;0;0.7;0.7;0.07;2.3;2.3;0;0;0;;1;0.0;0.0;0;0;0;0;1;2;50.0;25;2;8.0;21.0;6;0.0;11.7;8;0;0.0;0;11.5;625;714;87.5;11180;3421;266;287;92.7;279;311;89.7;65;86;75.6;2;0.6;0.8;7;35;9;3;51;714;663;50;14;3;9;21;24;5;1;3;1;625;1;5;17;15;0;1;0;0;1;5;4;0;0;0;0;1;10;7;5;4;1;5;16;31.3;11;7;4;3;9;19;8;0;66.0;793;56;273;382;144;21;793;14;6;42.9;8;57.1;489;2229;1141;21;13;6;20;5;621;50;2;0;0;11;9;1;21;9;7;0;0;0;52;18;12;60.0
2022-03-13;14:00;Matchweek 29;Sun;Away;W;1;0;Everton;0.8;0.4;61;39112;Conor Coady;3-5-2;Michael Oliver;Match Report;;2021-2022;9;8cec06e1;d3fd31cc;9e5d1f93;1;14;3;21.4;0.07;0.33;21.7;0;0;0;0.8;0.8;0.06;0.2;0.2;2;0;2;100.0;1;0.2;0.2;0;0;0;0;5;11;45.5;25;7;32.0;33.9;7;42.9;45.4;11;0;0.0;2;19.8;541;630;85.9;9944;3300;224;248;90.3;250;275;90.9;58;82;70.7;1;0.7;0.5;11;44;3;1;40;630;586;44;20;0;4;12;14;2;0;1;0;541;0;9;28;22;2;2;0;1;1;2;2;0;0;0;0;0;12;8;3;8;1;4;14;28.6;10;9;0;9;13;25;23;0;61.0;739;55;223;367;154;16;739;17;9;52.9;8;47.1;478;2277;1332;26;18;8;14;14;538;39;1;0;0;11;12;0;12;13;8;0;0;0;54;12;11;52.2
2022-03-18;20:00;Matchweek 30;Fri;Home;L;2;3;Leeds United;1.2;2.0;48;31842;Conor Coady;3-4-3;Kevin Friend;Match Report;;2021-2022;9;8cec06e1;5bfb9659;1c402923;2;14;8;57.1;0.14;0.25;20.9;0;0;0;1.2;1.2;0.08;0.8;0.8;5;3;2;40.0;0;1.9;-1.1;0;0;0;0;3;12;25.0;28;4;25.0;30.1;8;62.5;46.4;12;0;0.0;2;13.5;361;453;79.7;6934;2456;152;178;85.4;140;161;87.0;59;92;64.1;2;1.1;1.1;12;24;8;3;31;453;398;54;17;1;5;11;23;2;0;2;0;361;1;8;26;18;3;3;0;2;0;4;3;1;0;0;0;0;15;9;9;5;1;7;16;43.8;9;15;3;12;8;23;14;3;48.0;565;64;232;220;116;24;565;31;14;45.2;17;54.8;286;1507;688;9;7;3;20;9;358;30;3;1;1;13;14;1;11;8;9;0;0;0;58;10;14;41.7
2022-04-02;15:00;Matchweek 31;Sat;Home;W;2;1;Aston Villa;1.3;2.1;49;31012;Conor Coady;3-4-3;Darren England;Match Report;;2021-2022;9;8cec06e1;8602292d;320d3dfe;1;11;4;36.4;0.09;0.25;15.0;0;0;0;1.3;1.3;0.13;-0.3;-0.3;5;1;4;100.0;0;1.3;0.3;1;1;0;0;2;7;28.6;25;4;24.0;34.2;6;16.7;27.5;17;2;11.8;0;8.2;361;457;79.0;6567;2442;155;173;89.6;150;177;84.7;46;75;61.3;0;0.5;0.4;5;15;6;1;24;457;415;41;9;1;1;11;20;4;1;2;0;361;1;14;14;7;1;1;3;1;1;1;0;0;0;1;0;0;23;11;13;8;2;5;13;38.5;8;11;3;8;6;29;20;0;49.0;571;82;262;222;95;17;571;18;10;55.6;8;44.4;265;1552;915;19;12;5;17;9;358;24;4;0;0;15;8;1;11;6;11;0;1;0;62;15;9;62.5
2022-04-08;20:00;Matchweek 32;Fri;Away;L;0;1;Newcastle Utd;0.4;1.5;58;52164;Conor Coady;3-4-3;Peter Bankes;Match Report;;2021-2022;9;8cec06e1;b2b47a98;739d8264;0;5;2;40.0;0.0;0.0;18.2;0;0;0;0.4;0.4;0.08;-0.4;-0.4;4;1;3;100.0;0;1.5;0.5;1;1;0;0;3;12;25.0;21;6;38.1;32.6;8;50.0;34.8;12;2;16.7;1;14.7;479;585;81.9;7964;2360;238;267;89.1;198;229;86.5;37;72;51.4;0;0.2;0.2;2;26;2;1;31;585;547;38;7;2;2;14;19;2;0;1;0;479;0;7;9;6;0;2;0;0;1;0;0;0;0;0;0;0;24;12;9;14;1;6;16;37.5;10;9;5;4;7;31;14;0;58.0;673;68;242;313;124;8;673;18;9;50.0;9;50.0;297;2014;1140;19;9;1;9;2;477;31;1;0;0;13;6;0;14;7;12;0;1;0;53;10;11;47.6
2022-04-24;14:00;Matchweek 34;Sun;Away;L;0;1;Burnley;0.6;1.4;64;19246;Conor Coady;3-4-3;Anthony Taylor;Match Report;;2021-2022;9;8cec06e1;943e8050;99d0fee1;0;10;4;40.0;0.0;0.0;19.0;0;0;0;0.6;0.6;0.06;-0.6;-0.6;5;1;4;80.0;0;1.3;0.3;0;0;0;0;4;15;26.7;31;6;41.9;40.0;5;40.0;30.6;8;3;37.5;1;12.5;522;639;81.7;9214;2838;204;231;88.3;238;268;88.8;45;82;54.9;0;0.5;0.6;8;33;12;1;43;639;586;51;13;2;6;16;25;6;0;3;1;522;2;10;18;12;1;4;0;0;1;0;0;0;0;0;0;0;28;16;13;13;2;12;18;66.7;6;9;4;5;9;37;16;0;64.0;756;54;199;409;153;28;756;17;10;58.8;7;41.2;413;2245;1145;30;24;7;18;13;516;42;1;0;0;7;6;2;16;9;16;0;0;0;62;12;11;52.2
2022-04-30;15:00;Matchweek 35;Sat;Home;L;0;3;Brighton;0.7;2.6;49;31243;Conor Coady;3-5-2;Simon Hooper;Match Report;;2021-2022;9;8cec06e1;d07537b9;b800c4ba;0;11;1;9.1;0.0;0.0;18.7;1;0;0;0.7;0.7;0.06;-0.7;-0.7;9;3;6;77.8;0;2.9;-0.1;2;1;0;1;2;7;28.6;30;4;16.7;29.0;6;33.3;36.2;8;0;0.0;2;13.2;394;499;79.0;6797;2544;182;206;88.3;173;206;84.0;34;72;47.2;0;0.5;0.5;8;27;3;1;33;499;461;37;4;2;2;20;16;7;2;3;1;394;1;5;18;14;0;1;2;1;0;0;0;0;0;0;0;0;19;13;12;5;2;11;25;44.0;14;14;4;10;5;24;10;0;49.0;591;67;254;239;103;20;591;24;13;54.2;11;45.8;371;1996;1054;24;13;7;9;11;390;33;2;0;0;6;4;1;20;5;13;0;2;0;62;8;6;57.1
2022-05-07;15:00;Matchweek 36;Sat;Away;D;2;2;Chelsea;2.0;1.7;41;32190;Conor Coady;3-5-2;Peter Bankes;Match Report;;2021-2022;9;8cec06e1;cff3d9bb;7c8a79d2;2;14;4;28.6;0.14;0.5;15.6;0;0;0;2.0;2.0;0.15;0.0;0.0;6;2;4;83.3;0;1.9;-0.1;1;1;0;0;2;10;20.0;16;6;56.3;41.1;9;11.1;16.8;18;1;5.6;0;7.0;287;372;77.2;4918;1933;136;157;86.6;110;135;81.5;32;62;51.6;2;1.6;0.8;9;13;5;2;23;372;332;39;9;2;4;18;15;3;1;2;0;287;1;6;21;11;2;1;2;2;3;4;3;0;0;0;0;1;18;11;13;4;1;8;16;50.0;8;9;5;4;12;30;29;2;41.0;488;81;226;183;85;14;488;18;13;72.2;5;27.8;250;1455;741;11;14;3;16;15;283;22;3;0;0;11;7;1;18;12;11;0;1;0;47;10;15;40.0
2022-05-11;20:15;Matchweek 33;Wed;Home;L;1;5;Manchester City;0.5;2.3;34;32000;Conor Coady;3-5-2;Martin Atkinson;Match Report;;2021-2022;9;8cec06e1;b8fd03ef;a93c0c92;1;7;3;42.9;0.14;0.33;16.9;0;0;0;0.5;0.5;0.08;0.5;0.5;5;5;0;0.0;0;3.7;-1.3;0;0;0;0;5;15;33.3;34;10;32.4;31.1;9;44.4;34.6;4;2;50.0;2;13.7;340;418;81.3;6433;2276;131;148;88.5;165;183;90.2;41;73;56.2;1;0.5;0.3;6;18;5;1;21;418;373;43;14;0;0;15;8;6;3;1;0;340;2;4;12;10;1;1;0;0;0;2;2;0;0;0;0;0;16;9;6;9;1;4;9;44.4;5;6;1;5;8;24;12;2;34.0;503;84;248;198;62;13;503;20;10;50.0;10;50.0;342;1561;677;13;8;6;10;12;340;21;0;0;0;2;9;2;15;8;9;0;0;0;40;4;11;26.7
2022-05-15;14:00;Matchweek 37;Sun;Home;D;1;1;Norwich City;0.9;1.1;64;31219;Conor Coady;3-4-3;Tony Harrington;Match Report;;2021-2022;9;8cec06e1;1c781004;7f0d5ca8;1;17;4;23.5;0.06;0.25;20.8;1;0;0;0.9;0.9;0.05;0.1;0.1;2;1;1;50.0;0;0.9;-0.1;0;0;0;0;0;4;0.0;11;3;27.3;26.9;10;10.0;21.2;6;0;0.0;1;22.7;580;662;87.6;9997;3116;262;292;89.7;263;283;92.9;43;65;66.2;0;0.6;0.9;12;53;9;5;56;662;617;45;9;0;2;27;19;5;0;5;0;580;0;3;29;21;2;1;0;3;2;0;0;0;0;0;0;0;8;6;6;2;0;4;15;26.7;11;10;1;9;8;16;10;0;64.0;758;47;155;354;259;31;758;29;19;65.5;10;34.5;501;2937;1542;27;27;7;18;14;573;54;0;0;0;5;10;0;27;8;6;0;0;0;49;14;10;58.3
2022-05-22;16:00;Matchweek 38;Sun;Away;L;1;3;Liverpool;1.3;2.7;37;53097;Conor Coady;3-5-2;Anthony Taylor;Match Report;;2021-2022;9;8cec06e1;822bd0ba;8b0f3e28;1;7;5;71.4;0.14;0.2;14.7;0;0;0;1.3;1.3;0.18;-0.3;-0.3;7;3;4;57.1;0;2.8;0.1;0;0;0;0;7;16;43.8;18;5;50.0;41.2;9;77.8;62.7;20;4;20.0;0;7.5;343;430;79.8;6806;2718;151;165;91.5;130;148;87.8;59;100;59.0;1;1.3;0.8;7;24;2;0;21;430;389;40;9;5;5;9;15;3;0;3;0;343;1;10;13;12;1;0;0;0;0;2;1;1;0;0;0;0;18;6;10;7;1;6;18;33.3;12;20;14;6;15;33;31;0;37.0;570;104;277;217;84;15;570;19;8;42.1;11;57.9;342;1708;848;13;15;8;15;10;338;20;0;0;0;3;5;1;9;15;6;0;0;0;57;4;7;36.4
2021-08-15;14:00;Matchweek 1;Sun;Home;L;2;4;West Ham;1.8;2.7;46;50673;Federico Fernández;5-3-2;Martin Atkinson;Match Report;;2021-2022;9;b2b47a98;7c21e445;41091264;2;17;3;17.6;0.12;0.67;16.3;0;0;0;1.8;1.8;0.11;0.2;0.2;8;4;3;50.0;0;3.2;-0.8;1;0;1;0;3;7;42.9;17;4;11.8;24.2;10;50.0;39.9;13;0;0.0;0;;364;449;81.1;6456;2068;164;178;92.1;144;170;84.7;40;73;54.8;2;1.5;1.4;12;25;8;4;30;449;405;43;5;1;0;27;16;7;7;0;0;364;1;4;27;19;3;2;3;0;0;3;3;0;0;0;0;0;8;5;5;3;0;4;15;26.7;11;10;6;4;9;17;25;0;46.0;558;66;177;258;130;23;558;23;14;60.9;9;39.1;345;1942;1097;23;15;5;15;14;357;29;1;0;0;4;3;1;27;9;5;0;1;0;45;12;20;37.5
2021-08-21;15:00;Matchweek 2;Sat;Away;L;0;2;Aston Villa;0.7;1.2;53;41964;Jamaal Lascelles;5-3-2;David Coote;Match Report;;2021-2022;9;b2b47a98;8602292d;662d4074;0;9;1;11.1;0.0;0.0;16.1;0;0;0;0.7;0.7;0.08;-0.7;-0.7;2;2;0;50.0;0;1.5;-0.5;1;1;0;0;0;14;0.0;18;3;38.9;30.9;11;63.6;46.0;12;0;0.0;0;14.5;287;382;75.1;5457;1772;115;131;87.8;142;169;84.0;29;72;40.3;0;0.7;1.0;9;18;6;2;18;382;327;53;11;3;2;20;24;4;4;0;0;287;2;4;17;11;5;0;0;1;0;0;0;0;0;0;0;0;14;7;8;6;0;4;6;66.7;2;4;0;4;2;16;21;0;53.0;461;59;196;184;91;17;461;12;4;33.3;8;66.7;261;1451;780;17;8;4;8;5;284;17;4;0;0;18;8;2;20;2;7;0;1;0;34;18;17;51.4
2021-08-28;15:00;Matchweek 3;Sat;Home;D;2;2;Southampton;1.0;3.6;37;44017;Jamaal Lascelles;3-5-2;Paul Tierney;Match Report;;2021-2022;9;b2b47a98;33c895d4;d81af076;2;10;4;40.0;0.2;0.5;16.5;1;0;0;1.0;1.0;0.1;1.0;1.0;6;2;4;83.3;0;2.1;0.1;1;1;0;0;8;18;44.4;14;4;50.0;41.1;13;84.6;55.7;16;2;12.5;0;3.0;223;331;67.4;4435;1907;96;121;79.3;81;104;77.9;41;79;51.9;1;0.6;0.5;7;18;4;1;17;331;289;37;5;1;2;17;12;4;4;0;0;223;5;11;17;10;1;3;1;1;1;3;2;0;0;1;0;0;31;18;15;11;5;12;27;44.4;15;11;9;2;5;36;17;1;37.0;449;64;175;181;100;17;449;13;10;76.9;3;23.1;200;1275;665;16;11;7;18;12;221;17;3;0;0;11;5;5;17;5;18;0;1;0;63;16;14;53.3
2021-09-11;15:00;Matchweek 4;Sat;Away;L;1;4;Manchester Utd;0.4;2.5;37;72732;Jamaal Lascelles;5-4-1;Anthony Taylor;Match Report;;2021-2022;9;b2b47a98;19538871;7794fd6c;1;12;3;25.0;0.08;0.33;22.5;0;0;0;0.4;0.4;0.04;0.6;0.6;6;4;2;33.3;0;2.1;-1.9;0;0;0;0;12;27;44.4;30;0;80.0;48.8;5;60.0;47.6;14;1;7.1;0;6.0;319;397;80.4;6029;2050;143;157;91.1;127;142;89.4;42;77;54.5;1;0.3;0.2;7;19;3;1;19;397;346;48;10;0;6;10;19;3;3;0;0;319;3;9;18;13;1;2;2;0;0;2;2;0;0;0;0;0;17;10;14;1;2;9;16;56.3;7;15;6;9;13;30;21;1;37.0;523;89;229;198;103;12;523;20;12;60.0;8;40.0;269;1565;747;14;14;6;9;11;317;19;0;0;0;2;9;3;10;13;10;0;0;0;34;6;7;46.2
