schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2021-04-11;15:00;Matchweek 30;Sun;Away;L;1;3;Juventus;0.9;2.7;43;;Domenico Criscito;3-5-2;Marco Di Bello;Match Report;;2020-2021;11;658bf2de;e0652b02;73a99fba;1;10;3;30.0;0.1;0.33;18.6;1.0;0;0;0.9;0.9;0.1;0.1;0.1;12;3.0;9;75.0;0;3.3;0.3;0;0;0;0;5.0;10.0;50.0;17.0;4.0;52.9;39.0;6.0;16.7;26.7;12.0;0.0;0.0;0.0;3.0;447.0;521.0;85.8;7672.0;2667.0;233.0;249.0;93.6;154.0;177.0;87.0;51.0;69.0;73.9;1;0.4;0.4;5.0;39.0;5.0;0.0;38.0;521.0;476.0;45.0;14.0;0.0;4.0;18;15.0;6.0;1.0;4.0;0.0;447.0;0.0;13.0;16.0;9.0;2.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;4.0;1;1.0;3.0;0.0;3.0;19.0;15.8;16.0;11.0;5.0;6.0;9;13;17.0;1.0;43.0;610.0;60.0;163.0;301.0;151.0;13.0;610.0;16.0;11.0;68.8;5.0;31.3;379.0;1811.0;1030.0;24.0;11.0;5.0;15.0;8.0;445.0;38.0;3;0;0;11;13;0;18;9;1;0.0;0.0;0;43.0;5.0;7.0;41.7
2021-04-18;12:30;Matchweek 31;Sun;Away;L;1;2;Milan;1.0;1.3;47;;Mattia Perin;3-5-2;Giampaolo Calvarese;Match Report;;2020-2021;11;658bf2de;dc56fe14;ab91fa34;1;12;2;16.7;0.08;0.5;18.2;0.0;0;0;1.0;1.0;0.09;0.0;0.0;4;2.0;3;50.0;0;0.4;-0.6;0;0;0;0;6.0;16.0;37.5;29.0;6.0;34.5;33.0;10.0;60.0;42.8;13.0;2.0;15.4;1.0;12.4;390.0;491.0;79.4;6797.0;2808.0;201.0;226.0;88.9;129.0;159.0;81.1;48.0;77.0;62.3;1;0.4;0.3;8.0;27.0;6.0;2.0;38.0;491.0;437.0;53.0;10.0;0.0;11.0;15;26.0;4.0;0.0;4.0;0.0;390.0;1.0;11.0;23.0;18.0;4.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;15.0;6;12.0;2.0;1.0;7.0;15.0;46.7;8.0;15.0;7.0;8.0;17;32;16.0;0.0;47.0;608.0;71.0;224.0;269.0;120.0;14.0;608.0;12.0;6.0;50.0;6.0;50.0;417.0;1530.0;671.0;11.0;8.0;3.0;19.0;10.0;386.0;38.0;1;0;0;13;10;1;15;17;6;0.0;0.0;1;52.0;12.0;11.0;52.2
2021-04-21;20:45;Matchweek 32;Wed;Home;D;2;2;Benevento;1.3;1.1;63;;Domenico Criscito;3-5-2;Luca Pairetto;Match Report;;2020-2021;11;658bf2de;4fcb34fd;6d56961f;2;13;4;30.8;0.15;0.5;18.2;0.0;0;0;1.3;1.3;0.1;0.7;0.7;2;2.0;0;50.0;0;1.3;-0.7;1;1;0;0;0.0;4.0;0.0;16.0;3.0;18.8;26.9;5.0;20.0;32.0;5.0;0.0;0.0;0.0;;541.0;671.0;80.6;9063.0;2668.0;253.0;283.0;89.4;223.0;265.0;84.2;45.0;83.0;54.2;0;0.6;0.6;8.0;41.0;9.0;2.0;49.0;671.0;616.0;53.0;18.0;0.0;7.0;23;24.0;3.0;0.0;3.0;0.0;541.0;2.0;9.0;23.0;19.0;0.0;1.0;2.0;0.0;1.0;4.0;2.0;0.0;1.0;1.0;0.0;0.0;12.0;7;3.0;6.0;3.0;5.0;13.0;38.5;8.0;6.0;0.0;6.0;4;16;9.0;0.0;63.0;761.0;38.0;131.0;468.0;165.0;23.0;761.0;15.0;11.0;73.3;4.0;26.7;498.0;2225.0;1178.0;21.0;13.0;4.0;16.0;9.0;534.0;45.0;2;0;0;14;15;2;23;4;7;0.0;1.0;0;54.0;17.0;27.0;38.6
2021-04-24;15:00;Matchweek 33;Sat;Home;W;2;0;Spezia;2.1;1.1;35;;Domenico Criscito;3-5-2;Gianluca Manganiello;Match Report;;2020-2021;11;658bf2de;68449f6d;a7c2b8b7;2;10;6;60.0;0.2;0.33;16.7;0.0;0;0;2.1;2.1;0.21;-0.1;-0.1;1;0.0;1;100.0;1;0.1;0.1;0;0;0;0;10.0;24.0;41.7;29.0;3.0;58.6;43.6;10.0;70.0;42.0;12.0;1.0;8.3;1.0;15.0;249.0;344.0;72.4;4818.0;2395.0;110.0;125.0;88.0;96.0;124.0;77.4;39.0;78.0;50.0;1;1.2;0.4;6.0;17.0;4.0;1.0;19.0;344.0;297.0;46.0;15.0;1.0;3.0;9;20.0;0.0;0.0;0.0;0.0;249.0;1.0;6.0;13.0;10.0;0.0;1.0;1.0;0.0;1.0;3.0;1.0;0.0;0.0;1.0;0.0;1.0;12.0;7;10.0;2.0;0.0;6.0;16.0;37.5;10.0;11.0;3.0;8.0;18;30;18.0;0.0;35.0;444.0;68.0;186.0;185.0;78.0;18.0;444.0;13.0;4.0;30.8;8.0;61.5;179.0;1026.0;512.0;12.0;9.0;4.0;10.0;5.0;245.0;19.0;2;0;0;18;12;1;9;18;7;0.0;0.0;0;49.0;16.0;21.0;43.2
2021-05-02;12:30;Matchweek 34;Sun;Away;L;3;4;Lazio;1.1;2.5;48;;Mattia Perin;3-5-2;Piero Giacomelli;Match Report;;2020-2021;11;658bf2de;7213da33;c96763e8;2;8;4;50.0;0.13;0.25;21.3;0.0;1;1;1.1;0.4;0.05;0.9;0.6;11;4.0;7;72.7;0;3.9;-0.1;1;1;0;0;0.0;6.0;0.0;22.0;7.0;22.7;36.1;6.0;16.7;33.7;11.0;0.0;0.0;0.0;8.0;410.0;506.0;81.0;7561.0;2793.0;174.0;191.0;91.1;190.0;225.0;84.4;45.0;77.0;58.4;1;0.4;0.5;8.0;36.0;16.0;5.0;50.0;506.0;461.0;43.0;13.0;0.0;3.0;23;15.0;4.0;0.0;3.0;0.0;410.0;2.0;4.0;18.0;15.0;0.0;2.0;0.0;1.0;0.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;12.0;6;9.0;3.0;0.0;4.0;9.0;44.4;5.0;14.0;5.0;9.0;14;26;15.0;1.0;48.0;604.0;64.0;197.0;278.0;133.0;21.0;603.0;19.0;12.0;63.2;7.0;36.8;406.0;1880.0;1048.0;23.0;13.0;1.0;14.0;6.0;404.0;49.0;4;0;0;12;13;2;23;14;6;1.0;1.0;0;54.0;7.0;14.0;33.3
2021-05-09;12:30;Matchweek 35;Sun;Home;L;1;2;Sassuolo;0.8;1.6;40;;Mattia Perin;3-5-2;Maurizio Mariani;Match Report;;2020-2021;11;658bf2de;e2befd26;42ece542;1;14;4;28.6;0.07;0.25;15.8;1.0;0;0;0.8;0.8;0.06;0.2;0.2;6;2.0;4;66.7;0;1.8;-0.2;0;0;0;0;3.0;8.0;37.5;25.0;5.0;28.0;31.0;5.0;20.0;27.6;6.0;0.0;0.0;1.0;22.0;294.0;404.0;72.8;5273.0;2165.0;142.0;164.0;86.6;105.0;131.0;80.2;41.0;81.0;50.6;1;0.6;0.9;11.0;23.0;5.0;1.0;29.0;404.0;348.0;54.0;15.0;0.0;4.0;25;23.0;8.0;2.0;5.0;0.0;294.0;2.0;12.0;24.0;13.0;6.0;1.0;3.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;18.0;11;10.0;4.0;4.0;13.0;21.0;61.9;8.0;15.0;4.0;11.0;10;28;9.0;1.0;40.0;511.0;50.0;166.0;195.0;163.0;28.0;511.0;17.0;7.0;41.2;10.0;58.8;290.0;1541.0;821.0;17.0;8.0;9.0;17.0;7.0;289.0;28.0;2;0;0;18;14;2;25;10;11;0.0;0.0;0;62.0;16.0;10.0;61.5
2021-05-12;20:45;Matchweek 36;Wed;Away;W;2;0;Bologna;1.4;2.7;34;;Mattia Perin;4-3-1-2;Francesco Fourneau;Match Report;;2020-2021;11;658bf2de;1d8099f8;a70859d6;2;10;6;60.0;0.1;0.17;21.0;0.0;1;1;1.4;0.7;0.07;0.6;0.3;6;0.0;6;100.0;1;2.1;2.1;0;0;0;0;10.0;28.0;35.7;24.0;4.0;66.7;49.3;12.0;100.0;59.7;29.0;0.0;0.0;0.0;7.7;208.0;317.0;65.6;3644.0;1690.0;108.0;134.0;80.6;66.0;95.0;69.5;26.0;66.0;39.4;1;0.5;0.2;8.0;20.0;4.0;1.0;22.0;317.0;266.0;49.0;8.0;0.0;1.0;9;24.0;4.0;1.0;1.0;0.0;208.0;2.0;4.0;17.0;13.0;0.0;1.0;2.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;23.0;13;14.0;8.0;1.0;13.0;19.0;68.4;6.0;16.0;9.0;7.0;14;37;32.0;0.0;34.0;442.0;75.0;174.0;181.0;91.0;16.0;441.0;6.0;4.0;66.7;2.0;33.3;224.0;1103.0;533.0;12.0;10.0;3.0;13.0;11.0;204.0;22.0;2;0;0;11;8;2;9;14;13;0.0;0.0;0;42.0;17.0;18.0;48.6
2021-05-15;15:00;Matchweek 37;Sat;Home;L;3;4;Atalanta;1.8;2.1;40;;Ivan Radovanović;3-1-4-2;Livio Marinelli;Match Report;;2020-2021;11;658bf2de;922493f3;ac8da305;3;9;5;55.6;0.22;0.4;23.6;2.0;1;1;1.8;1.0;0.12;1.2;1.0;6;4.0;2;33.3;0;3.3;-0.7;0;0;0;0;0.0;7.0;0.0;36.0;6.0;8.3;20.3;9.0;44.4;29.0;9.0;0.0;0.0;3.0;21.8;395.0;478.0;82.6;6242.0;2233.0;206.0;221.0;93.2;150.0;172.0;87.2;26.0;59.0;44.1;1;0.8;0.3;5.0;17.0;5.0;1.0;21.0;478.0;450.0;28.0;6.0;2.0;5.0;11;6.0;2.0;0.0;2.0;0.0;395.0;0.0;6.0;16.0;9.0;1.0;2.0;2.0;2.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;17.0;14;12.0;5.0;0.0;5.0;17.0;29.4;12.0;6.0;3.0;3.0;15;32;16.0;0.0;40.0;582.0;93.0;289.0;240.0;59.0;11.0;581.0;16.0;9.0;56.3;7.0;43.8;380.0;1774.0;914.0;18.0;7.0;3.0;17.0;6.0;392.0;21.0;1;0;0;13;7;0;11;15;14;0.0;0.0;0;55.0;5.0;14.0;26.3
2021-05-22;20:45;Matchweek 38;Sat;Away;W;1;0;Cagliari;1.4;2.2;49;;Andrea Masiello;3-5-2;Francesco Meraviglia;Match Report;;2020-2021;11;658bf2de;c4260e09;123c0a84;1;11;5;45.5;0.09;0.2;18.3;1.0;0;0;1.4;1.4;0.13;-0.4;-0.4;4;0.0;4;100.0;1;0.9;0.9;0;0;0;0;1.0;8.0;12.5;24.0;6.0;16.7;28.5;10.0;40.0;39.3;22.0;1.0;4.5;0.0;5.0;465.0;539.0;86.3;7838.0;2588.0;222.0;239.0;92.9;162.0;180.0;90.0;51.0;73.0;69.9;1;1.3;0.8;7.0;34.0;8.0;3.0;40.0;539.0;496.0;41.0;7.0;1.0;6.0;15;19.0;4.0;2.0;1.0;0.0;465.0;2.0;6.0;16.0;13.0;0.0;0.0;1.0;1.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;14.0;7;9.0;4.0;1.0;7.0;11.0;63.6;4.0;10.0;5.0;5.0;12;26;20.0;0.0;49.0;639.0;77.0;222.0;298.0;125.0;19.0;639.0;15.0;9.0;60.0;6.0;40.0;456.0;2236.0;1162.0;21.0;10.0;8.0;15.0;10.0;461.0;40.0;4;1;1;13;9;2;15;12;7;0.0;0.0;0;41.0;7.0;15.0;31.8
2020-09-21;20:45;Matchweek 1;Mon;Away;L;0;2;Milan;1.1;2.6;42;1000.0;Rodrigo Palacio;4-2-3-1;Federico La Penna;Match Report;;2020-2021;11;1d8099f8;dc56fe14;3019a52b;0;13;4;30.8;0.0;0.0;16.8;0.0;0;0;1.1;1.1;0.09;-1.1;-1.1;5;2.0;3;80.0;0;1.4;-0.6;1;1;0;0;6.0;15.0;40.0;32.0;3.0;40.6;35.1;10.0;20.0;30.0;19.0;0.0;0.0;0.0;11.7;326.0;399.0;81.7;6042.0;2555.0;149.0;163.0;91.4;130.0;154.0;84.4;42.0;68.0;61.8;0;1.0;0.3;12.0;30.0;4.0;0.0;29.0;399.0;349.0;49.0;18.0;0.0;5.0;15;14.0;4.0;4.0;0.0;0.0;326.0;1.0;5.0;21.0;16.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;14;10.0;8.0;1.0;4.0;13.0;30.8;9.0;12.0;5.0;7.0;11;30;25.0;0.0;42.0;518.0;86.0;214.0;209.0;102.0;17.0;518.0;12.0;8.0;66.7;4.0;33.3;336.0;1675.0;766.0;17.0;9.0;5.0;18.0;10.0;322.0;28.0;5;1;1;20;13;1;15;11;14;0.0;1.0;0;50.0;9.0;18.0;33.3
2020-09-28;20:45;Matchweek 2;Mon;Home;W;4;1;Parma;1.6;1.4;58;1000.0;Andrea Poli;4-2-3-1;Paolo Valeri;Match Report;;2020-2021;11;1d8099f8;eab4234c;ddc857bc;4;12;8;66.7;0.33;0.5;15.0;1.0;0;0;1.6;1.6;0.13;2.4;2.4;3;1.0;2;66.7;0;1.1;0.1;0;0;0;0;4.0;9.0;44.4;33.0;4.0;27.3;31.3;7.0;0.0;18.4;14.0;0.0;0.0;1.0;12.7;471.0;564.0;83.5;7643.0;2696.0;224.0;247.0;90.7;186.0;210.0;88.6;37.0;68.0;54.4;2;1.2;0.7;8.0;27.0;11.0;1.0;44.0;564.0;516.0;46.0;8.0;1.0;0.0;21;21.0;8.0;7.0;1.0;0.0;471.0;2.0;7.0;21.0;18.0;1.0;0.0;1.0;1.0;0.0;7.0;6.0;0.0;0.0;1.0;0.0;0.0;24.0;18;9.0;9.0;6.0;8.0;19.0;42.1;11.0;10.0;1.0;9.0;12;36;24.0;0.0;58.0;704.0;74.0;190.0;324.0;197.0;30.0;704.0;27.0;14.0;51.9;13.0;48.1;355.0;2292.0;1170.0;28.0;20.0;7.0;20.0;7.0;470.0;44.0;1;0;0;12;9;2;21;12;18;0.0;0.0;0;55.0;9.0;13.0;40.9
2020-10-04;15:00;Matchweek 3;Sun;Away;L;0;1;Benevento;2.0;1.0;60;1000.0;Rodrigo Palacio;4-2-3-1;Simone Sozza;Match Report;;2020-2021;11;1d8099f8;4fcb34fd;04102e2d;0;17;7;41.2;0.0;0.0;18.5;1.0;0;0;2.0;2.0;0.12;-2.0;-2.0;2;1.0;1;50.0;0;1.0;0.0;0;0;0;0;2.0;6.0;33.3;21.0;2.0;28.6;27.1;5.0;0.0;19.0;6.0;0.0;0.0;2.0;15.5;386.0;482.0;80.1;7878.0;2836.0;120.0;141.0;85.1;207.0;238.0;87.0;57.0;82.0;69.5;0;1.9;1.0;15.0;61.0;14.0;4.0;55.0;482.0;424.0;53.0;12.0;3.0;4.0;27;23.0;10.0;10.0;0.0;0.0;386.0;5.0;12.0;34.0;25.0;3.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;4;7.0;4.0;2.0;7.0;12.0;58.3;5.0;11.0;2.0;9.0;7;20;14.0;1.0;60.0;582.0;49.0;148.0;284.0;153.0;25.0;582.0;21.0;16.0;76.2;5.0;23.8;346.0;2220.0;1251.0;24.0;13.0;8.0;19.0;11.0;383.0;54.0;1;0;0;15;12;5;27;7;4;0.0;0.0;0;54.0;20.0;9.0;69.0
2020-10-18;12:30;Matchweek 4;Sun;Home;L;3;4;Sassuolo;1.4;2.7;48;1000.0;Rodrigo Palacio;4-4-2;Daniele Doveri;Match Report;;2020-2021;11;1d8099f8;e2befd26;fb7f9915;3;14;6;42.9;0.21;0.5;16.6;1.0;0;0;1.4;1.4;0.1;1.6;1.6;12;4.0;9;66.7;0;3.8;0.8;0;0;0;0;8.0;17.0;47.1;25.0;5.0;44.0;34.8;11.0;54.5;38.0;16.0;0.0;0.0;0.0;6.0;279.0;396.0;70.5;5060.0;2452.0;125.0;155.0;80.6;104.0;135.0;77.0;38.0;75.0;50.7;2;1.2;0.7;11.0;28.0;6.0;1.0;36.0;396.0;342.0;54.0;10.0;0.0;2.0;25;21.0;7.0;5.0;2.0;0.0;279.0;0.0;13.0;25.0;20.0;2.0;2.0;0.0;1.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;17.0;10;10.0;5.0;2.0;4.0;20.0;20.0;16.0;10.0;4.0;6.0;13;30;14.0;1.0;48.0;500.0;71.0;161.0;192.0;150.0;24.0;500.0;13.0;9.0;69.2;4.0;30.8;250.0;1193.0;629.0;15.0;10.0;6.0;21.0;8.0;274.0;34.0;2;0;0;20;11;0;25;13;10;0.0;0.0;1;51.0;12.0;22.0;35.3
2020-10-24;20:45;Matchweek 5;Sat;Away;L;1;2;Lazio;1.7;1.5;52;1000.0;Rodrigo Palacio;4-2-3-1;Massimiliano Irrati;Match Report;;2020-2021;11;1d8099f8;7213da33;4a784435;1;21;5;23.8;0.05;0.2;18.0;1.0;0;0;1.7;1.7;0.08;-0.7;-0.7;3;2.0;1;33.3;0;1.1;-0.9;0;0;0;0;0.0;4.0;0.0;20.0;6.0;20.0;27.8;3.0;0.0;19.0;16.0;1.0;6.3;2.0;12.2;432.0;524.0;82.4;7285.0;2471.0;192.0;212.0;90.6;175.0;199.0;87.9;43.0;70.0;61.4;1;1.4;1.0;16.0;41.0;13.0;5.0;43.0;524.0;472.0;50.0;16.0;0.0;4.0;24;19.0;9.0;6.0;2.0;0.0;432.0;2.0;12.0;35.0;27.0;2.0;2.0;2.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;12.0;8;5.0;4.0;3.0;5.0;14.0;35.7;9.0;9.0;3.0;6.0;14;26;14.0;1.0;52.0;641.0;43.0;121.0;355.0;166.0;27.0;641.0;22.0;13.0;59.1;9.0;40.9;400.0;2211.0;1109.0;21.0;15.0;3.0;13.0;18.0;428.0;43.0;3;0;0;16;14;2;24;14;8;0.0;0.0;0;54.0;12.0;15.0;44.4
2020-10-31;20:45;Matchweek 6;Sat;Home;W;3;2;Cagliari;1.1;1.2;52;;Rodrigo Palacio;4-2-3-1;Michael Fabbri;Match Report;;2020-2021;11;1d8099f8;c4260e09;e2a5c42a;3;22;9;40.9;0.14;0.33;20.6;2.0;0;0;1.1;1.1;0.05;1.9;1.9;3;2.0;1;33.3;0;1.3;-0.7;0;0;0;0;0.0;4.0;0.0;24.0;5.0;12.5;22.7;7.0;14.3;16.6;14.0;1.0;7.1;0.0;5.8;379.0;485.0;78.1;6385.0;2784.0;171.0;190.0;90.0;145.0;174.0;83.3;38.0;70.0;54.3;3;1.0;0.7;18.0;26.0;11.0;0.0;49.0;485.0;430.0;53.0;17.0;0.0;5.0;12;19.0;7.0;6.0;0.0;0.0;379.0;2.0;10.0;39.0;28.0;3.0;2.0;4.0;2.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0;0.0;11.0;8;6.0;4.0;1.0;6.0;16.0;37.5;10.0;9.0;2.0;7.0;11;22;14.0;0.0;52.0;601.0;61.0;208.0;238.0;160.0;25.0;601.0;19.0;13.0;68.4;6.0;31.6;347.0;1888.0;1003.0;18.0;13.0;4.0;15.0;7.0;373.0;47.0;3;0;0;11;17;2;12;11;8;0.0;0.0;0;60.0;16.0;19.0;45.7
2020-11-08;18:00;Matchweek 7;Sun;Home;L;0;1;Napoli;0.7;1.4;48;;Rodrigo Palacio;4-2-3-1;Fabrizio Pasqua;Match Report;;2020-2021;11;1d8099f8;d48ad4ff;fe4a67f1;0;9;3;33.3;0.0;0.0;20.9;0.0;0;0;0.7;0.7;0.08;-0.7;-0.7;4;1.0;3;75.0;0;1.0;0.0;0;0;0;0;2.0;5.0;40.0;26.0;7.0;15.4;25.8;10.0;10.0;13.8;14.0;1.0;7.1;0.0;9.2;388.0;494.0;78.5;7507.0;2898.0;140.0;159.0;88.1;189.0;223.0;84.8;51.0;78.0;65.4;0;0.6;0.7;7.0;38.0;8.0;2.0;45.0;494.0;446.0;42.0;11.0;0.0;4.0;18;15.0;4.0;4.0;0.0;0.0;388.0;6.0;13.0;16.0;12.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;5;3.0;3.0;4.0;3.0;12.0;25.0;9.0;18.0;9.0;9.0;14;24;21.0;0.0;48.0;600.0;84.0;245.0;230.0;128.0;17.0;600.0;6.0;3.0;50.0;3.0;50.0;362.0;1475.0;649.0;11.0;8.0;4.0;14.0;10.0;382.0;44.0;3;0;0;12;9;6;18;14;5;0.0;0.0;0;54.0;17.0;16.0;51.5
2020-11-22;15:00;Matchweek 8;Sun;Away;W;2;1;Sampdoria;1.6;0.9;55;;Rodrigo Palacio;4-1-4-1;Livio Marinelli;Match Report;;2020-2021;11;1d8099f8;8ff9e3b3;c0cdd5ef;1;11;3;27.3;0.09;0.33;17.1;0.0;0;0;1.6;1.6;0.14;-0.6;-0.6;4;1.0;3;75.0;0;0.4;-0.6;0;0;0;0;0.0;8.0;0.0;31.0;4.0;19.4;28.7;8.0;25.0;25.3;19.0;3.0;15.8;0.0;7.5;432.0;555.0;77.8;7570.0;2610.0;191.0;219.0;87.2;191.0;222.0;86.0;36.0;69.0;52.2;1;1.4;0.9;8.0;43.0;7.0;3.0;50.0;555.0;499.0;51.0;14.0;1.0;1.0;24;17.0;10.0;8.0;0.0;0.0;432.0;5.0;15.0;18.0;12.0;0.0;4.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;12.0;7;4.0;5.0;3.0;5.0;12.0;41.7;7.0;11.0;2.0;9.0;20;32;26.0;2.0;55.0;689.0;74.0;205.0;319.0;171.0;24.0;689.0;21.0;10.0;47.6;11.0;52.4;354.0;2060.0;1027.0;25.0;10.0;8.0;16.0;9.0;427.0;50.0;2;0;0;9;12;5;24;20;7;0.0;0.0;0;55.0;15.0;17.0;46.9
2020-11-29;15:00;Matchweek 9;Sun;Home;W;1;0;Crotone;1.8;0.4;51;;Rodrigo Palacio;4-2-3-1;Marco Serra;Match Report;;2020-2021;11;1d8099f8;3074d7b1;529dc319;1;14;7;50.0;0.07;0.14;13.7;0.0;0;0;1.8;1.8;0.18;-0.8;-0.8;1;0.0;1;100.0;1;0.2;0.2;0;0;0;0;9.0;17.0;52.9;28.0;4.0;46.4;36.0;9.0;44.4;28.7;14.0;3.0;21.4;0.0;10.7;337.0;454.0;74.2;6023.0;2981.0;153.0;177.0;86.4;115.0;146.0;78.8;44.0;80.0;55.0;0;0.7;0.7;9.0;29.0;8.0;3.0;36.0;454.0;380.0;70.0;20.0;0.0;4.0;25;30.0;10.0;4.0;6.0;0.0;337.0;4.0;12.0;23.0;11.0;5.0;0.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;11.0;6;3.0;7.0;1.0;3.0;8.0;37.5;5.0;9.0;3.0;6.0;12;23;16.0;0.0;51.0;568.0;62.0;167.0;243.0;163.0;36.0;568.0;12.0;2.0;16.7;10.0;83.3;350.0;1717.0;688.0;20.0;10.0;11.0;20.0;22.0;330.0;35.0;2;0;0;15;18;4;25;12;6;0.0;0.0;0;63.0;19.0;17.0;52.8
