schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2017-08-26;18:30;Matchweek 2;Sat;Away;L;0.0;2.0;Dortmund;0.4;1.8;35.0;80860.0;Vedad Ibišević;4-2-3-1;Marco Fritz;Match Report;;2017-2018;20;2818f8bc;add600ae;5734149b;0.0;7.0;4.0;57.1;0.0;0.0;13.2;0.0;0.0;0.0;0.4;0.4;0.06;-0.4;-0.4;8.0;2.0;6.0;75.0;0.0;1.8;-0.2;0.0;0.0;0.0;0.0;7.0;26.0;26.9;26.0;3.0;69.2;47.2;8.0;100.0;64.4;14.0;0.0;0.0;1.0;14.0;250.0;374.0;66.8;4298.0;2169.0;113.0;139.0;81.3;80.0;117.0;68.4;33.0;73.0;45.2;0.0;0.4;0.6;6.0;21.0;6.0;3.0;34.0;374.0;312.0;57.0;16.0;0.0;4.0;13.0;26.0;4.0;2.0;1.0;0.0;250.0;5.0;11.0;11.0;6.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;14.0;12.0;5.0;2.0;16.0;24.0;66.7;8.0;11.0;2.0;9.0;20.0;39.0;16.0;0.0;35.0;477.0;60.0;186.0;200.0;93.0;13.0;477.0;13.0;4.0;30.8;9.0;69.2;168.0;972.0;406.0;11.0;6.0;2.0;6.0;13.0;247.0;33.0;1.0;0.0;0.0;9.0;12.0;5.0;13.0;20.0;14.0;0.0;0.0;0.0;39.0;21.0;21.0;50.0
2017-09-10;15:30;Matchweek 3;Sun;Home;D;1.0;1.0;Werder Bremen;0.3;0.6;54.0;49118.0;Vedad Ibišević;4-2-3-1;Bibiana Steinhaus;Match Report;;2017-2018;20;2818f8bc;62add3bf;33d3ec46;1.0;8.0;4.0;50.0;0.13;0.25;18.6;0.0;0.0;0.0;0.3;0.3;0.04;0.7;0.7;5.0;1.0;4.0;80.0;0.0;0.8;-0.2;0.0;0.0;0.0;0.0;11.0;29.0;37.9;33.0;9.0;72.7;49.2;5.0;100.0;66.0;15.0;3.0;20.0;2.0;11.0;414.0;539.0;76.8;8662.0;3336.0;150.0;175.0;85.7;192.0;227.0;84.6;70.0;117.0;59.8;1.0;0.3;0.5;7.0;57.0;4.0;2.0;50.0;539.0;483.0;52.0;12.0;1.0;11.0;18.0;28.0;5.0;3.0;1.0;0.0;414.0;4.0;11.0;13.0;8.0;3.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;21.0;15.0;9.0;11.0;1.0;7.0;9.0;77.8;2.0;10.0;0.0;10.0;14.0;35.0;18.0;0.0;54.0;622.0;56.0;143.0;332.0;158.0;12.0;622.0;11.0;6.0;54.5;5.0;45.5;326.0;1529.0;609.0;13.0;11.0;5.0;13.0;17.0;406.0;47.0;1.0;0.0;0.0;10.0;12.0;4.0;18.0;14.0;15.0;0.0;0.0;0.0;37.0;18.0;21.0;46.2
2017-09-17;13:30;Matchweek 4;Sun;Away;D;1.0;1.0;Hoffenheim;0.6;0.5;41.0;27243.0;Sebastian Langkamp;4-2-3-1;Markus Schmidt;Match Report;;2017-2018;20;2818f8bc;033ea6b8;ff315c8d;1.0;9.0;4.0;44.4;0.11;0.25;16.5;0.0;0.0;0.0;0.6;0.6;0.06;0.4;0.4;2.0;1.0;1.0;50.0;0.0;0.5;-0.5;0.0;0.0;0.0;0.0;10.0;20.0;50.0;25.0;7.0;60.0;44.8;10.0;50.0;44.1;19.0;3.0;15.8;0.0;6.0;372.0;459.0;81.0;7768.0;2938.0;120.0;143.0;83.9;192.0;212.0;90.6;56.0;93.0;60.2;1.0;0.5;0.6;7.0;31.0;3.0;1.0;31.0;459.0;409.0;49.0;16.0;0.0;6.0;14.0;19.0;2.0;0.0;1.0;0.0;372.0;1.0;8.0;14.0;12.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;22.0;16.0;10.0;9.0;3.0;12.0;14.0;85.7;2.0;8.0;3.0;5.0;14.0;36.0;20.0;0.0;41.0;556.0;59.0;186.0;253.0;119.0;17.0;556.0;14.0;4.0;28.6;10.0;71.4;303.0;1505.0;685.0;19.0;5.0;4.0;16.0;8.0;370.0;31.0;2.0;0.0;0.0;20.0;14.0;1.0;14.0;14.0;16.0;0.0;0.0;0.0;29.0;11.0;12.0;47.8
2017-09-20;20:30;Matchweek 5;Wed;Home;W;2.0;1.0;Leverkusen;0.3;0.5;37.0;32825.0;Vedad Ibišević;4-2-3-1;Deniz Aytekin;Match Report;;2017-2018;20;2818f8bc;c7a9f859;6c5cd8f0;2.0;5.0;3.0;60.0;0.4;0.67;17.2;0.0;0.0;0.0;0.3;0.3;0.06;1.7;1.7;4.0;1.0;3.0;75.0;0.0;0.5;-0.5;0.0;0.0;0.0;0.0;10.0;28.0;35.7;30.0;2.0;70.0;45.5;7.0;100.0;61.9;24.0;3.0;12.5;0.0;5.0;282.0;401.0;70.3;5622.0;2217.0;116.0;147.0;78.9;113.0;140.0;80.7;47.0;91.0;51.6;2.0;0.2;0.7;4.0;18.0;5.0;1.0;28.0;401.0;345.0;55.0;24.0;0.0;1.0;13.0;19.0;3.0;2.0;0.0;1.0;282.0;1.0;20.0;8.0;6.0;2.0;0.0;0.0;0.0;0.0;4.0;3.0;1.0;0.0;0.0;0.0;0.0;19.0;14.0;13.0;6.0;0.0;5.0;12.0;41.7;7.0;13.0;3.0;10.0;22.0;41.0;29.0;0.0;37.0;511.0;68.0;203.0;232.0;85.0;10.0;511.0;10.0;3.0;30.0;7.0;70.0;233.0;1376.0;731.0;14.0;8.0;5.0;15.0;12.0;281.0;28.0;1.0;0.0;0.0;12.0;23.0;1.0;13.0;22.0;14.0;0.0;0.0;0.0;53.0;16.0;21.0;43.2
2017-09-23;15:30;Matchweek 6;Sat;Away;L;0.0;1.0;Mainz 05;0.6;1.1;57.0;23517.0;Vedad Ibišević;4-2-3-1;Tobias Stieler;Match Report;;2017-2018;20;2818f8bc;a224b06a;792d9b4c;0.0;5.0;1.0;20.0;0.0;0.0;20.5;0.0;0.0;0.0;0.6;0.6;0.13;-0.6;-0.6;3.0;1.0;2.0;100.0;0.0;1.3;0.3;1.0;1.0;0.0;0.0;16.0;38.0;42.1;33.0;3.0;81.8;51.1;12.0;91.7;62.9;8.0;0.0;0.0;0.0;15.5;412.0;549.0;75.0;7922.0;2976.0;174.0;207.0;84.1;169.0;208.0;81.3;58.0;113.0;51.3;0.0;0.6;0.7;5.0;32.0;5.0;1.0;40.0;549.0;487.0;62.0;20.0;1.0;4.0;11.0;27.0;1.0;0.0;1.0;0.0;412.0;0.0;7.0;9.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;9.0;8.0;3.0;2.0;5.0;11.0;45.5;6.0;12.0;1.0;11.0;15.0;28.0;12.0;0.0;57.0;645.0;51.0;183.0;344.0;125.0;8.0;645.0;21.0;10.0;47.6;11.0;52.4;268.0;1519.0;628.0;7.0;11.0;1.0;19.0;9.0;408.0;38.0;3.0;1.0;0.0;25.0;20.0;0.0;11.0;15.0;9.0;0.0;1.0;0.0;49.0;26.0;29.0;47.3
2017-10-01;15:30;Matchweek 7;Sun;Home;D;2.0;2.0;Bayern Munich;1.4;1.3;33.0;71212.0;Per Ciljan Skjelbred;4-2-3-1;Harm Osmers;Match Report;;2017-2018;20;2818f8bc;054efa67;11ff6012;2.0;10.0;5.0;50.0;0.2;0.4;17.9;1.0;0.0;0.0;1.4;1.4;0.14;0.6;0.6;4.0;2.0;2.0;50.0;0.0;1.1;-0.9;0.0;0.0;0.0;0.0;7.0;35.0;20.0;27.0;4.0;77.8;52.6;14.0;100.0;61.1;24.0;2.0;8.3;0.0;9.7;228.0;333.0;68.5;3791.0;1721.0;108.0;136.0;79.4;64.0;82.0;78.0;34.0;78.0;43.6;2.0;1.3;1.1;8.0;17.0;4.0;1.0;33.0;333.0;290.0;42.0;13.0;0.0;4.0;9.0;11.0;1.0;1.0;0.0;0.0;228.0;1.0;8.0;20.0;15.0;1.0;2.0;0.0;2.0;0.0;4.0;1.0;1.0;1.0;0.0;1.0;0.0;19.0;13.0;11.0;6.0;2.0;11.0;16.0;68.8;5.0;14.0;3.0;11.0;9.0;28.0;33.0;0.0;33.0;432.0;72.0;150.0;208.0;79.0;12.0;432.0;6.0;3.0;50.0;3.0;50.0;200.0;1142.0;650.0;19.0;11.0;4.0;9.0;12.0;227.0;33.0;0.0;0.0;0.0;14.0;11.0;1.0;9.0;9.0;13.0;0.0;0.0;0.0;49.0;13.0;19.0;40.6
2017-10-14;15:30;Matchweek 8;Sat;Home;L;0.0;2.0;Schalke 04;0.0;1.7;39.0;50590.0;Per Ciljan Skjelbred;4-2-3-1;Benjamin Brand;Match Report;;2017-2018;20;2818f8bc;c539e393;60363d4c;0.0;2.0;0.0;0.0;0.0;;29.7;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.0;7.0;2.0;5.0;85.7;0.0;2.3;0.3;1.0;1.0;0.0;0.0;9.0;20.0;45.0;33.0;4.0;51.5;39.4;4.0;75.0;44.8;18.0;1.0;5.6;0.0;12.0;316.0;410.0;77.1;5811.0;2112.0;136.0;157.0;86.6;127.0;144.0;88.2;40.0;75.0;53.3;0.0;0.0;0.2;0.0;15.0;3.0;2.0;26.0;410.0;362.0;47.0;21.0;0.0;3.0;8.0;18.0;1.0;0.0;0.0;0.0;316.0;1.0;15.0;4.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;13.0;9.0;4.0;2.0;5.0;9.0;55.6;4.0;20.0;2.0;18.0;14.0;29.0;19.0;1.0;39.0;507.0;58.0;189.0;263.0;61.0;7.0;507.0;18.0;11.0;61.1;7.0;38.9;224.0;1400.0;636.0;11.0;6.0;4.0;8.0;15.0;313.0;26.0;1.0;1.0;0.0;12.0;20.0;1.0;8.0;14.0;13.0;0.0;1.0;0.0;41.0;15.0;15.0;50.0
2017-10-22;15:30;Matchweek 9;Sun;Away;D;1.0;1.0;Freiburg;2.1;2.6;43.0;23800.0;Vedad Ibišević;4-2-3-1;Guido Winkmann;Match Report;;2017-2018;20;2818f8bc;a486e511;fc928a8c;1.0;10.0;2.0;20.0;0.0;0.0;22.4;1.0;1.0;2.0;2.1;0.5;0.06;-1.1;-0.5;8.0;1.0;7.0;100.0;0.0;2.1;1.1;1.0;1.0;0.0;0.0;9.0;20.0;45.0;23.0;3.0;69.6;49.5;6.0;66.7;50.2;11.0;1.0;9.1;0.0;9.8;319.0;404.0;79.0;7572.0;2854.0;71.0;93.0;76.3;175.0;193.0;90.7;72.0;108.0;66.7;0.0;0.3;1.2;6.0;28.0;13.0;4.0;42.0;404.0;357.0;46.0;20.0;1.0;6.0;17.0;17.0;1.0;0.0;1.0;0.0;319.0;1.0;7.0;22.0;11.0;3.0;1.0;1.0;5.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;13.0;10.0;7.0;4.0;2.0;5.0;12.0;41.7;7.0;14.0;6.0;8.0;5.0;18.0;18.0;0.0;43.0;494.0;56.0;158.0;233.0;109.0;21.0;492.0;10.0;6.0;60.0;4.0;40.0;252.0;1201.0;552.0;8.0;6.0;2.0;9.0;10.0;316.0;42.0;3.0;0.0;0.0;15.0;21.0;1.0;17.0;5.0;10.0;2.0;1.0;0.0;22.0;22.0;17.0;56.4
2017-10-28;15:30;Matchweek 10;Sat;Home;W;2.0;1.0;Hamburger SV;1.0;0.9;47.0;52131.0;Vedad Ibišević;4-2-3-1;Felix Brych;Match Report;;2017-2018;20;2818f8bc;26790c6a;1b5be8e3;2.0;8.0;3.0;37.5;0.25;0.67;14.8;0.0;0.0;0.0;1.0;1.0;0.13;1.0;1.0;4.0;1.0;3.0;75.0;0.0;1.1;0.1;0.0;0.0;0.0;0.0;13.0;28.0;46.4;28.0;3.0;75.0;50.8;7.0;100.0;63.9;26.0;3.0;11.5;1.0;12.6;292.0;428.0;68.2;6499.0;2648.0;89.0;114.0;78.1;137.0;167.0;82.0;61.0;119.0;51.3;2.0;0.9;0.6;7.0;25.0;2.0;0.0;22.0;428.0;370.0;57.0;16.0;0.0;4.0;16.0;23.0;9.0;2.0;5.0;0.0;292.0;1.0;24.0;13.0;6.0;4.0;2.0;0.0;1.0;0.0;4.0;0.0;3.0;0.0;0.0;1.0;0.0;24.0;20.0;7.0;14.0;3.0;8.0;9.0;88.9;1.0;23.0;4.0;19.0;11.0;35.0;36.0;0.0;47.0;554.0;63.0;195.0;261.0;100.0;14.0;554.0;16.0;7.0;43.8;9.0;56.3;224.0;1273.0;484.0;9.0;5.0;3.0;10.0;19.0;287.0;22.0;2.0;0.0;0.0;14.0;13.0;1.0;16.0;11.0;20.0;0.0;0.0;0.0;14.0;26.0;22.0;54.2
2017-11-05;18:00;Matchweek 11;Sun;Away;D;3.0;3.0;Wolfsburg;1.5;2.7;41.0;25214.0;Vedad Ibišević;4-2-3-1;Robert Kampka;Match Report;;2017-2018;20;2818f8bc;4eaa11d7;b19c88fe;3.0;10.0;6.0;60.0;0.3;0.5;16.4;0.0;0.0;0.0;1.5;1.5;0.18;1.5;1.5;8.0;3.0;5.0;62.5;0.0;2.8;-0.2;1.0;0.0;0.0;1.0;11.0;29.0;37.9;34.0;0.0;67.6;45.3;6.0;100.0;59.7;19.0;1.0;5.3;1.0;13.3;297.0;404.0;73.5;5326.0;2137.0;107.0;130.0;82.3;131.0;156.0;84.0;38.0;84.0;45.2;2.0;1.0;0.6;9.0;17.0;3.0;1.0;32.0;404.0;356.0;48.0;17.0;0.0;1.0;10.0;19.0;2.0;1.0;1.0;0.0;297.0;0.0;5.0;19.0;12.0;2.0;2.0;2.0;1.0;0.0;5.0;1.0;1.0;1.0;1.0;1.0;0.0;18.0;16.0;4.0;12.0;2.0;10.0;16.0;62.5;6.0;7.0;1.0;6.0;7.0;25.0;23.0;0.0;41.0;493.0;60.0;171.0;229.0;98.0;10.0;493.0;12.0;6.0;50.0;6.0;50.0;233.0;1377.0;677.0;8.0;6.0;2.0;12.0;4.0;294.0;32.0;1.0;0.0;0.0;19.0;14.0;0.0;10.0;7.0;16.0;0.0;1.0;0.0;43.0;17.0;21.0;44.7
2017-11-18;18:30;Matchweek 12;Sat;Home;L;2.0;4.0;M'Gladbach;1.6;2.0;58.0;48304.0;Vedad Ibišević;4-4-2;Bastian Dankert;Match Report;;2017-2018;20;2818f8bc;32f3ee20;07819381;2.0;15.0;8.0;53.3;0.13;0.25;15.3;1.0;0.0;0.0;1.6;1.6;0.12;0.4;0.4;5.0;4.0;1.0;40.0;0.0;2.2;-1.8;1.0;1.0;0.0;0.0;4.0;8.0;50.0;21.0;3.0;33.3;34.2;2.0;50.0;43.0;5.0;0.0;0.0;1.0;19.0;563.0;657.0;85.7;11363.0;3901.0;195.0;220.0;88.6;267.0;292.0;91.4;94.0;118.0;79.7;2.0;1.6;1.7;13.0;62.0;6.0;3.0;59.0;657.0;607.0;47.0;14.0;0.0;4.0;27.0;18.0;8.0;0.0;6.0;0.0;563.0;3.0;18.0;28.0;20.0;5.0;0.0;2.0;1.0;0.0;4.0;2.0;1.0;0.0;1.0;0.0;0.0;24.0;17.0;9.0;15.0;0.0;14.0;20.0;70.0;6.0;10.0;0.0;10.0;17.0;41.0;13.0;0.0;58.0;760.0;31.0;129.0;456.0;180.0;26.0;760.0;14.0;6.0;42.9;8.0;57.1;445.0;1765.0;770.0;13.0;15.0;6.0;14.0;12.0;557.0;56.0;2.0;0.0;0.0;17.0;12.0;3.0;27.0;17.0;17.0;0.0;1.0;0.0;44.0;11.0;11.0;50.0
2017-11-26;18:00;Matchweek 13;Sun;Away;W;2.0;0.0;Köln;2.2;0.8;46.0;47800.0;Vedad Ibišević;4-4-2;Bibiana Steinhaus;Match Report;;2017-2018;20;2818f8bc;bc357bf7;fdd92607;2.0;10.0;6.0;60.0;0.1;0.17;17.1;1.0;1.0;1.0;2.2;1.4;0.17;-0.2;-0.4;2.0;0.0;2.0;100.0;1.0;0.2;0.2;0.0;0.0;0.0;0.0;13.0;32.0;40.6;28.0;0.0;82.1;50.2;10.0;90.0;61.6;13.0;1.0;7.7;0.0;12.8;383.0;499.0;76.8;7711.0;2836.0;126.0;154.0;81.8;204.0;237.0;86.1;49.0;94.0;52.1;0.0;0.6;0.6;7.0;28.0;9.0;3.0;37.0;499.0;446.0;52.0;16.0;0.0;2.0;20.0;21.0;4.0;1.0;3.0;0.0;383.0;1.0;11.0;20.0;11.0;1.0;1.0;3.0;3.0;1.0;3.0;1.0;0.0;0.0;1.0;1.0;0.0;19.0;14.0;11.0;8.0;0.0;10.0;19.0;52.6;9.0;11.0;5.0;6.0;16.0;35.0;22.0;0.0;46.0;604.0;60.0;187.0;288.0;132.0;22.0;603.0;23.0;7.0;30.4;16.0;69.6;306.0;1579.0;792.0;12.0;9.0;4.0;10.0;1.0;382.0;37.0;0.0;0.0;0.0;8.0;15.0;1.0;20.0;16.0;14.0;1.0;0.0;0.0;40.0;22.0;20.0;52.4
2017-12-03;15:30;Matchweek 14;Sun;Home;L;1.0;2.0;Eint Frankfurt;1.2;0.4;55.0;38781.0;Vedad Ibišević;4-4-2;Sören Storks;Match Report;;2017-2018;20;2818f8bc;f0ac8ee6;213ca3fd;1.0;15.0;5.0;33.3;0.07;0.2;20.5;0.0;0.0;0.0;1.2;1.2;0.08;-0.2;-0.2;5.0;2.0;3.0;60.0;0.0;0.9;-1.1;0.0;0.0;0.0;0.0;11.0;21.0;52.4;31.0;5.0;61.3;43.4;2.0;100.0;66.0;9.0;0.0;0.0;0.0;10.0;388.0;518.0;74.9;8420.0;3435.0;112.0;150.0;74.7;195.0;235.0;83.0;76.0;113.0;67.3;1.0;0.9;0.6;11.0;30.0;6.0;5.0;32.0;518.0;473.0;45.0;13.0;1.0;6.0;19.0;23.0;4.0;0.0;4.0;0.0;388.0;0.0;16.0;27.0;17.0;7.0;1.0;1.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;32.0;24.0;14.0;13.0;5.0;16.0;20.0;80.0;4.0;10.0;1.0;9.0;8.0;40.0;12.0;1.0;55.0;625.0;47.0;172.0;339.0;120.0;14.0;625.0;17.0;6.0;35.3;11.0;64.7;333.0;1725.0;624.0;8.0;10.0;3.0;9.0;15.0;383.0;31.0;1.0;0.0;0.0;15.0;13.0;0.0;19.0;8.0;24.0;0.0;0.0;0.0;20.0;28.0;16.0;63.6
2017-12-10;18:00;Matchweek 15;Sun;Away;D;1.0;1.0;Augsburg;0.7;1.6;42.0;26641.0;Vedad Ibišević;4-4-2;Martin Petersen;Match Report;;2017-2018;20;2818f8bc;0cdc4311;c3bfaffc;1.0;8.0;4.0;50.0;0.13;0.25;19.6;0.0;0.0;0.0;0.7;0.7;0.09;0.3;0.3;3.0;1.0;2.0;66.7;0.0;0.6;-0.4;0.0;0.0;0.0;0.0;11.0;31.0;35.5;30.0;2.0;70.0;46.9;13.0;76.9;54.9;20.0;1.0;5.0;0.0;11.0;267.0;392.0;68.1;5612.0;2636.0;106.0;135.0;78.5;112.0;149.0;75.2;48.0;97.0;49.5;1.0;0.7;0.5;5.0;21.0;2.0;1.0;22.0;392.0;337.0;54.0;14.0;0.0;5.0;12.0;22.0;3.0;0.0;3.0;0.0;267.0;1.0;8.0;14.0;10.0;2.0;0.0;1.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;23.0;16.0;17.0;5.0;1.0;15.0;17.0;88.2;2.0;16.0;2.0;14.0;14.0;37.0;34.0;2.0;42.0;513.0;70.0;222.0;205.0;89.0;7.0;513.0;15.0;5.0;33.3;10.0;66.7;236.0;1099.0;416.0;9.0;7.0;1.0;10.0;13.0;262.0;22.0;2.0;0.0;0.0;10.0;11.0;1.0;12.0;14.0;16.0;0.0;0.0;0.0;34.0;15.0;27.0;35.7
2017-12-13;20:30;Matchweek 16;Wed;Home;W;3.0;1.0;Hannover 96;2.3;2.1;44.0;29231.0;Peter Pekarík;4-2-3-1;Robert Hartmann;Match Report;;2017-2018;20;2818f8bc;60b5e41f;7bdb23f3;3.0;15.0;9.0;60.0;0.2;0.33;17.7;0.0;0.0;0.0;2.3;2.3;0.16;0.7;0.7;6.0;1.0;5.0;83.3;0.0;1.6;0.6;0.0;0.0;0.0;0.0;14.0;31.0;45.2;30.0;2.0;76.7;45.9;8.0;100.0;66.8;25.0;1.0;4.0;0.0;8.5;280.0;393.0;71.2;5355.0;2534.0;113.0;142.0;79.6;109.0;136.0;80.1;44.0;88.0;50.0;2.0;1.6;1.0;11.0;17.0;6.0;1.0;31.0;393.0;345.0;46.0;14.0;0.0;2.0;14.0;17.0;5.0;0.0;5.0;0.0;280.0;2.0;13.0;26.0;21.0;1.0;0.0;3.0;1.0;0.0;5.0;3.0;0.0;0.0;1.0;1.0;0.0;21.0;17.0;9.0;8.0;4.0;1.0;7.0;14.3;6.0;22.0;4.0;18.0;9.0;30.0;29.0;1.0;44.0;528.0;67.0;192.0;257.0;86.0;16.0;528.0;19.0;7.0;36.8;12.0;63.2;214.0;1322.0;618.0;12.0;8.0;2.0;13.0;3.0;280.0;31.0;2.0;0.0;0.0;10.0;11.0;2.0;14.0;9.0;17.0;0.0;0.0;0.0;32.0;13.0;22.0;37.1
2017-12-17;18:00;Matchweek 17;Sun;Away;W;3.0;2.0;RB Leipzig;1.5;2.5;26.0;36109.0;Peter Pekarík;4-2-3-1;Frank Willenborg;Match Report;;2017-2018;20;2818f8bc;acbb6a5b;d3d3adc1;3.0;7.0;5.0;71.4;0.43;0.6;14.5;1.0;0.0;0.0;1.5;1.5;0.25;1.5;1.5;9.0;2.0;7.0;77.8;0.0;1.4;-0.6;0.0;0.0;0.0;0.0;16.0;43.0;37.2;27.0;0.0;96.3;55.6;18.0;94.4;59.8;23.0;0.0;0.0;0.0;9.3;147.0;250.0;58.8;3385.0;1962.0;55.0;70.0;78.6;56.0;84.0;66.7;35.0;83.0;42.2;3.0;1.1;0.2;5.0;14.0;1.0;0.0;9.0;250.0;189.0;58.0;17.0;0.0;1.0;3.0;19.0;1.0;1.0;0.0;0.0;147.0;3.0;9.0;12.0;5.0;2.0;1.0;2.0;2.0;0.0;6.0;2.0;2.0;0.0;1.0;1.0;0.0;19.0;14.0;14.0;2.0;3.0;14.0;30.0;46.7;16.0;17.0;2.0;15.0;15.0;34.0;67.0;0.0;26.0;403.0;109.0;253.0;108.0;50.0;6.0;403.0;15.0;9.0;60.0;6.0;40.0;128.0;803.0;415.0;8.0;6.0;2.0;12.0;11.0;146.0;9.0;3.0;1.0;0.0;11.0;13.0;3.0;3.0;15.0;14.0;0.0;0.0;0.0;29.0;18.0;19.0;48.6
