schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2018-10-27;17:00;Matchweek 11;Sat;Home;L;1.0;2.0;Lyon;1.3;1.7;32.0;14186.0;Ismaël Traoré;4-1-4-1;Ruddy Buquet;Match Report;;2018-2019;13;69236f98;d53c0b06;91e106d9;1.0;14.0;4.0;28.6;0.07;0.25;19.2;1.0;0.0;0.0;1.3;1.3;0.11;-0.3;-0.3;5.0;2.0;3.0;60.0;0.0;2.1;0.1;0.0;0.0;0.0;0.0;13.0;19.0;68.4;19.0;1.0;68.4;43.5;6.0;100.0;53.3;8.0;1.0;12.5;1.0;12.5;226.0;335.0;67.5;4555.0;2239.0;86.0;106.0;81.1;90.0;121.0;74.4;41.0;79.0;51.9;1.0;0.7;0.4;8.0;18.0;4.0;3.0;25.0;335.0;281.0;53.0;13.0;0.0;1.0;22.0;24.0;7.0;4.0;2.0;0.0;226.0;1.0;13.0;25.0;16.0;3.0;2.0;2.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;22.0;9.0;16.0;4.0;2.0;9.0;16.0;56.3;7.0;8.0;1.0;7.0;16.0;38.0;18.0;0.0;32.0;441.0;36.0;146.0;190.0;112.0;17.0;441.0;16.0;8.0;50.0;8.0;50.0;168.0;1252.0;726.0;22.0;12.0;4.0;9.0;13.0;223.0;25.0;2.0;1.0;0.0;9.0;10.0;1.0;22.0;16.0;9.0;0.0;0.0;0.0;51.0;18.0;18.0;50.0
2018-11-04;17:00;Matchweek 12;Sun;Away;L;3.0;4.0;Saint-Étienne;1.8;2.1;38.0;22983.0;Cheikh N'Doye;4-1-4-1;Thomas Léonard;Match Report;;2018-2019;13;69236f98;d298ef2c;4a03ea34;3.0;10.0;6.0;60.0;0.3;0.5;15.8;0.0;0.0;0.0;1.8;1.8;0.18;1.2;1.2;9.0;4.0;6.0;55.6;0.0;2.2;-0.8;0.0;0.0;0.0;0.0;12.0;19.0;63.2;14.0;4.0;57.1;42.9;11.0;100.0;58.0;19.0;0.0;0.0;1.0;13.3;277.0;381.0;72.7;4883.0;2269.0;142.0;177.0;80.2;89.0;115.0;77.4;38.0;66.0;57.6;2.0;0.7;0.7;7.0;23.0;7.0;0.0;24.0;381.0;327.0;51.0;11.0;3.0;3.0;16.0;19.0;5.0;5.0;0.0;0.0;277.0;3.0;9.0;18.0;11.0;1.0;2.0;3.0;1.0;0.0;5.0;3.0;0.0;0.0;2.0;0.0;0.0;22.0;10.0;17.0;5.0;0.0;3.0;14.0;21.4;11.0;7.0;4.0;3.0;14.0;36.0;24.0;0.0;38.0;495.0;53.0;175.0;232.0;97.0;21.0;495.0;11.0;9.0;81.8;2.0;18.2;269.0;1626.0;887.0;26.0;17.0;5.0;14.0;15.0;271.0;24.0;1.0;0.0;0.0;10.0;8.0;3.0;16.0;14.0;10.0;0.0;0.0;1.0;47.0;19.0;14.0;57.6
2018-11-10;20:00;Matchweek 13;Sat;Home;W;1.0;0.0;Montpellier;0.8;0.4;40.0;8342.0;Cheikh N'Doye;3-5-1-1;Jeremy Stinat;Match Report;;2018-2019;13;69236f98;281b0e73;72d66530;1.0;10.0;3.0;30.0;0.1;0.33;19.4;1.0;0.0;0.0;0.8;0.8;0.08;0.2;0.2;3.0;0.0;3.0;100.0;1.0;0.3;0.3;0.0;0.0;0.0;0.0;8.0;18.0;44.4;22.0;4.0;54.5;39.2;7.0;85.7;55.6;10.0;0.0;0.0;0.0;;321.0;418.0;76.8;5991.0;2498.0;125.0;147.0;85.0;134.0;160.0;83.8;48.0;78.0;61.5;1.0;0.7;0.7;7.0;21.0;3.0;2.0;30.0;418.0;371.0;46.0;14.0;1.0;2.0;21.0;19.0;5.0;2.0;2.0;0.0;321.0;1.0;9.0;19.0;10.0;3.0;2.0;0.0;3.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;11.0;6.0;8.0;2.0;1.0;2.0;5.0;40.0;3.0;9.0;3.0;6.0;9.0;20.0;22.0;0.0;40.0;518.0;40.0;169.0;251.0;104.0;11.0;518.0;14.0;9.0;64.3;5.0;35.7;248.0;1564.0;793.0;17.0;14.0;1.0;22.0;12.0;313.0;29.0;1.0;0.0;0.0;16.0;12.0;1.0;21.0;9.0;6.0;0.0;0.0;0.0;52.0;22.0;10.0;68.8
2018-11-24;20:00;Matchweek 14;Sat;Away;D;1.0;1.0;Nantes;0.8;1.7;35.0;23682.0;Ismaël Traoré;3-1-4-2;Clément Turpin;Match Report;;2018-2019;13;69236f98;d7a486cd;0dcc42b4;1.0;7.0;1.0;14.3;0.14;1.0;17.9;0.0;0.0;0.0;0.8;0.8;0.12;0.2;0.2;8.0;1.0;7.0;87.5;0.0;1.4;0.4;0.0;0.0;0.0;0.0;12.0;33.0;36.4;30.0;6.0;70.0;46.7;13.0;92.3;54.0;35.0;2.0;5.7;2.0;10.1;219.0;324.0;67.6;4081.0;2027.0;110.0;133.0;82.7;74.0;95.0;77.9;32.0;81.0;39.5;1.0;0.8;0.2;6.0;17.0;3.0;0.0;24.0;324.0;275.0;49.0;17.0;0.0;0.0;9.0;15.0;2.0;2.0;0.0;0.0;219.0;0.0;8.0;10.0;9.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;13.0;6.0;7.0;6.0;0.0;3.0;5.0;60.0;2.0;9.0;4.0;5.0;13.0;26.0;55.0;0.0;35.0;459.0;78.0;191.0;210.0;62.0;13.0;459.0;5.0;3.0;60.0;2.0;40.0;232.0;1427.0;808.0;7.0;15.0;5.0;15.0;11.0;214.0;23.0;3.0;0.0;0.0;12.0;10.0;0.0;9.0;13.0;6.0;0.0;0.0;0.0;39.0;32.0;26.0;55.2
2018-12-01;20:00;Matchweek 15;Sat;Home;D;1.0;1.0;Caen;1.4;0.9;45.0;8523.0;Ismaël Traoré;3-5-2;Willy Delajod;Match Report;;2018-2019;13;69236f98;74229020;011e8eb6;1.0;11.0;4.0;36.4;0.09;0.25;20.7;1.0;0.0;0.0;1.4;1.4;0.13;-0.4;-0.4;3.0;1.0;2.0;66.7;0.0;0.9;-0.1;0.0;0.0;0.0;0.0;4.0;5.0;80.0;13.0;5.0;30.8;30.8;7.0;14.3;30.1;10.0;0.0;0.0;0.0;16.0;410.0;504.0;81.3;7771.0;2812.0;158.0;177.0;89.3;199.0;236.0;84.3;47.0;79.0;59.5;1.0;1.3;0.7;9.0;20.0;5.0;2.0;32.0;504.0;461.0;43.0;8.0;1.0;5.0;13.0;20.0;6.0;6.0;0.0;0.0;410.0;0.0;5.0;20.0;14.0;3.0;0.0;0.0;3.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;9.0;5.0;5.0;1.0;3.0;3.0;11.0;27.3;8.0;4.0;3.0;1.0;8.0;17.0;11.0;0.0;45.0;578.0;31.0;170.0;318.0;96.0;11.0;578.0;6.0;2.0;33.3;4.0;66.7;327.0;1784.0;1092.0;15.0;8.0;2.0;5.0;15.0;406.0;32.0;1.0;0.0;0.0;15.0;8.0;0.0;13.0;8.0;5.0;0.0;0.0;0.0;51.0;15.0;18.0;45.5
2018-12-04;19:00;Matchweek 16;Tue;Away;D;0.0;0.0;Nice;0.3;2.6;36.0;14123.0;Ismaël Traoré;3-5-1-1;Hakim Ben El Hadj Salem;Match Report;;2018-2019;13;69236f98;132ebc33;c4165737;0.0;8.0;2.0;25.0;0.0;0.0;20.0;0.0;0.0;0.0;0.3;0.3;0.04;-0.3;-0.3;5.0;0.0;5.0;;1.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;11.0;36.4;16.0;4.0;50.0;35.3;7.0;42.9;42.7;16.0;0.0;0.0;3.0;32.0;340.0;421.0;80.8;5576.0;2128.0;169.0;188.0;89.9;121.0;143.0;84.6;33.0;64.0;51.6;0.0;0.3;0.2;7.0;25.0;4.0;3.0;31.0;421.0;380.0;40.0;11.0;1.0;1.0;14.0;19.0;2.0;2.0;0.0;0.0;340.0;1.0;4.0;14.0;13.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;15.0;11.0;6.0;1.0;8.0;19.0;42.1;11.0;12.0;5.0;7.0;19.0;37.0;11.0;1.0;36.0;520.0;43.0;180.0;243.0;108.0;10.0;520.0;13.0;6.0;46.2;7.0;53.8;332.0;1627.0;883.0;18.0;15.0;3.0;16.0;15.0;338.0;31.0;1.0;1.0;0.0;17.0;10.0;1.0;14.0;19.0;15.0;0.0;0.0;0.0;57.0;4.0;12.0;25.0
2018-12-22;21:00;Matchweek 19;Sat;Home;D;1.0;1.0;Marseille;2.0;1.5;39.0;15113.0;Ismaël Traoré;4-3-3;Jérôme Brisard;Match Report;;2018-2019;13;69236f98;5725cc7b;c10683b9;1.0;15.0;4.0;26.7;0.07;0.25;19.6;1.0;0.0;0.0;2.0;2.0;0.14;-1.0;-1.0;2.0;1.0;1.0;50.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;12.0;33.3;18.0;6.0;16.7;26.3;11.0;81.8;56.2;21.0;1.0;4.8;2.0;22.4;328.0;415.0;79.0;6008.0;2424.0;146.0;165.0;88.5;136.0;158.0;86.1;41.0;77.0;53.2;1.0;1.6;1.0;10.0;15.0;5.0;3.0;22.0;415.0;359.0;55.0;14.0;2.0;3.0;17.0;22.0;6.0;4.0;0.0;0.0;328.0;1.0;7.0;28.0;22.0;1.0;1.0;2.0;1.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;13.0;9.0;6.0;6.0;1.0;4.0;18.0;22.2;14.0;17.0;5.0;12.0;17.0;30.0;34.0;0.0;39.0;537.0;73.0;237.0;219.0;89.0;17.0;537.0;16.0;7.0;43.8;9.0;56.3;219.0;1408.0;662.0;13.0;8.0;2.0;12.0;12.0;326.0;22.0;1.0;0.0;0.0;9.0;13.0;1.0;17.0;17.0;9.0;0.0;0.0;0.0;51.0;8.0;17.0;32.0
2019-01-08;19:00;Matchweek 18;Tue;Away;D;0.0;0.0;Amiens;0.3;1.8;40.0;10209.0;Ismaël Traoré;5-4-1;Johan Hamel;Match Report;;2018-2019;13;69236f98;25622401;5dcf2d4b;0.0;7.0;2.0;28.6;0.0;0.0;20.9;0.0;0.0;0.0;0.3;0.3;0.04;-0.3;-0.3;5.0;0.0;5.0;100.0;1.0;0.6;0.6;0.0;0.0;0.0;0.0;11.0;21.0;52.4;33.0;12.0;42.4;32.5;10.0;70.0;48.5;21.0;1.0;4.8;4.0;15.7;306.0;408.0;75.0;5424.0;2391.0;135.0;154.0;87.7;120.0;159.0;75.5;35.0;65.0;53.8;0.0;0.1;0.1;2.0;17.0;2.0;1.0;28.0;408.0;360.0;46.0;13.0;0.0;2.0;16.0;15.0;7.0;5.0;2.0;0.0;306.0;2.0;5.0;11.0;8.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;9.0;7.0;6.0;0.0;6.0;12.0;50.0;6.0;16.0;7.0;9.0;13.0;26.0;26.0;1.0;40.0;536.0;66.0;205.0;254.0;79.0;9.0;536.0;6.0;4.0;66.7;2.0;33.3;256.0;1251.0;671.0;4.0;9.0;0.0;21.0;10.0;303.0;28.0;1.0;0.0;0.0;7.0;13.0;2.0;16.0;13.0;9.0;0.0;0.0;0.0;36.0;12.0;10.0;54.5
2019-01-15;19:00;Matchweek 17;Tue;Home;L;1.0;2.0;Bordeaux;3.4;0.4;51.0;10836.0;Cheikh N'Doye;4-3-3;Eric Wattellier;Match Report;;2018-2019;13;69236f98;123f3efe;af7e6fd8;1.0;18.0;7.0;38.9;0.06;0.14;17.3;1.0;0.0;1.0;3.4;2.8;0.16;-2.4;-1.8;4.0;2.0;2.0;50.0;0.0;1.1;-0.9;0.0;0.0;0.0;0.0;3.0;6.0;50.0;13.0;5.0;23.1;30.9;6.0;50.0;42.2;20.0;0.0;0.0;0.0;11.0;363.0;476.0;76.3;6032.0;2646.0;171.0;199.0;85.9;130.0;162.0;80.2;39.0;69.0;56.5;1.0;2.7;2.1;14.0;34.0;4.0;1.0;44.0;476.0;417.0;57.0;9.0;2.0;2.0;20.0;30.0;9.0;7.0;2.0;0.0;363.0;2.0;9.0;32.0;21.0;4.0;3.0;2.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;16.0;11.0;6.0;8.0;2.0;14.0;25.0;56.0;11.0;13.0;3.0;10.0;6.0;22.0;22.0;0.0;51.0;600.0;37.0;137.0;318.0;154.0;23.0;599.0;18.0;13.0;72.2;5.0;27.8;283.0;1683.0;807.0;17.0;11.0;3.0;20.0;16.0;361.0;44.0;1.0;0.0;0.0;10.0;9.0;2.0;20.0;6.0;11.0;1.0;0.0;0.0;61.0;23.0;14.0;62.2
2019-01-20;17:00;Matchweek 21;Sun;Home;W;1.0;0.0;Nantes;0.2;1.2;43.0;12412.0;Cheikh N'Doye;4-3-3;Benoît Millot;Match Report;;2018-2019;13;69236f98;d7a486cd;8639b012;1.0;4.0;3.0;75.0;0.25;0.33;21.1;0.0;0.0;0.0;0.2;0.2;0.05;0.8;0.8;4.0;0.0;4.0;100.0;1.0;1.6;1.6;0.0;0.0;0.0;0.0;6.0;14.0;42.9;24.0;5.0;54.2;41.9;5.0;20.0;34.4;23.0;3.0;13.0;0.0;8.8;322.0;452.0;71.2;5780.0;2540.0;126.0;163.0;77.3;144.0;175.0;82.3;34.0;70.0;48.6;1.0;0.1;0.2;2.0;20.0;3.0;0.0;29.0;452.0;396.0;54.0;22.0;2.0;4.0;14.0;23.0;3.0;2.0;1.0;0.0;322.0;2.0;12.0;8.0;5.0;1.0;1.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;19.0;12.0;11.0;6.0;2.0;5.0;15.0;33.3;10.0;14.0;4.0;10.0;9.0;28.0;31.0;0.0;43.0;574.0;57.0;195.0;284.0;98.0;9.0;574.0;21.0;10.0;47.6;11.0;52.4;295.0;1658.0;898.0;13.0;13.0;3.0;24.0;6.0;316.0;29.0;2.0;0.0;0.0;9.0;19.0;2.0;14.0;9.0;12.0;0.0;0.0;0.0;63.0;19.0;10.0;65.5
2019-01-23;19:00;Matchweek 20;Wed;Away;L;1.0;3.0;Nîmes;1.7;1.5;53.0;12015.0;Cheikh N'Doye;4-3-3;Olivier Thual;Match Report;;2018-2019;13;69236f98;1cbf5f9e;90239ebd;1.0;10.0;3.0;30.0;0.0;0.0;21.1;0.0;1.0;1.0;1.7;0.9;0.09;-0.7;-0.9;6.0;3.0;3.0;50.0;0.0;1.9;-1.1;0.0;0.0;0.0;0.0;7.0;11.0;63.6;18.0;4.0;44.4;37.7;12.0;25.0;34.4;19.0;0.0;0.0;4.0;15.8;378.0;477.0;79.2;6479.0;2794.0;162.0;195.0;83.1;140.0;162.0;86.4;46.0;73.0;63.0;0.0;0.8;0.6;6.0;29.0;6.0;2.0;39.0;477.0;423.0;52.0;12.0;0.0;3.0;17.0;22.0;2.0;2.0;0.0;0.0;378.0;2.0;9.0;18.0;13.0;1.0;0.0;3.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;14.0;7.0;9.0;4.0;1.0;3.0;13.0;23.1;10.0;18.0;6.0;12.0;5.0;19.0;28.0;0.0;53.0;617.0;48.0;181.0;318.0;121.0;13.0;616.0;13.0;3.0;23.1;10.0;76.9;245.0;1290.0;623.0;10.0;5.0;0.0;26.0;17.0;374.0;38.0;2.0;0.0;0.0;9.0;10.0;2.0;17.0;5.0;7.0;1.0;0.0;0.0;52.0;17.0;16.0;51.5
2019-01-27;20:00;Matchweek 22;Sun;Away;D;0.0;0.0;Toulouse;1.5;1.5;43.0;11296.0;Cheikh N'Doye;4-3-3;Johan Hamel;Match Report;;2018-2019;13;69236f98;3f8c4b5f;306c9177;0.0;12.0;2.0;16.7;0.0;0.0;21.8;1.0;0.0;1.0;1.5;0.6;0.05;-1.5;-0.6;3.0;0.0;2.0;100.0;1.0;1.1;1.1;1.0;0.0;1.0;0.0;6.0;17.0;35.3;19.0;5.0;57.9;38.5;6.0;100.0;56.2;7.0;0.0;0.0;0.0;;332.0;433.0;76.7;5706.0;2414.0;164.0;195.0;84.1;112.0;139.0;80.6;40.0;71.0;56.3;0.0;1.0;1.0;10.0;23.0;3.0;0.0;34.0;433.0;387.0;45.0;13.0;0.0;3.0;18.0;20.0;5.0;0.0;5.0;0.0;332.0;1.0;5.0;23.0;15.0;3.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;11.0;11.0;6.0;7.0;9.0;18.0;50.0;9.0;15.0;6.0;9.0;13.0;37.0;19.0;0.0;43.0;558.0;50.0;177.0;274.0;118.0;15.0;557.0;13.0;7.0;53.8;6.0;46.2;252.0;1521.0;809.0;19.0;15.0;3.0;18.0;14.0;329.0;34.0;1.0;0.0;0.0;11.0;13.0;1.0;18.0;13.0;11.0;1.0;1.0;0.0;61.0;15.0;17.0;46.9
2019-02-02;20:00;Matchweek 23;Sat;Home;W;1.0;0.0;Dijon;1.2;0.4;45.0;8451.0;Cheikh N'Doye;4-3-3;Florent Batta;Match Report;;2018-2019;13;69236f98;8dfb7350;34d963b4;1.0;12.0;5.0;41.7;0.08;0.2;18.3;1.0;0.0;0.0;1.2;1.2;0.1;-0.2;-0.2;2.0;0.0;2.0;100.0;1.0;0.4;0.4;0.0;0.0;0.0;0.0;5.0;12.0;41.7;18.0;6.0;38.9;32.5;8.0;62.5;43.3;19.0;1.0;5.3;1.0;8.7;380.0;477.0;79.7;6346.0;2555.0;166.0;192.0;86.5;161.0;190.0;84.7;30.0;58.0;51.7;1.0;1.2;0.6;12.0;21.0;2.0;1.0;32.0;477.0;428.0;47.0;11.0;1.0;0.0;12.0;23.0;4.0;1.0;2.0;0.0;380.0;2.0;6.0;23.0;14.0;4.0;3.0;0.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;17.0;10.0;11.0;6.0;0.0;7.0;14.0;50.0;7.0;14.0;3.0;11.0;9.0;26.0;23.0;0.0;45.0;592.0;56.0;200.0;298.0;100.0;17.0;592.0;11.0;7.0;63.6;4.0;36.4;241.0;1544.0;833.0;18.0;12.0;6.0;17.0;15.0;377.0;31.0;0.0;0.0;0.0;14.0;10.0;2.0;12.0;9.0;10.0;0.0;0.0;0.0;51.0;19.0;11.0;63.3
2019-02-09;20:00;Matchweek 24;Sat;Away;W;2.0;1.0;Strasbourg;0.8;1.1;33.0;25010.0;Ismaël Traoré;5-3-2;Amaury Delerue;Match Report;;2018-2019;13;69236f98;c0d3eab4;b1a1cf23;2.0;8.0;3.0;37.5;0.25;0.67;17.9;0.0;0.0;0.0;0.8;0.8;0.1;1.2;1.2;7.0;1.0;6.0;85.7;0.0;1.4;0.4;0.0;0.0;0.0;0.0;10.0;22.0;45.5;22.0;5.0;68.2;48.7;7.0;100.0;58.3;25.0;1.0;4.0;0.0;9.6;228.0;326.0;69.9;4227.0;2033.0;103.0;123.0;83.7;75.0;96.0;78.1;35.0;82.0;42.7;2.0;0.8;1.0;7.0;23.0;3.0;0.0;25.0;326.0;284.0;42.0;16.0;1.0;1.0;12.0;14.0;3.0;0.0;3.0;0.0;228.0;0.0;7.0;14.0;10.0;2.0;1.0;0.0;1.0;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;22.0;11.0;12.0;8.0;2.0;6.0;15.0;40.0;9.0;8.0;3.0;5.0;11.0;33.0;51.0;0.0;33.0;455.0;72.0;173.0;195.0;99.0;10.0;455.0;14.0;8.0;57.1;6.0;42.9;195.0;1320.0;792.0;19.0;13.0;1.0;14.0;6.0;225.0;25.0;3.0;0.0;0.0;13.0;14.0;0.0;12.0;11.0;11.0;0.0;0.0;0.0;61.0;14.0;21.0;40.0
2019-02-16;20:00;Matchweek 25;Sat;Home;W;3.0;0.0;Nice;2.0;0.6;28.0;11117.0;Ismaël Traoré;3-5-2;Franck Schneider;Match Report;;2018-2019;13;69236f98;132ebc33;6e0e4e88;3.0;10.0;3.0;30.0;0.2;0.67;16.7;0.0;1.0;1.0;2.0;1.2;0.12;1.0;0.8;4.0;0.0;4.0;100.0;1.0;0.4;0.4;0.0;0.0;0.0;0.0;12.0;23.0;52.2;22.0;6.0;45.5;36.8;14.0;92.9;53.9;14.0;0.0;0.0;0.0;;248.0;342.0;72.5;4860.0;2093.0;102.0;114.0;89.5;98.0;123.0;79.7;39.0;71.0;54.9;2.0;0.9;0.7;6.0;10.0;6.0;1.0;31.0;342.0;286.0;52.0;9.0;2.0;4.0;18.0;20.0;8.0;4.0;4.0;0.0;248.0;4.0;7.0;15.0;10.0;1.0;3.0;0.0;1.0;0.0;6.0;4.0;0.0;1.0;0.0;1.0;0.0;14.0;4.0;9.0;5.0;0.0;6.0;20.0;30.0;14.0;14.0;2.0;12.0;9.0;23.0;25.0;0.0;28.0;450.0;52.0;172.0;198.0;87.0;17.0;449.0;15.0;7.0;46.7;8.0;53.3;176.0;1125.0;570.0;16.0;13.0;4.0;14.0;12.0;245.0;31.0;0.0;0.0;0.0;12.0;8.0;4.0;18.0;9.0;4.0;1.0;0.0;0.0;50.0;13.0;9.0;59.1
2019-02-23;20:00;Matchweek 26;Sat;Away;L;0.0;1.0;Guingamp;0.4;0.6;49.0;16306.0;Ismaël Traoré;3-4-3;Jérôme Miguelgorry;Match Report;;2018-2019;13;69236f98;d41b5f53;81fd87e9;0.0;8.0;1.0;12.5;0.0;0.0;24.3;0.0;0.0;0.0;0.4;0.4;0.05;-0.4;-0.4;3.0;1.0;2.0;66.7;0.0;0.7;-0.3;0.0;0.0;0.0;0.0;10.0;15.0;66.7;19.0;6.0;47.4;37.6;7.0;85.7;46.6;19.0;0.0;0.0;0.0;5.5;436.0;525.0;83.0;7869.0;2983.0;196.0;215.0;91.2;191.0;215.0;88.8;41.0;73.0;56.2;0.0;0.4;0.4;7.0;25.0;5.0;1.0;43.0;525.0;475.0;48.0;14.0;1.0;3.0;12.0;23.0;2.0;2.0;0.0;0.0;436.0;2.0;9.0;15.0;11.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;8.0;6.0;10.0;0.0;3.0;14.0;21.4;11.0;11.0;4.0;7.0;14.0;30.0;34.0;0.0;49.0;646.0;52.0;218.0;337.0;99.0;10.0;646.0;9.0;4.0;44.4;5.0;55.6;325.0;2002.0;1009.0;18.0;11.0;2.0;23.0;16.0;433.0;43.0;2.0;0.0;0.0;12.0;11.0;2.0;12.0;14.0;8.0;0.0;0.0;0.0;47.0;20.0;10.0;66.7
2019-03-02;20:00;Matchweek 27;Sat;Home;D;2.0;2.0;Monaco;1.1;1.5;37.0;11391.0;Ismaël Traoré;4-1-4-1;Antony Gautier;Match Report;;2018-2019;13;69236f98;fd6114db;e0589a40;2.0;13.0;4.0;30.8;0.15;0.5;18.9;0.0;0.0;0.0;1.1;1.1;0.08;0.9;0.9;5.0;2.0;3.0;80.0;0.0;1.4;-0.6;1.0;1.0;0.0;0.0;5.0;29.0;17.2;25.0;4.0;76.0;49.6;10.0;100.0;58.8;10.0;0.0;0.0;0.0;9.5;253.0;374.0;67.6;4394.0;1897.0;120.0;149.0;80.5;76.0;109.0;69.7;40.0;80.0;50.0;0.0;0.9;0.9;10.0;10.0;4.0;2.0;14.0;374.0;319.0;53.0;18.0;0.0;3.0;13.0;20.0;2.0;0.0;2.0;0.0;253.0;2.0;8.0;19.0;16.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;8.0;9.0;6.0;0.0;7.0;19.0;36.8;12.0;6.0;2.0;4.0;10.0;25.0;15.0;0.0;37.0;478.0;52.0;159.0;214.0;109.0;18.0;478.0;16.0;8.0;50.0;8.0;50.0;247.0;1368.0;643.0;13.0;9.0;3.0;19.0;5.0;250.0;13.0;2.0;0.0;0.0;8.0;15.0;2.0;13.0;10.0;8.0;0.0;1.0;0.0;51.0;14.0;16.0;46.7
