schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2018-01-02;20:00;Matchweek 22;Tue;Home;W;3;1;Watford;2.1;1.0;76;53556;David Silva;4-3-3;Lee Mason;Match Report;;2017-2018;9;b8fd03ef;2abfe087;1def0427;2;18;7;38.9;0.11;0.29;14.9;2;0;0;2.1;2.1;0.12;-0.1;-0.1;4;1;3;75.0;0;1.5;0.5;0;0;0;0;2;3;66.7;28;3;7.1;23.2;8;12.5;34.6;2;0;0.0;1;20.0;810;899;90.1;12498;3835;442;464;95.3;300;331;90.6;41;63;65.1;1;1.5;1.4;14;58;18;3;75;899;847;51;12;0;7;21;20;9;0;3;1;810;1;11;34;27;1;2;2;2;0;4;4;0;0;0;0;0;14;7;4;4;6;3;11;27.3;8;10;1;9;7;21;6;0;76.0;986;47;208;522;265;32;986;27;16;59.3;11;40.7;678;3736;2103;38;31;12;14;14;807;75;1;0;0;8;12;1;21;7;7;0;0;0;66;6;5;54.5
2018-01-14;16:00;Matchweek 23;Sun;Away;L;3;4;Liverpool;0.8;0.8;64;53285;Fernandinho;4-3-3;Andre Marriner;Match Report;;2017-2018;9;b8fd03ef;822bd0ba;481fc676;3;11;4;36.4;0.27;0.75;19.0;0;0;0;0.8;0.8;0.08;2.2;2.2;7;4;3;42.9;0;2.1;-1.9;0;0;0;0;7;11;63.6;45;11;13.3;22.6;9;55.6;49.0;12;2;16.7;7;17.9;602;714;84.3;10032;3385;263;289;91.0;260;295;88.1;43;68;63.2;2;0.5;0.6;10;26;7;1;44;714;659;52;12;2;9;13;20;6;0;3;0;602;3;13;21;16;1;2;2;0;0;5;2;0;2;1;0;0;24;11;9;11;4;6;24;25.0;18;9;5;4;11;35;19;5;64.0;823;80;286;403;139;14;823;28;20;71.4;8;28.6;516;3074;1636;35;23;4;18;25;598;43;3;0;0;7;10;3;13;11;11;0;0;0;64;22;4;84.6
2018-01-20;17:30;Matchweek 24;Sat;Home;W;3;1;Newcastle Utd;2.1;1.0;80;54452;David Silva;4-3-3;Paul Tierney;Match Report;;2017-2018;9;b8fd03ef;b2b47a98;d2e55b6f;3;20;8;40.0;0.1;0.25;18.2;1;1;1;2.1;1.4;0.07;0.9;0.6;4;1;3;75.0;0;0.8;-0.2;0;0;0;0;1;4;25.0;24;5;12.5;23.8;1;100.0;73.0;4;0;0.0;2;17.8;754;862;87.5;12046;3347;380;412;92.2;284;308;92.2;58;83;69.9;2;1.2;1.7;17;82;20;1;79;862;806;52;9;0;8;32;22;18;0;12;0;754;4;16;41;29;3;5;2;2;0;6;4;0;1;0;1;0;23;9;10;6;7;9;19;47.4;10;9;0;9;5;28;21;1;80.0;970;49;160;410;406;39;969;28;22;78.6;6;21.4;633;3559;2015;38;29;10;13;12;753;79;0;0;0;5;10;4;32;5;9;1;0;0;54;16;15;51.6
2018-01-31;20:00;Matchweek 25;Wed;Home;W;3;0;West Brom;2.3;0.2;73;53241;David Silva;4-3-3;Robert Madley;Match Report;;2017-2018;9;b8fd03ef;60c6b05f;c5500fbf;3;19;10;52.6;0.16;0.3;18.5;2;0;0;2.3;2.3;0.13;0.7;0.7;1;0;1;100.0;1;0.1;0.1;0;0;0;0;3;4;75.0;22;3;9.1;24.7;2;100.0;55.0;1;1;100.0;1;16.2;631;736;85.7;10153;2943;342;372;91.9;227;258;88.0;49;76;64.5;3;1.9;1.7;12;56;19;0;74;736;698;38;8;4;9;20;18;9;2;0;0;631;0;18;34;27;0;3;1;2;1;6;5;0;1;0;0;0;16;13;3;10;3;3;9;33.3;6;11;1;10;8;24;8;0;73.0;818;25;133;399;292;42;818;20;13;65.0;7;35.0;546;2929;1788;32;26;10;10;10;620;73;1;0;0;10;10;0;20;8;13;0;0;0;68;14;10;58.3
2018-02-03;12:30;Matchweek 26;Sat;Away;D;1;1;Burnley;1.8;0.9;70;21658;Vincent Kompany;4-3-3;Martin Atkinson;Match Report;;2017-2018;9;b8fd03ef;943e8050;a54e56e3;1;20;7;35.0;0.05;0.14;18.8;1;0;0;1.8;1.8;0.09;-0.8;-0.8;3;1;2;66.7;0;1.4;0.4;0;0;0;0;4;14;28.6;39;2;15.4;27.9;12;66.7;50.8;9;0;0.0;2;19.5;625;733;85.3;10962;3280;264;289;91.3;292;322;90.7;50;79;63.3;1;1.3;1.6;14;39;14;0;57;733;677;56;9;0;9;16;20;13;1;1;0;625;0;13;35;27;4;1;1;1;1;2;1;1;0;0;0;0;13;6;8;5;0;4;7;57.1;3;11;1;10;12;25;28;0;70.0;848;74;273;317;261;50;848;11;7;63.6;4;36.4;492;2784;1527;36;21;17;12;5;619;56;1;0;0;6;8;0;16;12;6;0;0;0;47;13;15;46.4
2018-02-10;17:30;Matchweek 27;Sat;Home;W;5;1;Leicester City;2.5;0.1;70;54416;Fernandinho;4-3-3;Mike Jones;Match Report;;2017-2018;9;b8fd03ef;a2d435b3;f9585810;5;19;10;52.6;0.26;0.5;16.1;0;0;0;2.5;2.5;0.13;2.5;2.5;2;1;1;50.0;0;0.3;-0.7;0;0;0;0;4;7;57.1;20;2;35.0;32.8;1;0.0;21.0;7;0;0.0;5;25.0;642;750;85.6;10375;3216;336;371;90.6;219;250;87.6;56;76;73.7;4;2.1;1.8;17;53;19;1;75;750;700;49;14;2;6;18;24;8;0;1;0;642;1;14;33;24;3;4;1;0;1;9;7;0;1;0;0;1;11;8;3;7;1;3;14;21.4;11;9;0;9;8;19;13;1;70.0;849;21;134;429;294;34;849;25;18;72.0;6;24.0;566;3175;1893;41;26;12;14;11;638;74;2;0;0;10;12;1;18;8;8;0;0;0;71;10;17;37.0
2018-03-01;19:45;Matchweek 28;Thu;Away;W;3;0;Arsenal;1.5;1.3;54;58420;Vincent Kompany;4-3-3;Andre Marriner;Match Report;;2017-2018;9;b8fd03ef;18bb7c10;7a4e4ce6;3;9;5;55.6;0.33;0.6;15.5;0;0;0;1.5;1.5;0.17;1.5;1.5;5;0;4;100.0;1;1.4;1.4;1;0;1;0;6;9;66.7;26;4;19.2;27.5;5;80.0;62.6;9;0;0.0;3;16.7;584;687;85.0;9393;3106;303;338;89.6;211;241;87.6;40;62;64.5;3;1.4;1.0;6;20;6;0;30;687;643;43;10;2;9;3;26;1;0;0;0;584;1;14;15;13;0;1;1;0;0;6;5;0;1;0;0;0;11;5;7;3;1;6;15;40.0;9;12;3;9;15;26;34;0;54.0;800;68;295;393;125;14;800;28;21;75.0;7;25.0;479;2165;1086;20;13;2;17;17;577;29;1;0;0;11;11;1;3;15;5;0;1;0;67;9;6;60.0
2018-03-04;16:00;Matchweek 29;Sun;Home;W;1;0;Chelsea;0.9;0.1;71;54328;David Silva;4-3-3;Michael Oliver;Match Report;;2017-2018;9;b8fd03ef;cff3d9bb;dc8c6aaf;1;13;2;15.4;0.08;0.5;16.7;0;0;0;0.9;0.9;0.07;0.1;0.1;0;0;0;;1;0.0;0.0;0;0;0;0;0;4;0.0;26;4;7.7;25.1;3;66.7;67.0;4;0;0.0;3;22.3;927;1018;91.1;14278;3597;496;524;94.7;354;378;93.7;47;70;67.1;1;0.9;0.8;13;82;8;2;83;1018;981;35;9;1;9;19;17;5;0;4;0;927;2;11;25;20;1;2;0;1;1;2;2;0;0;0;0;0;11;8;5;5;1;4;12;33.3;8;6;0;6;8;19;12;0;71.0;1091;30;101;728;276;28;1091;21;20;95.2;1;4.8;728;3518;1968;32;25;9;15;10;923;83;2;0;0;8;8;2;19;8;8;0;0;0;61;5;8;38.5
2018-03-12;20:00;Matchweek 30;Mon;Away;W;2;0;Stoke City;1.6;0.4;76;29138;Vincent Kompany;4-3-3;Jonathan Moss;Match Report;;2017-2018;9;b8fd03ef;17892952;09d80d49;2;17;6;35.3;0.12;0.33;17.7;0;0;0;1.6;1.6;0.09;0.4;0.4;0;0;0;;1;0.0;0.0;0;0;0;0;2;5;40.0;28;1;7.1;25.5;4;75.0;55.8;6;0;0.0;2;18.2;781;882;88.5;12903;3391;347;373;93.0;348;377;92.3;57;82;69.5;2;1.6;0.8;15;37;14;1;71;882;835;43;8;4;5;10;20;10;0;1;0;781;4;13;33;29;1;2;0;1;0;4;4;0;0;0;0;0;16;11;7;8;1;6;15;40.0;9;6;2;4;4;20;22;0;76.0;977;44;184;560;239;29;977;17;10;58.8;7;41.2;599;2896;1539;23;19;9;9;12;779;71;0;0;0;8;6;4;10;4;11;0;0;0;57;15;13;53.6
2018-03-31;17:30;Matchweek 32;Sat;Away;W;3;1;Everton;1.5;0.9;81;39221;Vincent Kompany;3-5-2;Paul Tierney;Match Report;;2017-2018;9;b8fd03ef;d3fd31cc;ca51e3ba;3;18;4;22.2;0.17;0.75;20.2;0;0;0;1.5;1.5;0.08;1.5;1.5;2;1;1;50.0;0;0.6;-0.4;0;0;0;0;5;6;83.3;27;4;7.4;19.7;6;66.7;49.8;12;1;8.3;2;17.0;923;1009;91.5;13862;4055;504;526;95.8;328;353;92.9;51;76;67.1;3;1.4;1.6;16;53;14;1;60;1009;961;45;12;5;8;12;14;11;1;1;0;923;3;8;35;31;2;1;1;0;0;6;6;0;0;0;0;0;8;6;3;5;0;3;7;42.9;4;5;0;5;4;12;14;0;81.0;1089;54;261;547;285;35;1089;17;9;52.9;8;47.1;663;3267;1801;27;27;9;17;5;919;60;0;0;0;8;10;3;12;4;6;0;0;0;44;10;12;45.5
2018-04-07;17:30;Matchweek 33;Sat;Home;L;2;3;Manchester Utd;2.6;1.1;64;54259;Vincent Kompany;4-3-3;Martin Atkinson;Match Report;;2017-2018;9;b8fd03ef;19538871;50a03a01;2;20;6;30.0;0.1;0.33;16.9;1;0;0;2.6;2.6;0.14;-0.6;-0.6;4;3;1;25.0;0;2.0;-1.0;0;0;0;0;6;12;50.0;30;7;30.0;29.5;5;60.0;42.8;11;0;0.0;1;13.7;549;642;85.5;9177;2872;275;290;94.8;213;248;85.9;48;78;61.5;2;2.6;2.5;17;34;15;2;58;642;592;50;10;6;5;16;23;8;0;8;0;549;0;8;38;30;4;1;2;1;0;3;2;1;0;0;0;0;11;6;7;2;2;6;22;27.3;16;11;0;11;7;18;15;0;64.0;730;49;178;384;177;34;730;14;11;78.6;3;21.4;497;3078;1660;35;26;5;14;8;544;58;6;0;0;17;8;0;16;7;6;0;0;0;46;10;10;50.0
2018-04-14;19:45;Matchweek 34;Sat;Away;W;3;1;Tottenham;2.9;0.4;52;80811;Vincent Kompany;4-3-3;Jonathan Moss;Match Report;;2017-2018;9;b8fd03ef;361ca564;8fe8c64c;3;16;5;31.3;0.13;0.4;18.0;2;1;1;2.9;2.1;0.13;0.1;-0.1;3;1;2;66.7;0;0.5;-0.5;0;0;0;0;4;13;30.8;41;10;19.5;28.9;7;71.4;61.4;21;1;4.8;1;19.0;453;552;82.1;8347;3023;193;219;88.1;197;220;89.5;54;96;56.3;1;0.8;1.1;9;29;5;0;45;552;504;47;13;5;6;12;18;7;1;5;0;453;1;6;30;21;2;1;3;3;0;5;3;0;0;1;1;0;14;9;9;3;2;6;31;19.4;25;11;4;7;14;28;32;1;52.0;669;93;280;286;111;24;668;21;13;61.9;8;38.1;386;1922;1085;19;11;9;15;14;449;44;4;0;0;12;11;1;12;14;9;1;0;0;51;13;8;61.9
2018-04-22;16:30;Matchweek 35;Sun;Home;W;5;0;Swansea City;3.2;0.3;82;54387;Vincent Kompany;4-3-3;Craig Pawson;Match Report;;2017-2018;9;b8fd03ef;fb10988f;8beedd1d;5;18;11;61.1;0.28;0.45;16.7;1;0;1;3.2;2.3;0.13;1.8;2.7;1;0;1;100.0;1;0.1;0.1;0;0;0;0;1;1;100.0;19;2;5.3;22.2;4;0.0;22.0;3;0;0.0;1;21.0;957;1050;91.1;14575;4116;503;525;95.8;353;380;92.9;50;77;64.9;3;2.1;2.6;13;72;21;1;94;1050;1019;27;7;7;6;19;10;5;1;1;0;957;4;8;33;27;0;1;1;2;2;6;4;0;0;1;0;1;14;10;4;7;3;6;16;37.5;10;1;1;0;11;25;10;0;82.0;1120;31;164;653;308;41;1119;19;16;84.2;3;15.8;715;3169;1913;36;25;10;13;8;956;94;0;0;0;6;7;4;19;11;10;1;0;0;55;10;14;41.7
2018-04-29;14:15;Matchweek 36;Sun;Away;W;4;1;West Ham;2.4;0.2;74;56904;Fernandinho;4-3-3;Niel Swarbrick;Match Report;;2017-2018;9;b8fd03ef;7c21e445;fdabc4e9;3;19;7;36.8;0.16;0.43;19.2;1;0;0;2.4;2.4;0.13;0.6;0.6;1;1;0;0.0;0;0.2;-0.8;0;0;0;0;3;3;100.0;18;3;5.6;26.2;3;66.7;36.3;8;0;0.0;1;16.0;828;908;91.2;12831;3913;432;457;94.5;295;323;91.3;60;74;81.1;3;1.9;2.3;15;63;13;1;72;908;872;35;8;9;3;13;15;7;0;6;0;828;1;4;36;31;0;2;0;1;2;6;5;0;1;0;0;0;15;11;4;8;3;8;13;61.5;5;11;1;10;11;26;16;0;74.0;1015;35;161;575;289;37;1015;27;13;48.1;14;51.9;634;3338;1793;32;33;10;18;9;826;72;1;0;0;11;4;1;13;11;11;0;0;0;67;12;5;70.6
2018-05-06;13:30;Matchweek 37;Sun;Home;D;0;0;Huddersfield;0.8;0.2;78;54350;David Silva;4-3-3;Mike Dean;Match Report;;2017-2018;9;b8fd03ef;f5922ca5;a71b21ec;0;15;2;13.3;0.0;0.0;19.3;0;0;0;0.8;0.8;0.05;-0.8;-0.8;3;0;3;100.0;1;0.6;0.6;0;0;0;0;3;3;100.0;22;8;4.5;25.0;3;66.7;45.3;5;1;20.0;2;22.5;681;803;84.8;12011;3354;293;321;91.3;286;324;88.3;77;111;69.4;0;0.6;1.1;12;67;15;4;63;803;746;56;5;1;5;37;37;10;0;8;0;681;1;11;29;24;4;0;0;1;0;0;0;0;0;0;0;0;14;12;11;2;1;5;8;62.5;3;8;0;8;10;24;11;1;78.0;885;42;170;378;341;30;885;13;7;53.8;6;46.2;590;3139;1725;30;28;4;11;12;675;63;0;0;0;9;4;1;37;10;12;0;0;0;45;15;19;44.1
2018-05-09;20:00;Matchweek 31;Wed;Home;W;3;1;Brighton;1.6;1.2;73;54013;Yaya Touré;4-3-3;Paul Tierney;Match Report;;2017-2018;9;b8fd03ef;d07537b9;f2114fff;3;19;7;36.8;0.16;0.43;19.3;1;0;0;1.6;1.6;0.08;1.4;1.4;3;1;2;66.7;0;1.5;0.5;0;0;0;0;1;2;50.0;17;4;5.9;23.8;5;20.0;30.0;8;1;12.5;0;12.5;811;893;90.8;12170;3447;462;493;93.7;292;320;91.3;37;52;71.2;3;1.4;2.3;15;77;15;1;70;893;852;40;8;1;4;13;21;4;1;0;0;811;1;3;36;28;1;5;1;1;0;6;4;1;1;0;0;0;14;12;7;4;3;8;12;66.7;4;2;0;2;14;28;8;0;73.0;974;31;113;561;308;37;974;23;15;65.2;8;34.8;688;3552;2169;36;33;9;13;6;808;68;0;0;0;5;7;1;13;14;12;0;0;0;56;21;10;67.7
2018-05-13;15:00;Matchweek 38;Sun;Away;W;1;0;Southampton;0.8;0.5;69;31882;Fernandinho;4-3-3;Andre Marriner;Match Report;;2017-2018;9;b8fd03ef;33c895d4;db4a1124;1;13;2;15.4;0.08;0.5;21.2;1;0;0;0.8;0.8;0.06;0.2;0.2;2;0;2;100.0;1;0.1;0.1;0;0;0;0;2;6;33.3;28;10;7.1;26.2;5;80.0;49.0;10;1;10.0;2;14.7;534;642;83.2;8987;2619;242;267;90.6;223;255;87.5;47;74;63.5;1;0.5;0.6;7;50;11;0;59;642;591;49;11;3;4;27;20;12;0;6;0;534;2;8;26;18;4;1;2;1;0;2;1;1;0;0;0;0;13;9;8;3;2;4;12;33.3;8;11;1;10;4;17;21;1;69.0;745;53;188;321;239;25;745;28;14;50.0;14;50.0;468;2914;1800;35;27;4;10;10;531;58;2;0;0;10;8;2;27;4;9;0;0;0;44;18;16;52.9
2017-08-13;16:00;Matchweek 1;Sun;Home;W;4;0;West Ham;2.1;0.5;55;74928;Antonio Valencia;4-2-3-1;Martin Atkinson;Match Report;;2017-2018;9;19538871;7c21e445;f5d1f6f4;4;21;5;23.8;0.19;0.8;18.3;0;0;0;2.1;2.1;0.1;1.9;1.9;1;0;1;100.0;1;0.0;0.0;0;0;0;0;10;17;58.8;22;3;50.0;38.4;7;85.7;60.6;12;2;16.7;2;13.8;442;538;82.2;7647;2869;215;241;89.2;167;188;88.8;46;79;58.2;4;1.9;2.2;16;35;8;2;42;538;486;51;11;9;6;20;21;11;1;6;0;442;1;9;39;29;3;4;1;1;1;7;5;1;0;0;1;0;14;8;3;6;5;2;5;40.0;3;6;1;5;11;25;21;0;55.0;648;47;171;305;178;32;648;31;23;74.2;8;25.8;355;1999;1169;29;19;12;11;13;437;42;2;0;0;19;7;1;20;11;8;0;0;0;56;21;13;61.8
2017-08-19;12:30;Matchweek 2;Sat;Away;W;4;0;Swansea City;3.0;0.4;58;20862;Antonio Valencia;4-2-3-1;Jonathan Moss;Match Report;;2017-2018;9;19538871;fb10988f;9c09e079;4;17;8;47.1;0.24;0.5;18.3;1;0;0;3.0;3.0;0.18;1.0;1.0;0;0;0;;1;0.0;0.0;0;0;0;0;4;16;25.0;16;3;37.5;35.5;10;100.0;61.9;13;1;7.7;1;8.7;542;637;85.1;8245;2715;287;315;91.1;181;206;87.9;41;76;53.9;3;1.6;1.1;12;29;5;0;38;637;596;41;12;2;3;20;13;5;3;2;0;542;0;3;28;21;2;2;1;2;0;7;5;0;1;1;0;0;16;11;6;7;3;3;8;37.5;5;10;0;10;17;33;32;0;58.0;759;45;157;402;209;22;759;25;13;52.0;12;48.0;419;2204;1152;23;25;4;14;9;540;37;1;0;0;11;12;0;20;17;11;0;0;0;56;11;19;36.7
2017-08-26;17:30;Matchweek 3;Sat;Home;W;2;0;Leicester City;2.8;0.9;69;75021;Antonio Valencia;4-2-3-1;Michael Oliver;Match Report;;2017-2018;9;19538871;a2d435b3;b841af28;2;21;6;28.6;0.1;0.33;19.6;1;0;1;2.8;2.0;0.1;-0.8;0.0;4;0;4;100.0;1;1.8;1.8;0;0;0;0;7;16;43.8;18;3;55.6;37.8;6;100.0;61.8;6;2;33.3;3;13.0;604;724;83.4;9545;3253;322;355;90.7;219;246;89.0;42;81;51.9;2;1.9;1.6;18;45;20;4;75;724;679;43;8;2;3;38;19;9;2;5;0;604;2;14;40;34;2;1;2;1;0;3;1;1;0;1;0;0;9;8;4;5;0;4;14;28.6;10;6;2;4;8;17;19;0;69.0;818;42;153;368;303;37;817;21;17;81.0;4;19.0;535;3026;1700;40;30;7;11;18;601;74;1;0;0;8;6;2;38;8;8;0;0;0;59;22;23;48.9
2017-09-09;17:30;Matchweek 4;Sat;Away;D;2;2;Stoke City;2.1;1.2;63;29320;Antonio Valencia;4-3-3;Niel Swarbrick;Match Report;;2017-2018;9;19538871;17892952;06ec2f77;2;18;8;44.4;0.11;0.25;18.0;1;0;0;2.1;2.1;0.13;-0.1;-0.1;5;2;3;60.0;0;2.2;0.2;0;0;0;0;2;7;28.6;19;6;31.6;31.9;7;14.3;30.1;11;2;18.2;0;8.0;525;628;83.6;9195;2905;213;224;95.1;233;266;87.6;53;88;60.2;1;1.8;1.5;13;40;11;1;37;628;569;55;10;5;2;30;24;11;4;2;0;525;4;16;33;26;1;2;3;1;0;2;0;0;0;2;0;0;9;7;5;3;1;2;11;18.2;9;4;1;3;8;17;16;0;63.0;701;45;152;340;212;34;701;14;10;71.4;4;28.6;407;2259;1298;28;20;9;5;15;522;36;0;0;0;10;9;4;30;8;7;0;0;0;37;16;13;55.2
2017-09-17;16:00;Matchweek 5;Sun;Home;W;4;0;Everton;2.9;1.1;49;75042;Antonio Valencia;4-2-3-1;Andre Marriner;Match Report;;2017-2018;9;19538871;d3fd31cc;94bab527;4;15;6;40.0;0.2;0.5;15.7;2;1;1;2.9;2.1;0.15;1.1;0.9;3;0;3;100.0;1;0.9;0.9;0;0;0;0;6;11;54.5;12;1;58.3;43.8;6;66.7;51.8;7;0;0.0;2;19.7;421;525;80.2;6901;2424;210;232;90.5;142;171;83.0;44;82;53.7;3;1.3;1.0;10;34;7;2;40;525;480;43;14;1;5;28;18;4;4;0;0;421;2;7;26;17;1;2;3;2;1;7;4;0;1;1;0;1;14;10;2;9;3;3;7;42.9;4;13;2;11;15;29;13;1;49.0;621;35;126;294;210;26;620;20;9;45.0;11;55.0;325;1819;1035;30;28;8;7;11;419;40;1;0;0;15;13;2;28;15;10;0;0;0;66;14;8;63.6
2017-09-23;15:00;Matchweek 6;Sat;Away;W;1;0;Southampton;1.2;1.0;40;31930;Antonio Valencia;4-2-3-1;Craig Pawson;Match Report;;2017-2018;9;19538871;33c895d4;3af86414;1;9;4;44.4;0.11;0.25;17.1;1;0;0;1.2;1.2;0.13;-0.2;-0.2;3;0;3;100.0;1;0.3;0.3;0;0;0;0;12;27;44.4;23;1;78.3;50.4;9;100.0;63.0;23;1;4.3;0;4.0;305;398;76.6;5439;2554;139;162;85.8;112;131;85.5;39;75;52.0;0;0.3;0.5;6;22;9;1;24;398;350;46;14;2;7;9;18;4;3;1;0;305;2;10;15;11;1;1;1;1;0;1;0;0;0;1;0;0;16;9;9;7;0;3;11;27.3;8;12;5;7;12;28;45;0;40.0;533;86;190;229;118;16;533;11;5;45.5;6;54.5;211;1210;612;12;14;2;17;12;301;24;4;0;0;9;12;2;9;12;9;0;0;0;52;17;6;73.9
2017-09-30;15:00;Matchweek 7;Sat;Home;W;4;0;Crystal Palace;2.8;0.4;59;75118;David de Gea;4-2-3-1;Mike Dean;Match Report;;2017-2018;9;19538871;47c64c55;a720cc9e;4;18;7;38.9;0.22;0.57;14.0;0;0;0;2.8;2.8;0.16;1.2;1.2;1;0;1;100.0;1;0.2;0.2;0;0;0;0;6;23;26.1;30;3;50.0;39.2;10;80.0;56.8;20;0;0.0;0;7.0;505;611;82.7;8886;2956;204;226;90.3;198;219;90.4;62;101;61.4;4;2.5;1.5;16;28;11;5;36;611;561;48;10;1;3;19;21;6;3;2;0;505;2;14;32;24;4;2;1;1;0;8;5;1;1;0;1;0;17;7;5;10;2;1;11;9.1;10;12;1;11;11;28;20;0;59.0;713;74;220;368;130;26;713;22;12;54.5;10;45.5;373;1772;941;21;11;5;9;10;500;36;0;0;0;6;8;2;19;11;7;0;0;0;63;16;8;66.7
2017-10-14;12:30;Matchweek 8;Sat;Away;D;0;0;Liverpool;0.2;1.5;38;52912;Antonio Valencia;4-2-3-1;Martin Atkinson;Match Report;;2017-2018;9;19538871;822bd0ba;d7dce737;0;6;1;16.7;0.0;0.0;24.2;0;0;0;0.2;0.2;0.04;-0.2;-0.2;5;0;5;100.0;1;0.8;0.8;0;0;0;0;7;31;22.6;31;2;67.7;51.1;10;100.0;68.0;15;0;0.0;0;12.0;287;394;72.8;4821;1875;129;143;90.2;98;128;76.6;33;81;40.7;0;0.1;0.1;2;18;2;0;18;394;346;47;10;0;2;14;23;3;0;3;0;287;1;10;8;5;0;1;1;0;1;0;0;0;0;0;0;0;21;12;14;7;0;5;27;18.5;22;11;6;5;12;33;31;1;38.0;514;77;205;220;93;6;514;17;10;58.8;7;41.2;208;1169;546;9;9;3;13;10;284;17;2;0;0;13;7;1;14;12;12;0;0;0;49;11;11;50.0
