schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2021-04-22;22:00;Matchweek 31;Thu;Away;L;2;5;Barcelona;1.5;1.7;20;;Djené;4-3-3;Jorge Figueroa;Match Report;;2020-2021;12;7848bd64;206d90db;cfa56fb6;1;4;0;0.0;0.0;;12.0;0;1;1;1.5;0.7;0.17;-0.5;-0.7;6;5;2;33.3;0;2.5;-1.5;1;1;0;0;10;21;47.6;17;0;88.2;49.2;6;100.0;59.3;7;0;0.0;2;12.8;155;240;64.6;2949;1310;72;88;81.8;56;82;68.3;23;51;45.1;0;0.6;0.7;3;13;6;2;22;240;210;29;8;0;3;8;9;1;0;0;0;155;1;7;10;7;1;1;0;1;0;2;1;0;0;0;1;0;13;8;5;6;2;6;21;28.6;15;10;0;10;14;27;14;1;20.0;332;36;90;148;97;12;331;13;6;46.2;7;53.8;177;838;405;8;3;3;16;4;155;22;0;0;0;15;8;1;8;14;8;1;1;1;44;14;19;42.4
2021-04-25;14:00;Matchweek 32;Sun;Away;W;2;0;Huesca;0.7;0.8;32;;Djené;4-4-2;Juan Martínez;Match Report;;2020-2021;12;7848bd64;c6c493e6;3ee5bdac;2;6;4;66.7;0.33;0.5;13.7;0;0;0;0.7;0.7;0.12;1.3;1.3;1;0;1;100.0;1;0.0;0.0;0;0;0;0;13;26;50.0;13;1;100.0;55.5;14;92.9;64.3;24;0;0.0;0;15.0;160;265;60.4;3537;2175;72;95;75.8;41;68;60.3;40;83;48.2;1;0.3;0.4;5;17;3;1;15;265;205;56;18;0;5;11;23;0;0;0;0;160;4;4;11;4;2;2;1;2;0;3;1;0;1;1;0;0;25;18;12;5;8;15;30;50.0;15;9;0;9;4;29;23;1;32.0;367;49;127;155;95;15;367;9;5;55.6;4;44.4;153;787;326;5;5;4;12;17;160;15;4;0;0;22;16;4;11;4;18;0;0;0;40;22;23;48.9
2021-05-02;16:15;Matchweek 34;Sun;Away;L;0;1;Villarreal;0.6;0.2;35;;Djené;4-4-2;Javier Estrada;Match Report;;2020-2021;12;7848bd64;2a8183b3;9bc3d478;0;15;3;20.0;0.0;0.0;24.7;1;0;0;0.6;0.6;0.04;-0.6;-0.6;3;1;2;66.7;0;0.3;-0.7;0;0;0;0;7;20;35.0;17;1;82.4;48.5;6;100.0;59.3;7;0;0.0;4;26.8;186;313;59.4;3393;1628;88;110;80.0;58;90;64.4;27;78;34.6;0;0.5;0.5;12;14;12;6;30;313;261;49;14;0;4;19;23;4;3;0;0;186;3;7;25;20;1;1;1;2;0;0;0;0;0;0;0;0;22;13;7;13;2;12;26;46.2;14;14;1;13;5;27;10;0;35.0;425;32;104;178;151;25;425;9;3;33.3;6;66.7;164;842;383;12;13;2;16;8;182;28;2;0;0;17;13;3;19;5;13;0;0;0;62;21;15;58.3
2021-05-09;14:00;Matchweek 35;Sun;Home;L;0;1;Eibar;0.8;1.1;41;;Djené;4-4-2;Alberola Rojas;Match Report;;2020-2021;12;7848bd64;bea5c710;e375625a;0;10;2;20.0;0.0;0.0;19.3;0;0;0;0.8;0.8;0.08;-0.8;-0.8;3;1;2;100.0;0;1.2;0.2;1;1;0;0;12;31;38.7;28;1;92.9;56.4;6;83.3;57.5;14;0;0.0;2;17.7;164;310;52.9;3333;2068;75;104;72.1;49;92;53.3;32;90;35.6;0;0.7;0.7;6;24;4;3;18;310;242;65;16;0;3;17;37;4;4;0;0;164;3;6;12;7;3;0;1;1;0;0;0;0;0;0;0;0;6;3;3;3;0;5;12;41.7;7;10;0;10;9;15;14;0;41.0;410;43;131;164;124;13;410;15;5;33.3;10;66.7;130;744;365;5;6;2;18;12;161;17;1;0;0;11;9;3;17;9;3;0;1;0;52;24;39;38.1
2021-05-12;20:00;Matchweek 36;Wed;Away;L;0;1;Celta Vigo;1.3;0.4;40;;Djené;4-4-2;Mario Melero;Match Report;;2020-2021;12;7848bd64;f25da7fb;92f705d2;0;13;4;30.8;0.0;0.0;18.4;0;0;0;1.3;1.3;0.1;-1.3;-1.3;1;1;0;0.0;0;0.2;-0.8;0;0;0;0;12;21;57.1;23;0;87.0;52.0;2;50.0;42.5;6;0;0.0;2;33.0;244;381;64.0;4749;2614;105;137;76.6;79;121;65.3;47;87;54.0;0;0.8;1.0;9;18;8;2;35;381;321;57;18;0;8;31;30;5;4;0;0;244;3;7;24;12;6;3;2;0;1;0;0;0;0;0;0;0;16;10;5;7;4;6;12;50.0;6;13;2;11;18;34;7;0;40.0;504;26;92;205;211;32;504;23;16;69.6;7;30.4;249;1293;540;19;10;6;21;14;243;35;3;0;0;18;16;3;31;18;10;0;0;0;58;28;21;57.1
2021-05-16;18:30;Matchweek 37;Sun;Home;W;2;1;Levante;0.5;0.5;34;;Djené;4-4-2;Adrián Cordero;Match Report;;2020-2021;12;7848bd64;9800b6a1;e57234f2;2;9;3;33.3;0.22;0.67;15.4;0;0;0;0.5;0.5;0.06;1.5;1.5;1;1;0;0.0;0;0.3;-0.7;0;0;0;0;12;28;42.9;22;0;90.9;58.9;8;100.0;70.6;10;0;0.0;4;22.6;166;270;61.5;3375;1733;71;89;79.8;56;82;68.3;28;73;38.4;1;0.5;1.0;8;17;9;5;28;270;228;41;10;0;5;20;18;3;3;0;0;166;1;4;14;13;1;0;0;0;0;1;1;0;0;0;0;0;16;11;5;8;3;9;21;42.9;12;14;0;14;12;28;12;0;34.0;372;36;93;153;131;20;372;10;4;40.0;6;60.0;178;1002;465;12;8;4;14;10;166;28;5;1;0;15;11;1;20;12;11;0;0;0;47;18;19;48.6
2021-05-23;18:30;Matchweek 38;Sun;Away;D;0;0;Granada;0.6;0.4;61;;Djené;4-4-1-1;David Medié;Match Report;;2020-2021;12;7848bd64;a0435291;f7b3d2ce;0;11;2;18.2;0.0;0.0;20.3;0;0;0;0.6;0.6;0.06;-0.6;-0.6;2;0;2;100.0;1;0.1;0.1;0;0;0;0;13;21;61.9;21;4;57.1;42.8;10;90.0;65.0;13;0;0.0;0;10.8;315;451;69.8;5786;2632;160;187;85.6;88;129;68.2;50;92;54.3;0;0.6;0.5;10;28;2;1;26;451;391;57;16;0;8;17;27;3;1;1;0;315;3;13;17;13;3;0;1;0;0;0;0;0;0;0;0;0;16;7;9;4;3;10;19;52.6;9;5;2;3;12;28;21;0;61.0;555;53;155;252;153;16;555;11;6;54.5;5;45.5;274;1611;920;18;12;5;15;7;314;26;2;0;0;13;16;3;17;12;7;0;0;0;55;26;16;61.9
2020-09-13;14:00;Matchweek 1;Sun;Home;L;0;1;Betis;1.2;0.4;43;;Fernando Pacheco;3-1-4-2;Pablo González;Match Report;;2020-2021;12;8d6fd021;fc536746;8c3b5490;0;7;2;28.6;0.0;0.0;11.3;0;0;0;1.2;1.2;0.19;-1.2;-1.2;4;1;3;75.0;0;0.3;-0.7;0;0;0;0;4;8;50.0;23;6;30.4;33.2;6;16.7;28.7;10;0;0.0;1;31.0;250;353;70.8;5202;2491;90;111;81.1;110;142;77.5;44;75;58.7;0;0.6;0.5;6;21;3;1;24;353;285;60;20;0;5;14;26;6;1;4;0;250;8;9;11;2;4;1;3;1;0;0;0;0;0;0;0;0;12;6;7;4;1;2;9;22.2;7;10;2;8;14;26;10;0;43.0;437;45;171;194;74;10;437;16;5;31.3;11;68.8;241;852;339;8;6;0;10;4;250;24;3;0;0;19;17;8;14;14;6;0;0;0;33;23;8;74.2
2020-09-20;18:30;Matchweek 2;Sun;Away;L;1;2;Granada;0.7;2.2;44;;Fernando Pacheco;3-5-2;Carlos del Cerro;Match Report;;2020-2021;12;8d6fd021;a0435291;98b24ea3;1;5;3;60.0;0.2;0.33;19.0;1;0;0;0.7;0.7;0.13;0.3;0.3;3;2;1;33.3;0;1.9;-0.1;0;0;0;0;6;16;37.5;13;2;69.2;46.2;10;70.0;45.0;18;0;0.0;2;16.0;221;335;66.0;4605;2007;89;115;77.4;88;115;76.5;36;83;43.4;0;0.6;0.5;3;24;4;2;22;335;280;55;13;2;7;19;25;4;2;2;0;221;0;8;10;8;0;1;0;1;0;2;1;0;0;0;1;0;18;14;7;11;0;5;14;35.7;9;9;2;7;8;26;17;0;44.0;437;46;148;203;89;10;437;14;4;28.6;10;71.4;165;901;356;8;6;2;18;7;219;22;3;0;0;12;7;0;19;8;14;0;0;0;38;20;20;50.0
2020-09-26;13:00;Matchweek 3;Sat;Home;D;0;0;Getafe;1.3;1.1;47;;Fernando Pacheco;4-4-2;Alberola Rojas;Match Report;;2020-2021;12;8d6fd021;7848bd64;0e2e2ec9;0;9;0;0.0;0.0;;17.4;1;0;0;1.3;1.3;0.15;-1.3;-1.3;4;0;4;100.0;1;0.4;0.4;0;0;0;0;16;26;61.5;23;1;82.6;51.6;7;100.0;63.6;18;1;5.6;4;18.5;204;365;55.9;4402;2598;94;140;67.1;57;96;59.4;46;101;45.5;0;1.3;1.0;8;23;7;3;25;365;309;54;15;1;4;12;30;1;1;0;0;204;2;10;16;12;2;0;0;2;0;0;0;0;0;0;0;0;18;13;15;1;2;9;18;50.0;9;8;1;7;12;30;16;0;47.0;473;48;180;169;127;16;473;8;1;12.5;7;87.5;119;542;230;4;4;2;18;11;200;25;2;0;0;13;13;2;12;12;13;0;0;0;46;34;22;60.7
2020-09-30;19:00;Matchweek 4;Wed;Away;L;1;3;Villarreal;1.1;2.3;41;;Fernando Pacheco;4-4-2;David Medié;Match Report;;2020-2021;12;8d6fd021;2a8183b3;0a2446dc;1;8;3;37.5;0.13;0.33;15.8;0;0;0;1.1;1.1;0.14;-0.1;-0.1;5;3;2;60.0;0;3.2;0.2;1;1;0;0;6;11;54.5;28;6;28.6;32.5;5;60.0;42.6;11;0;0.0;1;14.0;315;421;74.8;6449;2634;118;153;77.1;141;170;82.9;54;82;65.9;1;0.9;0.4;5;24;6;2;32;421;374;45;15;0;8;15;21;0;0;0;0;315;2;7;15;11;0;1;0;0;3;2;1;0;0;0;0;1;14;5;7;3;4;8;24;33.3;16;10;1;9;16;30;19;0;41.0;521;61;197;223;106;13;521;14;5;35.7;9;64.3;250;1420;666;9;6;1;12;6;312;32;2;0;0;13;10;2;15;16;5;0;1;0;57;21;9;70.0
2020-10-04;14:00;Matchweek 5;Sun;Home;W;1;0;Athletic Club;0.6;0.6;41;;Fernando Pacheco;3-5-2;José Sánchez;Match Report;;2020-2021;12;8d6fd021;2b390eca;02286a68;1;8;3;37.5;0.13;0.33;17.1;0;0;0;0.6;0.6;0.08;0.4;0.4;0;0;0;;1;0.0;0.0;0;0;0;0;7;17;41.2;18;2;61.1;43.4;9;66.7;45.7;23;0;0.0;2;15.8;225;341;66.0;4254;2120;105;134;78.4;75;96;78.1;35;80;43.8;1;0.6;0.5;7;21;8;7;26;341;289;50;20;0;7;18;20;0;0;0;0;225;2;10;14;11;2;0;0;1;0;2;0;1;0;0;1;0;7;4;4;2;1;3;10;30.0;7;8;1;7;13;20;32;0;41.0;454;62;154;195;109;20;454;20;14;70.0;6;30.0;160;826;454;8;7;4;13;7;222;26;2;1;1;20;15;2;18;13;4;0;0;0;49;23;27;46.0
2020-10-18;18:30;Matchweek 6;Sun;Home;L;0;2;Elche;1.7;0.8;47;;Fernando Pacheco;3-4-1-2;Adrián Cordero;Match Report;;2020-2021;12;8d6fd021;6c8b07df;d32a8736;0;13;2;15.4;0.0;0.0;20.1;0;0;0;1.7;1.7;0.13;-1.7;-1.7;3;2;1;33.3;0;1.2;-0.8;0;0;0;0;5;9;55.6;25;4;36.0;34.7;2;0.0;25.0;12;0;0.0;4;27.3;350;445;78.7;6549;2434;152;171;88.9;142;168;84.5;46;77;59.7;0;1.1;1.0;10;26;8;2;42;445;400;41;15;2;8;28;19;2;1;0;0;350;4;12;23;19;2;2;0;0;0;0;0;0;0;0;0;0;15;9;3;10;2;4;13;30.8;9;9;2;7;18;33;15;1;47.0;556;40;137;296;131;23;556;18;11;61.1;7;38.9;356;1770;918;18;18;7;16;7;348;42;2;0;0;11;11;4;28;18;9;0;0;0;59;13;8;61.9
2020-10-25;14:00;Matchweek 7;Sun;Away;W;2;0;Valladolid;2.5;0.3;55;;Fernando Pacheco;4-4-2;José Luis Munuera;Match Report;;2020-2021;12;8d6fd021;17859612;606d1bce;2;13;3;23.1;0.15;0.67;15.4;0;0;1;2.5;1.7;0.14;-0.5;0.3;1;0;1;100.0;1;0.3;0.3;0;0;0;0;8;9;88.9;14;4;42.9;33.2;7;42.9;28.7;10;0;0.0;2;18.3;376;488;77.0;6957;2701;165;188;87.8;148;181;81.8;52;92;56.5;2;1.8;0.8;11;27;8;3;42;488;438;47;12;1;7;21;23;4;0;1;2;376;3;4;27;19;3;1;2;2;0;3;2;0;0;1;0;0;12;9;7;5;0;5;8;62.5;3;12;1;11;12;24;18;0;55.0;589;37;165;305;123;21;588;13;8;61.5;5;38.5;351;1659;919;18;11;3;9;11;373;42;0;0;0;7;9;3;21;12;9;1;0;0;48;26;15;63.4
2020-10-31;21:00;Matchweek 8;Sat;Home;D;1;1;Barcelona;1.2;1.9;21;;Fernando Pacheco;4-1-4-1;Alejandro Hernández;Match Report;;2020-2021;12;8d6fd021;206d90db;87d962cb;1;4;3;75.0;0.25;0.33;15.7;1;0;0;1.2;1.2;0.29;-0.2;-0.2;8;1;7;87.5;0;0.9;-0.1;0;0;0;0;8;17;47.1;12;1;83.3;54.7;13;53.8;40.1;7;1;14.3;0;6.0;151;237;63.7;3126;1760;70;94;74.5;47;67;70.1;30;63;47.6;0;0.1;0.1;2;10;3;1;10;237;198;38;6;1;2;7;15;2;0;2;0;151;1;6;6;4;0;0;0;1;1;1;0;0;0;0;0;1;27;10;20;5;2;17;38;44.7;21;14;9;5;21;48;29;0;21.0;373;86;206;124;50;5;373;14;4;28.6;10;71.4;183;897;456;11;14;2;15;8;148;10;4;1;1;16;4;1;7;21;10;0;0;0;53;10;6;62.5
2020-11-08;18:30;Matchweek 9;Sun;Away;D;1;1;Levante;0.8;2.1;29;;Fernando Pacheco;4-4-2;Isidro Díaz de Mera;Match Report;;2020-2021;12;8d6fd021;9800b6a1;f0416d1e;1;6;2;33.3;0.17;0.5;14.5;0;0;0;0.8;0.8;0.13;0.2;0.2;5;1;4;80.0;0;0.8;-0.2;0;0;0;0;22;36;61.1;28;3;82.1;48.1;13;100.0;61.2;25;2;8.0;0;4.5;157;240;65.4;3493;2169;69;89;77.5;44;72;61.1;41;69;59.4;1;0.8;0.2;6;12;3;0;14;240;189;50;18;0;0;5;16;1;1;0;0;157;1;1;12;8;2;1;0;0;1;2;2;0;0;0;0;0;18;9;11;6;1;10;20;50.0;10;11;4;7;19;37;34;0;29.0;367;84;179;140;55;11;367;11;7;63.6;5;45.5;125;787;389;9;7;3;17;12;156;14;6;1;1;16;12;1;5;19;9;0;0;0;45;19;12;61.3
2020-11-22;21:00;Matchweek 10;Sun;Home;D;2;2;Valencia;1.7;1.9;34;;Fernando Pacheco;3-5-2;Santiago Jaime;Match Report;;2020-2021;12;8d6fd021;dcc91a7b;de351e12;2;12;2;16.7;0.08;0.5;17.9;0;1;1;1.7;0.9;0.08;0.3;0.1;5;2;3;60.0;0;1.7;-0.3;0;0;0;0;8;23;34.8;17;0;82.4;50.2;10;90.0;53.6;13;0;0.0;0;1.0;185;280;66.1;3672;1764;82;97;84.5;77;106;72.6;25;61;41.0;1;0.5;0.3;7;18;1;1;21;280;233;44;15;0;2;15;12;4;1;1;0;185;3;6;17;5;3;1;4;4;0;4;1;1;1;0;1;0;9;7;2;4;3;6;14;42.9;8;8;1;7;11;20;19;0;34.0;368;50;138;151;85;19;367;8;5;62.5;3;37.5;170;874;463;16;7;7;11;4;183;20;1;0;0;21;15;3;15;11;7;1;0;0;43;13;11;54.2
2020-11-28;21:00;Matchweek 11;Sat;Away;W;2;1;Real Madrid;2.2;1.7;33;;Fernando Pacheco;4-4-2;Adrián Cordero;Match Report;;2020-2021;12;8d6fd021;53a2f082;8514945b;2;10;5;50.0;0.1;0.2;19.6;0;1;1;2.2;1.4;0.14;-0.2;-0.4;8;1;7;87.5;0;2.0;1.0;0;0;0;0;15;24;62.5;23;3;65.2;44.0;15;60.0;40.6;29;3;10.3;0;4.3;231;306;75.5;4678;2364;102;117;87.2;81;95;85.3;43;70;61.4;0;1.3;0.3;9;19;3;1;17;306;256;49;9;0;1;13;14;9;2;4;0;231;1;10;16;11;1;1;2;0;1;1;0;1;0;0;0;0;19;10;14;4;1;9;15;60.0;6;8;2;6;9;28;34;0;33.0;440;96;204;149;93;22;439;11;7;63.6;4;36.4;214;1030;511;12;7;8;24;7;228;17;3;0;0;17;7;1;13;9;10;0;0;0;39;18;12;60.0
2020-12-06;21:00;Matchweek 12;Sun;Home;D;0;0;Real Sociedad;0.3;1.4;32;;Fernando Pacheco;4-4-2;José Luis Munuera;Match Report;;2020-2021;12;8d6fd021;e31d1cd9;16108fee;0;5;1;20.0;0.0;0.0;15.7;0;0;0;0.3;0.3;0.05;-0.3;-0.3;4;0;4;100.0;1;1.2;1.2;0;0;0;0;18;29;62.1;24;0;79.2;46.3;11;90.9;53.7;21;0;0.0;0;;192;290;66.2;3977;2091;83;108;76.9;74;97;76.3;32;69;46.4;0;0.3;0.4;5;11;6;1;13;290;240;49;15;0;1;9;20;2;1;0;0;192;1;4;9;6;2;0;0;1;0;0;0;0;0;0;0;0;11;7;3;8;0;6;19;31.6;13;8;2;6;14;25;33;0;32.0;403;75;184;151;72;13;403;12;6;50.0;6;50.0;194;761;305;2;2;1;15;10;191;12;1;1;0;3;11;1;9;14;7;0;0;0;47;21;13;61.8
2020-12-12;18:30;Matchweek 13;Sat;Away;L;0;1;Huesca;0.2;0.4;34;;Fernando Pacheco;4-4-2;Mario Melero;Match Report;;2020-2021;12;8d6fd021;c6c493e6;bf384210;0;3;1;33.3;0.0;0.0;15.6;0;0;0;0.2;0.2;0.06;-0.2;-0.2;3;1;2;66.7;0;0.8;-0.2;0;0;0;0;8;20;40.0;19;1;73.7;49.7;12;50.0;42.8;17;1;5.9;0;6.0;191;297;64.3;3755;1775;94;128;73.4;63;79;79.7;32;82;39.0;0;0.2;0.2;3;11;1;1;11;297;241;54;19;0;2;8;19;2;1;1;0;191;2;2;6;4;2;0;0;0;0;0;0;0;0;0;0;0;13;10;9;3;1;5;25;20.0;20;5;2;3;4;17;19;1;34.0;374;55;155;161;59;10;374;8;2;25.0;6;75.0;179;752;284;3;4;1;11;8;188;11;4;0;0;20;13;2;8;4;10;0;0;0;37;23;18;56.1
2020-12-20;14:00;Matchweek 14;Sun;Away;L;0;2;Celta Vigo;0.7;1.6;46;;Fernando Pacheco;4-4-2;Alberola Rojas;Match Report;;2020-2021;12;8d6fd021;f25da7fb;025d63df;0;8;2;25.0;0.0;0.0;16.7;0;0;0;0.7;0.7;0.08;-0.7;-0.7;3;2;1;33.3;0;1.4;-0.6;0;0;0;0;7;13;53.8;28;2;32.1;31.6;6;66.7;39.8;7;0;0.0;2;13.3;340;467;72.8;5752;2306;175;203;86.2;115;153;75.2;37;80;46.3;0;0.5;0.6;6;19;5;1;32;467;399;66;22;0;4;16;30;5;2;3;0;340;2;12;15;12;2;0;1;0;0;0;0;0;0;0;0;0;15;10;8;6;1;3;10;30.0;7;6;4;2;16;31;14;0;46.0;555;60;163;275;122;20;555;8;4;50.0;4;50.0;333;1487;539;10;10;3;19;11;336;31;2;0;0;12;17;2;16;16;10;0;0;0;48;22;10;68.8
2020-12-23;22:00;Matchweek 15;Wed;Home;W;2;1;Eibar;1.9;1.0;44;;Fernando Pacheco;4-4-2;Carlos del Cerro;Match Report;;2020-2021;12;8d6fd021;bea5c710;f281b31b;2;13;3;23.1;0.15;0.67;17.5;1;0;0;1.9;1.9;0.15;0.1;0.1;4;1;3;75.0;0;0.5;-0.5;0;0;0;0;16;25;64.0;26;3;73.1;46.5;10;60.0;47.8;14;0;0.0;1;16.7;226;371;60.9;5170;2964;85;127;66.9;86;137;62.8;52;86;60.5;2;1.9;0.9;11;22;5;4;21;371;309;58;17;0;2;18;27;2;0;1;1;226;4;13;24;13;4;4;0;2;1;4;3;0;1;0;0;0;7;6;3;3;1;4;15;26.7;11;11;1;10;11;18;14;1;44.0;472;59;204;166;106;24;472;18;16;88.9;2;11.1;207;993;316;10;4;4;15;6;222;20;4;0;0;10;13;4;18;11;6;0;0;0;44;38;19;66.7
2020-12-31;16:15;Matchweek 16;Thu;Away;D;1;1;Osasuna;1.6;0.4;67;;Manu García;4-4-2;Santiago Jaime;Match Report;;2020-2021;12;8d6fd021;03c57e2b;6af627e0;1;14;0;0.0;0.0;;21.2;1;1;1;1.6;0.8;0.06;-0.6;-0.8;3;1;2;66.7;0;0.5;-0.5;0;0;0;0;4;9;44.4;18;3;44.4;37.5;8;12.5;26.8;14;0;0.0;5;24.0;437;561;77.9;7577;2914;218;242;90.1;177;219;80.8;38;85;44.7;0;0.6;0.8;9;37;6;6;52;561;516;44;12;1;5;37;18;4;1;0;0;437;1;8;28;17;4;0;1;6;0;2;0;0;0;1;1;0;10;7;7;2;1;5;8;62.5;3;7;0;7;8;18;23;0;67.0;669;41;160;340;172;19;668;14;5;35.7;9;64.3;325;2085;1302;24;27;4;20;6;429;51;4;0;0;9;12;1;37;8;7;1;0;0;54;19;19;50.0
2021-01-03;16:15;Matchweek 17;Sun;Home;L;1;2;Atlético Madrid;0.3;2.2;42;;Manu García;4-5-1;Juan Martínez;Match Report;;2020-2021;12;8d6fd021;db3b9613;425deb4c;0;4;1;25.0;0.0;0.0;14.6;0;0;0;0.3;0.3;0.09;-0.3;-0.3;4;2;2;50.0;0;2.1;0.1;0;0;0;0;6;15;40.0;26;3;46.2;38.0;10;30.0;30.3;11;1;9.1;1;12.6;297;409;72.6;5721;1986;112;136;82.4;132;155;85.2;44;84;52.4;0;0.1;0.3;2;21;1;1;22;409;355;52;16;1;2;8;22;1;1;0;0;297;2;11;6;3;1;0;1;1;0;0;0;0;0;0;0;0;9;6;5;3;1;5;11;45.5;6;10;2;8;15;24;13;0;42.0;503;61;195;243;69;5;503;21;11;52.4;10;47.6;256;1276;609;9;3;2;15;7;295;22;0;1;0;14;11;2;8;15;6;0;0;0;42;8;11;42.1
2021-01-10;16:15;Matchweek 18;Sun;Away;L;1;3;Cádiz;0.9;2.6;60;;Fernando Pacheco;4-4-2;José Sánchez;Match Report;;2020-2021;12;8d6fd021;ee7c297c;ed892048;1;4;1;25.0;0.0;0.0;29.5;0;1;1;0.9;0.1;0.03;0.1;-0.1;7;3;4;57.1;0;2.6;-0.4;0;0;0;0;5;10;50.0;21;6;33.3;31.6;3;100.0;62.0;13;1;7.7;1;12.0;376;504;74.6;7010;2829;158;199;79.4;172;200;86.0;41;85;48.2;0;0.1;0.2;3;33;2;0;34;504;451;49;18;0;6;14;23;1;1;0;0;376;4;5;10;5;2;0;0;3;0;2;0;0;0;0;2;0;12;6;8;3;1;6;16;37.5;10;6;0;6;6;18;19;0;60.0;596;46;182;329;88;5;595;12;5;41.7;7;58.3;386;1822;753;8;8;0;14;4;375;34;4;1;1;10;16;4;14;6;6;1;0;0;53;32;20;61.5
2021-01-19;21:30;Matchweek 19;Tue;Home;L;1;2;Sevilla;1.6;1.2;38;;Fernando Pacheco;4-4-2;Isidro Díaz de Mera;Match Report;;2020-2021;12;8d6fd021;ad2be733;4ed0d230;1;11;2;18.2;0.09;0.5;18.2;0;0;1;1.6;0.9;0.08;-0.6;0.1;3;2;1;33.3;0;1.6;-0.4;0;0;0;0;4;13;30.8;21;2;52.4;41.8;2;100.0;63.5;7;0;0.0;0;10.0;238;354;67.2;4806;2109;99;135;73.3;95;125;76.0;38;77;49.4;1;0.8;0.7;10;23;7;3;28;354;303;51;14;0;4;15;29;3;1;1;1;238;0;3;19;11;4;1;1;2;0;1;0;1;0;0;0;0;7;5;4;3;0;4;15;26.7;11;14;3;11;8;15;15;0;38.0;449;42;138;209;105;21;448;8;6;75.0;2;25.0;204;849;358;7;4;0;23;4;234;28;3;0;0;15;10;0;15;8;5;0;0;0;42;22;25;46.8
